"Number","Method","Time","Count","SelfTime"
"1711","org.apache.maven.repository.legacy.metadata.DefaultMetadataResolutionRequest.isResolveManagedVersions ()Z","399","1851","399"
"1712","java.util.Collections.emptySet ()Ljava/util/Set;","186","183","186"
"1713","org.apache.maven.repository.legacy.metadata.DefaultMetadataResolutionRequest.getArtifact ()Lorg/apache/maven/artifact/Artifact;","1253","1652","1253"
"1714","org.apache.maven.model.ActivationProperty.setValue (Ljava/lang/String;)V","129","249","129"
"1715","org.apache.maven.model.Activation.setProperty (Lorg/apache/maven/model/ActivationProperty;)V","147","492","147"
"1716","org.apache.maven.model.Parent.setArtifactId (Ljava/lang/String;)V","272","1203","272"
"1717","org.apache.maven.model.Parent.setGroupId (Ljava/lang/String;)V","326","1222","326"
"1718","org.apache.maven.model.BuildBase.setFinalName (Ljava/lang/String;)V","946","3676","946"
"1719","java.lang.String.lastIndexOf (II)I","75","137","75"
"1720","org.apache.maven.model.PluginExecution.setPhase (Ljava/lang/String;)V","584","2563","584"
"1721","org.apache.maven.model.License.setDistribution (Ljava/lang/String;)V","111","478","111"
"1722","org.apache.maven.model.License.setName (Ljava/lang/String;)V","188","587","188"
"1723","org.apache.maven.model.building.DefaultModelBuildingRequest.setBuildStartTime (Ljava/util/Date;)Lorg/apache/maven/model/building/ModelBuildingRequest;","267","1042","267"
"1724","org.apache.maven.model.ActivationProperty.setName (Ljava/lang/String;)V","144","492","144"
"1725","org.apache.maven.model.Model.setModelEncoding (Ljava/lang/String;)V","424","1758","424"
"1726","org.apache.maven.model.DistributionManagement.getStatus ()Ljava/lang/String;","453","2217","453"
"1727","org.apache.maven.model.Scm.getChildScmDeveloperConnectionInheritAppendPath ()Ljava/lang/String;","423","2129","423"
"1728","org.apache.maven.model.building.DefaultModelBuildingRequest.setModelSource (Lorg/apache/maven/model/building/ModelSource;)Lorg/apache/maven/model/building/DefaultModelBuildingRequest;","289","1460","289"
"1729","org.apache.maven.project.DefaultProjectBuildingRequest.getLocalRepository ()Lorg/apache/maven/artifact/repository/ArtifactRepository;","366","1038","366"
"1730","org.apache.maven.model.Scm.isChildScmDeveloperConnectionInheritAppendPath ()Z","131","522","131"
"1731","org.apache.maven.model.Model.isChildProjectUrlInheritAppendPath ()Z","221","649","221"
"1732","org.apache.maven.model.IssueManagement.getSystem ()Ljava/lang/String;","271","1023","271"
"1733","java.util.concurrent.atomic.AtomicReference.get ()Ljava/lang/Object;","334","1186","334"
"1734","org.apache.maven.project.DefaultProjectBuildingRequest.setProcessPlugins (Z)Lorg/apache/maven/project/ProjectBuildingRequest;","83","337","83"
"1735","org.apache.maven.repository.legacy.metadata.ResolutionGroup.getPomArtifact ()Lorg/apache/maven/artifact/Artifact;","72","124","72"
"1736","org.apache.maven.artifact.DefaultArtifact.getRepository ()Lorg/apache/maven/artifact/repository/ArtifactRepository;","1096","5879","1096"
"1737","org.apache.maven.artifact.repository.DefaultRepositoryRequest.getLocalRepository ()Lorg/apache/maven/artifact/repository/ArtifactRepository;","663","3536","663"
"1738","org.apache.maven.artifact.resolver.ResolutionNode.getDependencyTrail ()Ljava/util/List;","69183","2183","7582"
"1739","org.apache.maven.artifact.DefaultArtifact.getId ()Ljava/lang/String;","91213","9930","14014"
"1740","org.apache.maven.artifact.DefaultArtifact.getDependencyConflictId ()Ljava/lang/String;","142239","25051","32089"
"1741","org.apache.maven.artifact.DefaultArtifact.appendArtifactTypeClassifierString (Ljava/lang/StringBuilder;)V","82547","31840","37139"
"1742","org.apache.maven.artifact.DefaultArtifact.hasClassifier ()Z","15136","31822","10161"
"1743","org.apache.maven.artifact.resolver.ResolutionNode.getTrail ()Ljava/util/List;","5979","2488","2887"
"1744","java.util.List.add (ILjava/lang/Object;)V","1885","2154","1885"
"1745","org.apache.maven.artifact.resolver.ResolutionNode.getArtifact ()Lorg/apache/maven/artifact/Artifact;","5421","26718","5421"
"1746","org.apache.maven.repository.legacy.resolver.DefaultLegacyArtifactCollector.fireEvent (ILjava/util/List;Lorg/apache/maven/artifact/resolver/ResolutionNode;)V","94153","4564","5071"
"1747","org.apache.maven.repository.legacy.resolver.DefaultLegacyArtifactCollector.fireEvent (ILjava/util/List;Lorg/apache/maven/artifact/resolver/ResolutionNode;Lorg/apache/maven/artifact/Artifact;)V","314549","7900","3685"
"1748","org.apache.maven.repository.legacy.resolver.DefaultLegacyArtifactCollector.fireEvent (ILjava/util/List;Lorg/apache/maven/artifact/resolver/ResolutionNode;Lorg/apache/maven/artifact/Artifact;Lorg/apache/maven/artifact/versioning/VersionRange;)V","310946","7902","17305"
"1749","org.apache.maven.artifact.resolver.WarningResolutionListener.includeArtifact (Lorg/apache/maven/artifact/Artifact;)V","117","472","117"
"1750","org.apache.maven.artifact.resolver.WarningResolutionListener.endProcessChildren (Lorg/apache/maven/artifact/Artifact;)V","122","476","122"
"1751","org.apache.maven.artifact.resolver.WarningResolutionListener.startProcessChildren (Lorg/apache/maven/artifact/Artifact;)V","118","479","118"
"1752","org.apache.maven.artifact.resolver.ResolutionNode.getKey ()Ljava/lang/Object;","68786","10204","7374"
"1753","org.apache.maven.artifact.resolver.ResolutionNode.getChildrenIterator ()Ljava/util/Iterator;","1441","958","494"
"1754","org.apache.maven.artifact.resolver.ResolutionNode.isActive ()Z","2478","9546","2478"
"1755","org.apache.maven.artifact.resolver.ArtifactResolutionRequest.<init> (Lorg/apache/maven/artifact/repository/RepositoryRequest;)V","13643","1654","6569"
"1756","org.apache.maven.repository.legacy.metadata.DefaultMetadataResolutionRequest.isOffline ()Z","1303","1654","995"
"1757","org.apache.maven.artifact.repository.DefaultRepositoryRequest.isOffline ()Z","308","1648","308"
"1758","org.apache.maven.artifact.resolver.ArtifactResolutionRequest.setForceUpdate (Z)Lorg/apache/maven/artifact/resolver/ArtifactResolutionRequest;","340","1676","340"
"1759","org.apache.maven.artifact.resolver.ArtifactResolutionRequest.setOffline (Z)Lorg/apache/maven/artifact/resolver/ArtifactResolutionRequest;","323","1680","323"
"1760","org.apache.maven.artifact.resolver.ArtifactResolutionRequest.setRemoteRepositories (Ljava/util/List;)Lorg/apache/maven/artifact/resolver/ArtifactResolutionRequest;","375","1676","375"
"1761","org.apache.maven.repository.legacy.metadata.DefaultMetadataResolutionRequest.isForceUpdate ()Z","2175","3180","1637"
"1762","org.apache.maven.artifact.repository.DefaultRepositoryRequest.isForceUpdate ()Z","538","3172","538"
"1763","org.apache.maven.repository.legacy.metadata.DefaultMetadataResolutionRequest.<init> (Lorg/apache/maven/artifact/resolver/ArtifactResolutionRequest;)V","12290","1654","3155"
"1764","org.apache.maven.artifact.repository.DefaultRepositoryRequest.<init> (Lorg/apache/maven/artifact/repository/RepositoryRequest;)V","9135","1654","6039"
"1765","org.apache.maven.artifact.repository.DefaultRepositoryRequest.setLocalRepository (Lorg/apache/maven/artifact/repository/ArtifactRepository;)Lorg/apache/maven/artifact/repository/DefaultRepositoryRequest;","429","1646","429"
"1766","org.apache.maven.artifact.repository.DefaultRepositoryRequest.setOffline (Z)Lorg/apache/maven/artifact/repository/DefaultRepositoryRequest;","357","1648","357"
"1767","org.apache.maven.artifact.resolver.ArtifactResolutionRequest.getRemoteRepositories ()Ljava/util/List;","374","1720","374"
"1768","org.apache.maven.artifact.resolver.ResolutionNode.addDependencies (Ljava/util/Set;Ljava/util/List;Lorg/apache/maven/artifact/resolver/filter/ArtifactFilter;)V","45919","1690","5401"
"1769","org.apache.maven.repository.legacy.metadata.DefaultMetadataResolutionRequest.setRemoteRepositories (Ljava/util/List;)Lorg/apache/maven/repository/legacy/metadata/MetadataResolutionRequest;","3195","1654","1035"
"1770","org.apache.maven.repository.legacy.metadata.DefaultMetadataResolutionRequest.setRemoteRepositories (Ljava/util/List;)Lorg/apache/maven/repository/legacy/metadata/DefaultMetadataResolutionRequest;","2160","1654","1113"
"1771","org.apache.maven.artifact.repository.DefaultRepositoryRequest.setRemoteRepositories (Ljava/util/List;)Lorg/apache/maven/artifact/repository/RepositoryRequest;","1047","1654","750"
"1772","org.apache.maven.artifact.repository.DefaultRepositoryRequest.setRemoteRepositories (Ljava/util/List;)Lorg/apache/maven/artifact/repository/DefaultRepositoryRequest;","632","3286","632"
"1773","org.apache.maven.repository.legacy.metadata.DefaultMetadataResolutionRequest.setArtifact (Lorg/apache/maven/artifact/Artifact;)Lorg/apache/maven/repository/legacy/metadata/MetadataResolutionRequest;","1408","1654","1030"
"1774","org.apache.maven.artifact.resolver.ArtifactResolutionRequest.getServers ()Ljava/util/List;","513","1648","513"
"1775","org.apache.maven.artifact.resolver.ArtifactResolutionRequest.setMirrors (Ljava/util/List;)Lorg/apache/maven/artifact/resolver/ArtifactResolutionRequest;","367","1674","367"
"1776","org.apache.maven.artifact.resolver.ResolutionNode.getRemoteRepositories ()Ljava/util/List;","466","1862","466"
"1777","org.apache.maven.artifact.resolver.ResolutionNode.<init> (Lorg/apache/maven/artifact/Artifact;Ljava/util/List;Lorg/apache/maven/artifact/resolver/ResolutionNode;)V","19892","2362","3131"
"1778","java.util.Set.size ()I","638","989","638"
"1779","java.util.Set.isEmpty ()Z","1668","2184","1668"
"1780","org.apache.maven.artifact.repository.DefaultRepositoryRequest.setForceUpdate (Z)Lorg/apache/maven/artifact/repository/DefaultRepositoryRequest;","326","1650","326"
"1781","org.apache.maven.artifact.resolver.ArtifactResolutionRequest.isOffline ()Z","351","1650","351"
"1782","org.apache.maven.artifact.resolver.ArtifactResolutionRequest.getMirrors ()Ljava/util/List;","429","1646","429"
"1783","org.apache.maven.artifact.resolver.ArtifactResolutionRequest.setProxies (Ljava/util/List;)Lorg/apache/maven/artifact/resolver/ArtifactResolutionRequest;","448","1682","448"
"1784","org.apache.maven.artifact.resolver.ArtifactResolutionRequest.setServers (Ljava/util/List;)Lorg/apache/maven/artifact/resolver/ArtifactResolutionRequest;","399","1676","399"
"1785","org.apache.maven.artifact.resolver.ResolutionNode.isResolved ()Z","488","1780","488"
"1786","org.apache.maven.model.CiManagement.setUrl (Ljava/lang/String;)V","264","1020","264"
"1787","org.apache.maven.model.IssueManagement.setSystem (Ljava/lang/String;)V","304","1088","304"
"1788","org.apache.maven.model.CiManagement.setNotifiers (Ljava/util/List;)V","127","397","127"
"1789","org.apache.maven.model.Scm.isChildScmConnectionInheritAppendPath ()Z","160","543","160"
"1790","org.apache.maven.model.building.DefaultModelBuilder.readParentExternally (Lorg/apache/maven/model/Model;Lorg/apache/maven/model/building/ModelBuildingRequest;Lorg/apache/maven/model/building/DefaultModelProblemCollector;)Lorg/apache/maven/model/building/ModelData;","1482641","263","6435"
"1791","org.apache.maven.project.ProjectModelResolver.resolveModel (Lorg/apache/maven/model/Parent;)Lorg/apache/maven/model/building/ModelSource;","86836","48","2186"
"1792","org.apache.maven.project.ProjectModelResolver.resolveModel (Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Lorg/apache/maven/model/building/ModelSource;","78884","48","295"
"1793","org.eclipse.aether.artifact.DefaultArtifact.<init> (Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)V","895","527","895"
"1794","org.eclipse.aether.resolution.ArtifactRequest.<init> (Lorg/eclipse/aether/artifact/Artifact;Ljava/util/List;Ljava/lang/String;)V","1386","771","1386"
"1795","org.eclipse.aether.resolution.ArtifactRequest.setTrace (Lorg/eclipse/aether/RequestTrace;)Lorg/eclipse/aether/resolution/ArtifactRequest;","343","769","343"
"1796","org.eclipse.aether.RepositorySystem.resolveVersionRange (Lorg/eclipse/aether/RepositorySystemSession;Lorg/eclipse/aether/resolution/VersionRangeRequest;)Lorg/eclipse/aether/resolution/VersionRangeResult;","5064","48","745"
"1797","org.apache.maven.repository.internal.DefaultVersionRangeResolver.resolveVersionRange (Lorg/eclipse/aether/RepositorySystemSession;Lorg/eclipse/aether/resolution/VersionRangeRequest;)Lorg/eclipse/aether/resolution/VersionRangeResult;","34301","2152","6244"
"1798","org.eclipse.aether.version.VersionScheme.parseVersionConstraint (Ljava/lang/String;)Lorg/eclipse/aether/version/VersionConstraint;","26898","2355","26898"
"1799","org.eclipse.aether.resolution.VersionRangeResult.addVersion (Lorg/eclipse/aether/version/Version;)Lorg/eclipse/aether/resolution/VersionRangeResult;","1397","2152","1397"
"1800","org.eclipse.aether.resolution.VersionRangeResult.<init> (Lorg/eclipse/aether/resolution/VersionRangeRequest;)V","1697","2152","1697"
"1801","org.eclipse.aether.resolution.VersionRangeResult.setVersionConstraint (Lorg/eclipse/aether/version/VersionConstraint;)Lorg/eclipse/aether/resolution/VersionRangeResult;","469","2144","469"
"1802","org.eclipse.aether.util.version.GenericVersionScheme.<init> ()V","1524","2352","1524"
"1803","org.eclipse.aether.version.Version.toString ()Ljava/lang/String;","1720","263","1720"
"1804","org.eclipse.aether.resolution.VersionRangeRequest.<init> (Lorg/eclipse/aether/artifact/Artifact;Ljava/util/List;Ljava/lang/String;)V","588","263","588"
"1805","org.eclipse.aether.resolution.VersionRangeResult.getHighestVersion ()Lorg/eclipse/aether/version/Version;","366","526","366"
"1806","org.eclipse.aether.resolution.VersionRangeResult.getVersionConstraint ()Lorg/eclipse/aether/version/VersionConstraint;","156","524","156"
"1807","org.eclipse.aether.version.VersionConstraint.getRange ()Lorg/eclipse/aether/version/VersionRange;","716","2613","716"
"1808","org.apache.maven.model.building.ModelProblemUtils.toSourceHint (Lorg/apache/maven/model/Model;)Ljava/lang/String;","3944","264","727"
"1809","java.lang.String.format (Ljava/lang/String;[Ljava/lang/Object;)Ljava/lang/String;","7111","280","7111"
"1810","org.apache.maven.model.building.DefaultModelBuilder.putCache (Lorg/apache/maven/model/building/ModelCache;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Lorg/apache/maven/model/building/ModelCacheTag;Ljava/lang/Object;)V","82695","263","1061"
"1811","org.apache.maven.model.building.ModelCacheTag$1.intoCache (Ljava/lang/Object;)Ljava/lang/Object;","79377","263","333"
"1812","org.apache.maven.project.ReactorModelCache.put (Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/Object;)V","344","48","71"
"1813","org.apache.maven.model.building.DefaultModelBuilder.readParentLocally (Lorg/apache/maven/model/Model;Lorg/apache/maven/model/building/ModelSource;Lorg/apache/maven/model/building/ModelBuildingRequest;Lorg/apache/maven/model/building/DefaultModelProblemCollector;)Lorg/apache/maven/model/building/ModelData;","37556","263","1831"
"1814","org.apache.maven.model.building.DefaultModelBuilder.getParentPomFile (Lorg/apache/maven/model/Model;Lorg/apache/maven/model/building/ModelSource;)Lorg/apache/maven/model/building/ModelSource;","13593","263","991"
"1815","org.apache.maven.model.building.FileModelSource.getRelatedSource (Ljava/lang/String;)Lorg/apache/maven/model/building/ModelSource2;","12325","260","1363"
"1816","java.io.File.isFile ()Z","110782","13440","110782"
"1817","java.io.File.getParentFile ()Ljava/io/File;","8083","3382","8083"
"1818","org.apache.maven.building.FileSource.getFile ()Ljava/io/File;","82","261","82"
"1819","org.apache.maven.model.io.xpp3.MavenXpp3ReaderEx.parseResource (Lorg/codehaus/plexus/util/xml/pull/XmlPullParser;ZLorg/apache/maven/model/InputSource;)Lorg/apache/maven/model/Resource;","9680","182","2822"
"1820","org.apache.maven.model.PatternSet.setLocation (Ljava/lang/Object;Lorg/apache/maven/model/InputLocation;)V","869","568","359"
"1821","org.apache.maven.model.Resource.<init> ()V","1137","385","492"
"1822","org.apache.maven.model.FileSet.<init> ()V","645","385","303"
"1823","org.apache.maven.model.PatternSet.<init> ()V","342","385","342"
"1824","org.apache.maven.model.Resource.setTargetPath (Ljava/lang/String;)V","54","81","54"
"1825","org.apache.maven.project.DefaultProjectBuildingRequest.setValidationLevel (I)Lorg/apache/maven/project/ProjectBuildingRequest;","113","546","113"
"1826","org.apache.maven.project.DefaultProjectBuildingRequest.setLocalRepository (Lorg/apache/maven/artifact/repository/ArtifactRepository;)Lorg/apache/maven/project/ProjectBuildingRequest;","92","333","92"
