"Number","Method","Time","Count","SelfTime"
"25050","org.apache.fontbox.encoding.BuiltInEncoding_ESTest_scaffolding.doneWithTestCase ()V","806","1","26"
"25051","org.apache.fontbox.encoding.BuiltInEncoding_ESTest_scaffolding.resetClasses ()V","703","1","3"
"25052","org.apache.fontbox.afm.CharMetric_ESTest_scaffolding.<init> ()V","787","32","181"
"25053","org.apache.fontbox.cff.FDSelect_ESTest_scaffolding.initTestCase ()V","778","1","13"
"25054","org.apache.fontbox.cff.CFFEncoding_ESTest_scaffolding.<clinit> ()V","604","1","103"
"25055","org.apache.fontbox.cff.CFFStandardEncoding_ESTest_scaffolding.<clinit> ()V","598","1","25"
"25056","org.apache.fontbox.type1.Type1Lexer_ESTest_scaffolding.<init> ()V","577","36","253"
"25057","org.apache.fontbox.cff.DataInput_ESTest_scaffolding.<init> ()V","550","37","208"
"25058","org.apache.fontbox.util.BoundingBox_ESTest_scaffolding.<init> ()V","493","28","204"
"25059","org.apache.fontbox.cff.Type1FontUtil_ESTest_scaffolding.<init> ()V","428","27","173"
"25060","org.apache.fontbox.cff.CharStringHandler_ESTest_scaffolding.doneWithTestCase ()V","418","1","8"
"25061","org.apache.fontbox.cff.CharStringHandler_ESTest_scaffolding.resetClasses ()V","353","1","3"
"25062","org.apache.fontbox.cff.Type1CharString_ESTest_scaffolding.<init> ()V","413","17","248"
"25063","org.apache.fontbox.afm.TrackKern_ESTest_scaffolding.<init> ()V","412","15","92"
"25064","org.apache.fontbox.cmap.CMapParser_ESTest_scaffolding.<init> ()V","409","22","149"
"25065","org.apache.fontbox.cff.CFFParser_ESTest_scaffolding.<init> ()V","401","23","164"
"25066","org.apache.fontbox.cff.CFFCIDFont_ESTest_scaffolding.<init> ()V","391","22","136"
"25067","org.apache.fontbox.cmap.CodespaceRange_ESTest_scaffolding.<init> ()V","383","20","159"
"25068","org.apache.fontbox.cff.CFFFont_ESTest_scaffolding.<init> ()V","371","20","113"
"25069","org.apache.fontbox.cff.Type2CharString_ESTest_scaffolding.<init> ()V","364","27","138"
"25070","org.apache.fontbox.cff.CharStringCommand_ESTest_scaffolding.<init> ()V","363","28","128"
"25071","org.apache.fontbox.type1.Token_ESTest_scaffolding.<init> ()V","358","23","168"
"25072","org.apache.fontbox.afm.Composite_ESTest_scaffolding.<init> ()V","349","7","54"
"25073","org.apache.fontbox.pfb.PfbParser_ESTest_scaffolding.<init> ()V","324","10","122"
"25074","org.apache.fontbox.encoding.Encoding_ESTest_scaffolding.<init> ()V","294","15","114"
"25075","org.apache.fontbox.afm.KernPair_ESTest_scaffolding.<init> ()V","287","12","80"
"25076","org.apache.fontbox.cff.CFFCharset_ESTest_scaffolding.<init> ()V","287","15","113"
"25077","org.apache.fontbox.util.autodetect.FontFileFinder_ESTest_scaffolding.<init> ()V","271","6","136"
"25078","org.apache.fontbox.cff.CFFType1Font_ESTest_scaffolding.<init> ()V","269","16","96"
"25079","org.apache.fontbox.cmap.CIDRange_ESTest_scaffolding.<init> ()V","267","15","112"
"25080","org.apache.fontbox.afm.Ligature_ESTest_scaffolding.<init> ()V","255","6","48"
"25081","org.apache.fontbox.afm.CompositePart_ESTest_scaffolding.<init> ()V","241","9","51"
"25082","org.apache.fontbox.afm.FontMetrics_ESTest_scaffolding.<clinit> ()V","231","1","15"
"25083","org.apache.fontbox.cff.Type1CharStringParser_ESTest_scaffolding.<init> ()V","225","16","93"
"25084","org.apache.fontbox.util.autodetect.MacFontDirFinder_ESTest_scaffolding.<init> ()V","202","1","106"
"25085","org.apache.fontbox.type1.Type1Parser_ESTest_scaffolding.<init> ()V","191","8","97"
"25086","org.apache.fontbox.encoding.Encoding_ESTest_scaffolding.<clinit> ()V","178","1","20"
"25087","org.apache.fontbox.cff.CFFOperator_ESTest_scaffolding.<init> ()V","170","12","70"
"25088","org.apache.fontbox.cmap.CodespaceRange_ESTest_scaffolding.<clinit> ()V","167","1","25"
"25089","org.apache.fontbox.type1.DamagedFontException_ESTest_scaffolding.<init> ()V","166","1","54"
"25090","org.apache.fontbox.cff.Type2CharStringParser_ESTest_scaffolding.<clinit> ()V","165","1","26"
"25091","org.apache.fontbox.util.autodetect.OS400FontDirFinder_ESTest_scaffolding.<init> ()V","138","1","57"
"25092","org.apache.fontbox.afm.AFMParser_ESTest_scaffolding.clearEvoSuiteFramework ()V","137","1","7"
"25093","org.apache.fontbox.util.autodetect.NativeFontDirFinder_ESTest_scaffolding.<init> ()V","133","2","55"
"25094","org.apache.fontbox.cff.CharStringCommand_ESTest_scaffolding.<clinit> ()V","132","1","34"
"25095","org.apache.fontbox.type1.Type1Font_ESTest_scaffolding.<clinit> ()V","130","1","16"
"25096","org.apache.fontbox.cff.CFFOperator_ESTest_scaffolding.clearEvoSuiteFramework ()V","127","1","17"
"25097","org.apache.fontbox.cff.CFFExpertCharset_ESTest_scaffolding.<clinit> ()V","125","1","15"
"25098","org.apache.fontbox.afm.CompositePart_ESTest_scaffolding.clearEvoSuiteFramework ()V","124","1","9"
"25099","org.apache.fontbox.util.autodetect.WindowsFontDirFinder_ESTest_scaffolding.<init> ()V","124","3","67"
"25100","org.apache.fontbox.afm.KernPair_ESTest_scaffolding.<clinit> ()V","121","1","15"
"25101","org.apache.fontbox.afm.Ligature_ESTest_scaffolding.<clinit> ()V","121","1","14"
"25102","org.apache.fontbox.cff.Type2CharString_ESTest_scaffolding.<clinit> ()V","119","1","18"
"25103","org.apache.fontbox.cff.CFFDataInput_ESTest_scaffolding.<clinit> ()V","117","1","14"
"25104","org.apache.fontbox.cff.CFFFont_ESTest_scaffolding.clearEvoSuiteFramework ()V","117","1","16"
"25105","org.apache.fontbox.afm.CharMetric_ESTest_scaffolding.clearEvoSuiteFramework ()V","114","1","10"
"25106","org.apache.fontbox.cff.CFFExpertSubsetCharset_ESTest_scaffolding.clearEvoSuiteFramework ()V","112","1","15"
"25107","org.apache.fontbox.cff.CFFEncoding_ESTest_scaffolding.<init> ()V","111","5","52"
"25108","org.apache.fontbox.cff.Type1CharStringParser_ESTest_scaffolding.<clinit> ()V","111","1","17"
"25109","org.apache.fontbox.afm.FontMetrics_ESTest_scaffolding.clearEvoSuiteFramework ()V","108","1","18"
"25110","org.apache.fontbox.util.autodetect.FontFileFinder_ESTest_scaffolding.<clinit> ()V","106","1","18"
"25111","org.apache.fontbox.afm.AFMParser_ESTest_scaffolding.<clinit> ()V","105","1","7"
"25112","org.apache.fontbox.afm.CompositePart_ESTest_scaffolding.<clinit> ()V","105","1","8"
"25113","org.apache.fontbox.afm.Composite_ESTest_scaffolding.<clinit> ()V","104","1","12"
"25114","org.apache.fontbox.cff.CFFCharset_ESTest_scaffolding.clearEvoSuiteFramework ()V","104","1","13"
"25115","org.apache.fontbox.afm.TrackKern_ESTest_scaffolding.<clinit> ()V","103","1","13"
"25116","org.apache.fontbox.cff.CFFCIDFont_ESTest_scaffolding.<clinit> ()V","103","1","15"
"25117","org.apache.fontbox.cff.CFFDataInput_ESTest_scaffolding.clearEvoSuiteFramework ()V","102","1","13"
"25118","org.apache.fontbox.cff.CFFExpertCharset_ESTest_scaffolding.clearEvoSuiteFramework ()V","102","1","12"
"25119","org.apache.fontbox.type1.Token_ESTest_scaffolding.<clinit> ()V","102","1","18"
"25120","org.apache.fontbox.cff.CFFOperator_ESTest_scaffolding.<clinit> ()V","100","1","16"
"25121","org.apache.fontbox.cff.CharStringCommand_ESTest_scaffolding.clearEvoSuiteFramework ()V","99","1","18"
"25122","org.apache.fontbox.cff.DataInput_ESTest_scaffolding.<clinit> ()V","99","1","18"
"25123","org.apache.fontbox.cff.CFFExpertSubsetCharset_ESTest_scaffolding.<clinit> ()V","98","1","14"
"25124","org.apache.fontbox.cff.CFFFont_ESTest_scaffolding.<clinit> ()V","98","1","14"
"25125","org.apache.fontbox.cff.CFFParser_ESTest_scaffolding.<clinit> ()V","98","1","16"
"25126","org.apache.fontbox.encoding.BuiltInEncoding_ESTest_scaffolding.<clinit> ()V","97","1","14"
"25127","org.apache.fontbox.type1.Type1Parser_ESTest_scaffolding.clearEvoSuiteFramework ()V","97","1","47"
"25128","org.apache.fontbox.util.autodetect.UnixFontDirFinder_ESTest_scaffolding.<clinit> ()V","97","1","15"
"25129","org.apache.fontbox.cff.CFFEncoding_ESTest_scaffolding.clearEvoSuiteFramework ()V","96","1","14"
"25130","org.apache.fontbox.cff.CFFType1Font_ESTest_scaffolding.clearEvoSuiteFramework ()V","96","1","17"
"25131","org.apache.fontbox.util.autodetect.UnixFontDirFinder_ESTest_scaffolding.<init> ()V","96","1","44"
"25132","org.apache.fontbox.cff.CFFCIDFont_ESTest_scaffolding.clearEvoSuiteFramework ()V","95","1","13"
"25133","org.apache.fontbox.type1.Type1Lexer_ESTest_scaffolding.clearEvoSuiteFramework ()V","95","1","28"
"25134","org.apache.fontbox.cmap.CIDRange_ESTest_scaffolding.<clinit> ()V","92","1","15"
"25135","org.apache.fontbox.cff.CFFCharset_ESTest_scaffolding.<clinit> ()V","91","1","13"
"25136","org.apache.fontbox.pfb.PfbParser_ESTest_scaffolding.<clinit> ()V","91","1","21"
"25137","org.apache.fontbox.util.autodetect.MacFontDirFinder_ESTest_scaffolding.<clinit> ()V","91","1","16"
"25138","org.apache.fontbox.afm.KernPair_ESTest_scaffolding.clearEvoSuiteFramework ()V","90","1","13"
"25139","org.apache.fontbox.afm.Ligature_ESTest_scaffolding.clearEvoSuiteFramework ()V","89","1","11"
"25140","org.apache.fontbox.cff.CFFExpertEncoding_ESTest_scaffolding.<clinit> ()V","88","1","13"
"25141","org.apache.fontbox.afm.CharMetric_ESTest_scaffolding.<clinit> ()V","87","1","11"
"25142","org.apache.fontbox.util.autodetect.OS400FontDirFinder_ESTest_scaffolding.<clinit> ()V","87","1","15"
"25143","org.apache.fontbox.cff.CFFStandardEncoding_ESTest_scaffolding.clearEvoSuiteFramework ()V","86","1","11"
"25144","org.apache.fontbox.cmap.CodespaceRange_ESTest_scaffolding.clearEvoSuiteFramework ()V","86","1","28"
"25145","org.apache.fontbox.afm.Composite_ESTest_scaffolding.clearEvoSuiteFramework ()V","85","1","10"
"25146","org.apache.fontbox.cff.CFFExpertEncoding_ESTest_scaffolding.clearEvoSuiteFramework ()V","85","1","12"
"25147","org.apache.fontbox.type1.DamagedFontException_ESTest_scaffolding.<clinit> ()V","85","1","15"
"25148","org.apache.fontbox.encoding.BuiltInEncoding_ESTest_scaffolding.<init> ()V","84","1","37"
"25149","org.apache.fontbox.type1.DamagedFontException_ESTest_scaffolding.clearEvoSuiteFramework ()V","84","1","29"
"25150","org.apache.fontbox.type1.Type1Lexer_ESTest_scaffolding.<clinit> ()V","83","1","14"
"25151","org.apache.fontbox.afm.TrackKern_ESTest_scaffolding.clearEvoSuiteFramework ()V","82","1","11"
"25152","org.apache.fontbox.cmap.CMap_ESTest_scaffolding.<clinit> ()V","82","1","13"
"25153","org.apache.fontbox.util.autodetect.NativeFontDirFinder_ESTest_scaffolding.<clinit> ()V","82","1","13"
"25154","org.apache.fontbox.util.BoundingBox_ESTest_scaffolding.<clinit> ()V","81","1","14"
"25155","org.apache.fontbox.util.autodetect.NativeFontDirFinder_ESTest_scaffolding.clearEvoSuiteFramework ()V","80","1","28"
"25156","org.apache.fontbox.cmap.CMapParser_ESTest_scaffolding.<clinit> ()V","78","1","14"
"25157","org.apache.fontbox.util.autodetect.MacFontDirFinder_ESTest_scaffolding.clearEvoSuiteFramework ()V","78","1","29"
"25158","org.apache.fontbox.cff.CFFParser_ESTest_scaffolding.clearEvoSuiteFramework ()V","77","1","14"
"25159","org.apache.fontbox.encoding.StandardEncoding_ESTest_scaffolding.<init> ()V","76","1","46"
"25160","org.apache.fontbox.type1.Type1Font_ESTest_scaffolding.clearEvoSuiteFramework ()V","76","1","25"
"25161","org.apache.fontbox.util.BoundingBox_ESTest_scaffolding.clearEvoSuiteFramework ()V","76","1","30"
"25162","org.apache.fontbox.util.autodetect.FontFileFinder_ESTest_scaffolding.clearEvoSuiteFramework ()V","76","1","29"
"25163","org.apache.fontbox.cff.CharStringHandler_ESTest_scaffolding.<init> ()V","75","1","27"
"25164","org.apache.fontbox.encoding.StandardEncoding_ESTest_scaffolding.<clinit> ()V","75","1","13"
"25165","org.apache.fontbox.cff.FDSelect_ESTest_scaffolding.<init> ()V","74","1","25"
"25166","org.apache.fontbox.cmap.CMapParser_ESTest_scaffolding.clearEvoSuiteFramework ()V","74","1","22"
"25167","org.apache.fontbox.util.autodetect.OS400FontDirFinder_ESTest_scaffolding.clearEvoSuiteFramework ()V","74","1","26"
"25168","org.apache.fontbox.util.autodetect.WindowsFontDirFinder_ESTest_scaffolding.clearEvoSuiteFramework ()V","74","1","31"
"25169","org.apache.fontbox.encoding.MacRomanEncoding_ESTest_scaffolding.clearEvoSuiteFramework ()V","73","1","28"
"25170","org.apache.fontbox.pfb.PfbParser_ESTest_scaffolding.clearEvoSuiteFramework ()V","72","1","24"
"25171","org.apache.fontbox.cff.CIDKeyedType2CharString_ESTest_scaffolding.clearEvoSuiteFramework ()V","69","1","13"
"25172","org.apache.fontbox.cff.Type1FontUtil_ESTest_scaffolding.clearEvoSuiteFramework ()V","69","1","20"
"25173","org.apache.fontbox.cmap.CIDRange_ESTest_scaffolding.clearEvoSuiteFramework ()V","69","1","21"
"25174","org.apache.fontbox.util.autodetect.UnixFontDirFinder_ESTest_scaffolding.clearEvoSuiteFramework ()V","68","1","30"
"25175","org.apache.fontbox.cff.Type2CharString_ESTest_scaffolding.clearEvoSuiteFramework ()V","67","1","22"
"25176","org.apache.fontbox.cff.CIDKeyedType2CharString_ESTest_scaffolding.<init> ()V","66","1","23"
"25177","org.apache.fontbox.cff.Type2CharStringParser_ESTest_scaffolding.clearEvoSuiteFramework ()V","66","1","19"
"25178","org.apache.fontbox.encoding.Encoding_ESTest_scaffolding.clearEvoSuiteFramework ()V","66","1","24"
"25179","org.apache.fontbox.cff.Type1CharString_ESTest_scaffolding.<clinit> ()V","65","1","13"
"25180","org.apache.fontbox.cmap.CMap_ESTest_scaffolding.clearEvoSuiteFramework ()V","65","1","23"
"25181","org.apache.fontbox.util.autodetect.WindowsFontDirFinder_ESTest_scaffolding.<clinit> ()V","65","1","12"
"25182","org.apache.fontbox.encoding.BuiltInEncoding_ESTest_scaffolding.clearEvoSuiteFramework ()V","64","1","23"
"25183","org.apache.fontbox.cff.Type1FontUtil_ESTest_scaffolding.<clinit> ()V","63","1","11"
"25184","org.apache.fontbox.encoding.MacRomanEncoding_ESTest_scaffolding.<clinit> ()V","63","1","12"
"25185","org.apache.fontbox.encoding.StandardEncoding_ESTest_scaffolding.clearEvoSuiteFramework ()V","63","1","23"
"25186","org.apache.fontbox.cff.CFFType1Font_ESTest_scaffolding.<clinit> ()V","62","1","10"
"25187","org.apache.fontbox.cff.Type1CharStringParser_ESTest_scaffolding.clearEvoSuiteFramework ()V","61","1","17"
"25188","org.apache.fontbox.cff.CIDKeyedType2CharString_ESTest_scaffolding.<clinit> ()V","59","1","10"
"25189","org.apache.fontbox.cff.CFFExpertCharset_ESTest_scaffolding.<init> ()V","58","1","24"
"25190","org.apache.fontbox.type1.Token_ESTest_scaffolding.clearEvoSuiteFramework ()V","58","1","25"
"25191","org.apache.fontbox.cff.CFFExpertEncoding_ESTest_scaffolding.<init> ()V","57","1","22"
"25192","org.apache.fontbox.cff.Type1CharString_ESTest_scaffolding.clearEvoSuiteFramework ()V","57","1","19"
"25193","org.apache.fontbox.encoding.MacRomanEncoding_ESTest_scaffolding.<init> ()V","55","1","35"
"25194","org.apache.fontbox.cff.DataInput_ESTest_scaffolding.clearEvoSuiteFramework ()V","51","1","18"
"25195","org.apache.fontbox.cff.CFFStandardEncoding_ESTest_scaffolding.<init> ()V","49","1","29"
"25196","org.apache.fontbox.cff.CFFExpertSubsetCharset_ESTest_scaffolding.<init> ()V","48","1","28"
"25197","org.apache.fontbox.cff.CharStringHandler_ESTest.notGeneratedAnyTest ()V","13","1","13"
"25198","org.apache.fontbox.cff.FDSelect_ESTest.notGeneratedAnyTest ()V","12","1","12"
"25199","org.apache.fontbox.cmap.CMapParser_ESTest.test02 ()V","142473","1","11"
"25200","org.apache.fontbox.cff.Type2CharString_ESTest.test04 ()V","54304","1","13"
"25201","org.apache.fontbox.cff.CFFParser_ESTest.test01 ()V","31322","1","11"
"25202","org.apache.fontbox.cff.CFFParser_ESTest.test05 ()V","28749","1","8"
"25203","org.apache.fontbox.cmap.CMap_ESTest.test17 ()V","21816","1","10412"
"25204","org.apache.fontbox.cmap.CMap.getSupplement ()I","713","530","713"
"25205","org.apache.fontbox.cmap.CMap.getType ()I","166","560","166"
"25206","org.apache.fontbox.cmap.CMap.getVersion ()Ljava/lang/String;","193","523","193"
"25207","org.apache.fontbox.cmap.CMap.toString ()Ljava/lang/String;","136","512","136"
"25208","org.apache.fontbox.cmap.CMapParser_ESTest.test09 ()V","13828","1","5280"
"25209","org.apache.fontbox.afm.AFMParser_ESTest.test3 ()V","13116","1","65"
"25210","org.apache.fontbox.cff.CFFParser_ESTest.test15 ()V","11113","1","7"
"25211","org.apache.fontbox.cff.CFFParser_ESTest.test03 ()V","10916","1","7"
"25212","org.apache.fontbox.cff.CFFCIDFont_ESTest.test02 ()V","9423","1","29"
"25213","org.apache.fontbox.cff.CFFCIDFont.getRegistry ()Ljava/lang/String;","3","3","3"
"25214","org.apache.fontbox.encoding.Encoding_ESTest.test03 ()V","8485","1","64"
"25215","java.util.Map.equals (Ljava/lang/Object;)Z","686","14","686"
"25216","org.apache.fontbox.encoding.Encoding.getName (I)Ljava/lang/String;","122","8","36"
"25217","org.apache.fontbox.encoding.Encoding.getCode (Ljava/lang/String;)Ljava/lang/Integer;","117","10","14"
"25218","org.apache.fontbox.cff.Type1CharStringParser_ESTest.test14 ()V","7827","1","19"
"25219","org.apache.fontbox.cff.CFFParser_ESTest.test14 ()V","7656","1","13"
"25220","org.apache.fontbox.cff.CFFParser$CFFBuiltInEncoding$Supplement.toString ()Ljava/lang/String;","346","29","144"
"25221","org.apache.fontbox.cff.CFFParser$CFFBuiltInEncoding$Supplement.getCode ()I","7","5","7"
"25222","org.apache.fontbox.type1.Type1Lexer_ESTest.test05 ()V","7040","1","15"
"25223","org.apache.fontbox.type1.Type1Lexer_ESTest.test34 ()V","6902","1","19"
"25224","org.apache.fontbox.type1.Type1Font_ESTest.test11 ()V","5988","1","5715"
"25225","org.apache.fontbox.type1.Type1Font.getStdVW ()Ljava/util/List;","50","16","22"
"25226","org.apache.fontbox.type1.Type1Font.getName ()Ljava/lang/String;","10","21","10"
"25227","org.apache.fontbox.type1.Type1Font.getWeight ()Ljava/lang/String;","9","17","9"
"25228","org.apache.fontbox.cmap.CMap_ESTest.test19 ()V","5985","1","5652"
"25229","org.apache.fontbox.afm.FontMetrics_ESTest.test023 ()V","5024","1","4943"
"25230","org.apache.fontbox.afm.FontMetrics.getComposites ()Ljava/util/List;","205","32","32"
"25231","org.apache.fontbox.afm.FontMetrics.setMetricSets (I)V","1379","11","711"
"25232","org.apache.fontbox.afm.FontMetrics.getKernPairs ()Ljava/util/List;","237","30","20"
"25233","org.apache.fontbox.afm.FontMetrics.getTrackKern ()Ljava/util/List;","430","41","36"
"25234","org.apache.fontbox.afm.FontMetrics.setCharWidth ([F)V","7","7","7"
"25235","org.apache.fontbox.afm.FontMetrics.setCharacters (I)V","7","7","7"
"25236","org.apache.fontbox.afm.FontMetrics.setIsFixedV (Z)V","7","7","7"
"25237","org.apache.fontbox.afm.FontMetrics.setKernPairs1 (Ljava/util/List;)V","10","10","10"
"25238","org.apache.fontbox.encoding.Encoding_ESTest.test09 ()V","4709","1","22"
"25239","org.apache.fontbox.afm.CharMetric_ESTest.test09 ()V","4700","1","4671"
"25240","org.apache.fontbox.afm.CharMetric.setLigatures (Ljava/util/List;)V","8","10","8"
"25241","org.apache.fontbox.afm.CharMetric.getW ()[F","3","3","3"
"25242","org.apache.fontbox.afm.CharMetric.setVv ([F)V","9","10","9"
"25243","org.apache.fontbox.afm.CharMetric.setW0 ([F)V","8","12","8"
"25244","org.apache.fontbox.afm.CharMetric.setW1 ([F)V","8","6","8"
"25245","org.apache.fontbox.cff.Type1FontUtil_ESTest.test04 ()V","4612","1","26"
"25246","org.apache.fontbox.encoding.MacRomanEncoding_ESTest.test0 ()V","4531","1","9"
"25247","org.apache.fontbox.cmap.CMapParser_ESTest.test20 ()V","4347","1","14"
"25248","org.apache.fontbox.type1.Type1Lexer_ESTest.test09 ()V","4228","1","7"
"25249","org.apache.fontbox.cmap.CMapParser_ESTest.test19 ()V","3975","1","23"
"25250","org.apache.fontbox.encoding.Encoding_ESTest.test04 ()V","3903","1","6"
"25251","org.apache.fontbox.util.autodetect.FontFileFinder_ESTest.test5 ()V","3781","1","18"
"25252","org.apache.fontbox.encoding.Encoding_ESTest.test14 ()V","3678","1","12"
"25253","org.apache.fontbox.encoding.Encoding_ESTest.test12 ()V","3464","1","11"
"25254","org.apache.fontbox.cmap.CMap_ESTest.test57 ()V","3292","1","442"
"25255","org.apache.fontbox.cmap.CMapParser_ESTest.test11 ()V","3125","1","94"
"25256","org.evosuite.runtime.mock.java.io.MockFile.<init> (Ljava/net/URI;)V","54","2","54"
"25257","org.apache.fontbox.type1.Type1Lexer_ESTest.test13 ()V","3103","1","6"
"25258","org.apache.fontbox.encoding.Encoding_ESTest.test07 ()V","3024","1","6"
"25259","org.apache.fontbox.type1.Type1Font_ESTest.test52 ()V","2910","1","1906"
"25260","org.apache.fontbox.type1.Type1Font.getBlueScale ()F","19","18","19"
"25261","org.apache.fontbox.type1.Type1Font.getUnderlinePosition ()F","16","21","16"
"25262","org.apache.fontbox.type1.Type1Font.getNotice ()Ljava/lang/String;","11","20","11"
"25263","org.apache.fontbox.type1.Type1Font.getPaintType ()I","10","16","10"
"25264","org.apache.fontbox.type1.Type1Font.getStrokeWidth ()F","12","22","12"
"25265","org.apache.fontbox.type1.Type1Font.getBlueFuzz ()I","13","21","13"
"25266","org.apache.fontbox.type1.Type1Font.getBlueShift ()I","13","20","13"
"25267","org.apache.fontbox.type1.Type1Font.getFontType ()I","14","24","14"
"25268","org.apache.fontbox.type1.Type1Font.getFullName ()Ljava/lang/String;","9","19","9"
"25269","org.apache.fontbox.type1.Type1Font.getUnderlineThickness ()F","11","19","11"
"25270","org.apache.fontbox.type1.Type1Font.isForceBold ()Z","13","19","13"
"25271","org.apache.fontbox.type1.Type1Font.getFontID ()Ljava/lang/String;","8","18","8"
"25272","org.apache.fontbox.type1.Type1Font.getFontName ()Ljava/lang/String;","7","17","7"
"25273","org.apache.fontbox.type1.Type1Font.getLanguageGroup ()I","9","18","9"
"25274","org.apache.fontbox.type1.Type1Font.getUniqueID ()I","7","16","7"
"25275","org.apache.fontbox.type1.Type1Font.getFamilyBlues ()Ljava/util/List;","18","7","7"
"25276","org.apache.fontbox.type1.Type1Font.getOtherBlues ()Ljava/util/List;","182","9","9"
"25277","org.apache.fontbox.type1.Type1Font.getVersion ()Ljava/lang/String;","5","17","5"
"25278","org.apache.fontbox.type1.Type1Font.isFixedPitch ()Z","9","20","9"
"25279","org.apache.fontbox.util.autodetect.FontFileFinder_ESTest.test1 ()V","2904","1","373"
"25280","org.apache.fontbox.util.autodetect.FontFileFinder.find (Ljava/lang/String;)Ljava/util/List;","2141","4","119"
"25281","org.apache.fontbox.encoding.Encoding_ESTest.test05 ()V","2855","1","41"
"25282","org.apache.fontbox.cff.CFFDataInput_ESTest.test14 ()V","2833","1","29"
"25283","org.apache.fontbox.encoding.Encoding_ESTest.test06 ()V","2790","1","16"
"25284","org.apache.fontbox.util.autodetect.WindowsFontDirFinder_ESTest.test2 ()V","2650","1","26"
"25285","org.apache.fontbox.type1.Type1Lexer_ESTest.test31 ()V","2509","1","4"
"25286","org.apache.fontbox.type1.Type1Lexer_ESTest.test27 ()V","2476","1","6"
"25287","org.apache.fontbox.afm.CharMetric_ESTest.test19 ()V","2468","1","20"
"25288","org.apache.fontbox.afm.CharMetric.setW0y (F)V","9","9","9"
"25289","org.apache.fontbox.type1.Type1Lexer_ESTest.test08 ()V","2462","1","7"
"25290","org.apache.fontbox.type1.Type1Lexer_ESTest.test06 ()V","2441","1","16"
"25291","org.apache.fontbox.type1.Type1Lexer_ESTest.test28 ()V","2419","1","6"
"25292","org.apache.fontbox.encoding.Encoding_ESTest.test11 ()V","2345","1","7"
"25293","org.apache.fontbox.type1.Type1Lexer_ESTest.test04 ()V","2291","1","35"
"25294","org.apache.fontbox.type1.Type1Lexer_ESTest.test11 ()V","2257","1","6"
"25295","org.apache.fontbox.type1.Type1Parser_ESTest.test4 ()V","2217","1","23"
"25296","org.apache.fontbox.type1.Token.toString ()Ljava/lang/String;","515","6","375"
"25297","org.apache.fontbox.cmap.CMap_ESTest.test15 ()V","2183","1","1994"
"25298","org.apache.fontbox.util.autodetect.FontFileFinder_ESTest.test4 ()V","2171","1","11"
"25299","org.apache.fontbox.util.autodetect.WindowsFontDirFinder_ESTest.test1 ()V","2166","1","123"
"25300","org.apache.fontbox.cmap.CMap_ESTest.test51 ()V","2053","1","125"
"25301","org.apache.fontbox.encoding.Encoding_ESTest.test01 ()V","2006","1","42"
"25302","org.apache.fontbox.encoding.Encoding_ESTest.test02 ()V","1971","1","25"
"25303","org.apache.fontbox.cmap.CMapParser_ESTest.test18 ()V","1964","1","14"
"25304","org.apache.fontbox.cmap.CMapParser_ESTest.test08 ()V","1960","1","55"
"25305","org.apache.fontbox.type1.Type1Lexer_ESTest.test19 ()V","1847","1","27"
"25306","org.apache.fontbox.encoding.Encoding_ESTest.test10 ()V","1824","1","12"
"25307","org.apache.fontbox.type1.Type1Lexer_ESTest.test10 ()V","1773","1","7"
"25308","org.apache.fontbox.cff.Type2CharStringParser_ESTest.test21 ()V","1771","1","1452"
"25309","org.apache.fontbox.util.autodetect.NativeFontDirFinder_ESTest.test1 ()V","1738","1","25"
"25310","org.apache.fontbox.util.autodetect.NativeFontDirFinder.find ()Ljava/util/List;","2330","2","187"
"25311","org.apache.fontbox.util.autodetect.UnixFontDirFinder.getSearchableDirectories ()[Ljava/lang/String;","921","3","133"
"25312","org.apache.fontbox.util.autodetect.UnixFontDirFinder.<init> ()V","286","3","45"
"25313","org.apache.fontbox.util.autodetect.NativeFontDirFinder.<init> ()V","446","5","446"
"25314","org.apache.fontbox.type1.Type1Lexer_ESTest.test02 ()V","1690","1","16"
"25315","org.apache.fontbox.encoding.StandardEncoding_ESTest.test0 ()V","1653","1","4"
"25316","org.apache.fontbox.util.autodetect.NativeFontDirFinder_ESTest.test0 ()V","1614","1","112"
"25317","org.apache.fontbox.cff.Type2CharStringParser_ESTest.test41 ()V","1592","1","99"
"25318","org.apache.fontbox.cmap.CMap_ESTest.test24 ()V","1592","1","149"
"25319","org.evosuite.runtime.mock.java.io.MockFileInputStream.close ()V","67","1","67"
"25320","org.apache.fontbox.util.autodetect.WindowsFontDirFinder_ESTest.test0 ()V","1580","1","17"
"25321","org.apache.fontbox.type1.Type1Lexer_ESTest.test12 ()V","1501","1","5"
"25322","org.apache.fontbox.type1.Type1Lexer_ESTest.test16 ()V","1416","1","5"
"25323","org.apache.fontbox.afm.AFMParser_ESTest.test7 ()V","1272","1","24"
"25324","org.apache.fontbox.type1.Type1Lexer_ESTest.test33 ()V","1272","1","8"
"25325","org.apache.fontbox.cmap.CMap_ESTest.test07 ()V","1249","1","139"
"25326","org.apache.fontbox.cff.Type2CharStringParser_ESTest.test13 ()V","1239","1","19"
"25327","org.apache.fontbox.cff.CFFCIDFont_ESTest.test04 ()V","1208","1","1159"
"25328","org.apache.fontbox.cff.CFFCIDFont.getOrdering ()Ljava/lang/String;","8","2","8"
