"Number","Method","Time","Count","SelfTime"
"228","org.apache.commons.collections4.map.ListOrderedMap$EntrySetView.toString ()Ljava/lang/String;","159503","4201","155507"
"229","org.apache.commons.collections4.map.ListOrderedMap$EntrySetView.getEntrySet ()Ljava/util/Set;","6253","6725","5178"
"230","org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceKeySetIterator.next ()Ljava/lang/Object;","159206","62254","48920"
"231","org.apache.commons.collections4.map.AbstractHashedMap$EntrySet.iterator ()Ljava/util/Iterator;","183746","27126","47229"
"232","org.apache.commons.collections4.map.AbstractHashedMap$KeySet.iterator ()Ljava/util/Iterator;","178738","27811","51213"
"233","org.apache.commons.collections4.map.AbstractHashedMap.createKeySetIterator ()Ljava/util/Iterator;","47304","13529","19228"
"234","org.apache.commons.collections4.map.AbstractHashedMap$KeySetIterator.<init> (Lorg/apache/commons/collections4/map/AbstractHashedMap;)V","22261","9712","7927"
"235","org.apache.commons.collections4.map.AbstractReferenceMap.createKeySetIterator ()Ljava/util/Iterator;","38049","5912","5661"
"236","org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceKeySetIterator.<init> (Lorg/apache/commons/collections4/map/AbstractReferenceMap;)V","32388","5912","4318"
"237","org.apache.commons.collections4.map.AbstractLinkedMap.createKeySetIterator ()Ljava/util/Iterator;","42172","8370","21153"
"238","org.apache.commons.collections4.map.AbstractLinkedMap$KeySetIterator.<init> (Lorg/apache/commons/collections4/map/AbstractLinkedMap;)V","17000","6218","5860"
"239","org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceValues.toArray ()[Ljava/lang/Object;","92057","836","4420"
"240","org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceValues.toArray ([Ljava/lang/Object;)[Ljava/lang/Object;","86091","846","11214"
"241","org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceValuesIterator.next ()Ljava/lang/Object;","32399","11931","8393"
"242","org.apache.commons.collections4.map.AbstractHashedMap$Values.iterator ()Ljava/util/Iterator;","70562","5120","26339"
"243","org.apache.commons.collections4.map.AbstractReferenceMap.createValuesIterator ()Ljava/util/Iterator;","10169","1182","2278"
"244","org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceValuesIterator.<init> (Lorg/apache/commons/collections4/map/AbstractReferenceMap;)V","7891","1182","1256"
"245","java.util.List.add (Ljava/lang/Object;)Z","215908","1497419","182040"
"246","java.util.List.toArray ([Ljava/lang/Object;)[Ljava/lang/Object;","7631","874","7631"
"247","java.util.ArrayList.<init> (I)V","7359","2306","7359"
"248","org.apache.commons.collections4.map.AbstractHashedMap$Values.size ()I","36200","12959","20768"
"249","org.apache.commons.collections4.map.StaticBucketMap$EntryIterator.next ()Ljava/lang/Object;","127016","31378","21121"
"250","org.apache.commons.collections4.map.StaticBucketMap$EntryIterator.next ()Ljava/util/Map$Entry;","105895","31378","17547"
"251","org.apache.commons.collections4.map.StaticBucketMap$BaseIterator.nextEntry ()Ljava/util/Map$Entry;","188324","69836","94249"
"252","java.util.ArrayList.remove (I)Ljava/lang/Object;","18653","69551","18653"
"253","org.apache.commons.collections4.map.StaticBucketMap$KeyIterator.next ()Ljava/lang/Object;","122274","30764","24540"
"254","org.apache.commons.collections4.map.StaticBucketMap$Node.getKey ()Ljava/lang/Object;","10559","42491","10559"
"255","org.apache.commons.collections4.map.ListOrderedMap$ValuesView$1.next ()Ljava/lang/Object;","347108","41173","48569"
"256","org.apache.commons.collections4.map.ListOrderedMap$ListOrderedMapEntry.getValue ()Ljava/lang/Object;","163018","65658","59659"
"257","org.apache.commons.collections4.map.AbstractMapDecorator.get (Ljava/lang/Object;)Ljava/lang/Object;","159221","104385","80611"
"258","org.apache.commons.collections4.map.AbstractLinkedMap$KeySetIterator.next ()Ljava/lang/Object;","274032","483969","175511"
"259","org.apache.commons.collections4.iterators.AbstractUntypedIteratorDecorator.hasNext ()Z","375391","833549","329616"
"260","org.apache.commons.collections4.map.ListOrderedMap$KeySetView.iterator ()Ljava/util/Iterator;","120296","7490","27160"
"261","org.apache.commons.collections4.map.ListOrderedMap$EntrySetView.iterator ()Ljava/util/Iterator;","88635","12573","18668"
"262","org.apache.commons.collections4.map.ListOrderedMap$ListOrderedIterator.<init> (Lorg/apache/commons/collections4/map/ListOrderedMap;Ljava/util/List;)V","69967","12573","26809"
"263","org.apache.commons.collections4.iterators.AbstractUntypedIteratorDecorator.<init> (Ljava/util/Iterator;)V","140538","69139","140538"
"264","java.util.List.iterator ()Ljava/util/Iterator;","257773","413659","189828"
"265","org.apache.commons.collections4.map.ListOrderedMap.entrySet ()Ljava/util/Set;","56463","11577","19621"
"266","org.apache.commons.collections4.map.ListOrderedMap$EntrySetView.<init> (Lorg/apache/commons/collections4/map/ListOrderedMap;Ljava/util/List;)V","36842","11545","15846"
"267","org.apache.commons.collections4.map.ListOrderedMap$KeySetView$1.<init> (Lorg/apache/commons/collections4/map/ListOrderedMap$KeySetView;Ljava/util/Iterator;)V","19107","7481","7517"
"268","org.apache.commons.collections4.map.AbstractHashedMap$EntrySet.size ()I","42308","13845","26405"
"269","org.apache.commons.collections4.trie.AbstractPatriciaTrie$Values$ValueIterator.next ()Ljava/lang/Object;","109671","24830","19289"
"270","org.apache.commons.collections4.trie.AbstractPatriciaTrie$KeySet.iterator ()Ljava/util/Iterator;","123696","13221","16427"
"271","org.apache.commons.collections4.trie.AbstractPatriciaTrie$KeySet$KeyIterator.<init> (Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie$KeySet;Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie$1;)V","107269","13221","10399"
"272","org.apache.commons.collections4.trie.AbstractPatriciaTrie$KeySet$KeyIterator.<init> (Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie$KeySet;)V","96870","13221","10414"
"273","org.apache.commons.collections4.collection.AbstractCollectionDecorator.toString ()Ljava/lang/String;","2470652","95153","1817243"
"274","org.apache.commons.collections4.set.AbstractSetDecorator.decorated ()Ljava/util/Collection;","202842","83456","99921"
"275","org.apache.commons.collections4.set.AbstractSetDecorator.decorated ()Ljava/util/Set;","215268","302493","152819"
"276","org.apache.commons.collections4.collection.AbstractCollectionDecorator.decorated ()Ljava/util/Collection;","212546","643094","212546"
"277","org.apache.commons.collections4.map.AbstractHashedMap$ValuesIterator.next ()Ljava/lang/Object;","38458","25705","26034"
"278","org.apache.commons.collections4.map.AbstractHashedMap$KeySet.size ()I","34089","13926","19521"
"279","org.apache.commons.collections4.map.StaticBucketMap$ValueIterator.next ()Ljava/lang/Object;","37505","7694","7822"
"280","org.apache.commons.collections4.map.StaticBucketMap$Node.getValue ()Ljava/lang/Object;","3018","12960","3018"
"281","org.apache.commons.collections4.map.ListOrderedMap$KeySetView.contains (Ljava/lang/Object;)Z","26422","12254","8676"
"282","org.apache.commons.collections4.map.AbstractMapDecorator.containsKey (Ljava/lang/Object;)Z","73785","17538","25743"
"283","org.apache.commons.collections4.map.AbstractHashedMap.createValuesIterator ()Ljava/util/Iterator;","16735","2537","6544"
"284","org.apache.commons.collections4.map.AbstractHashedMap$ValuesIterator.<init> (Lorg/apache/commons/collections4/map/AbstractHashedMap;)V","8832","1804","2267"
"285","org.apache.commons.collections4.map.AbstractLinkedMap.createValuesIterator ()Ljava/util/Iterator;","17319","1401","10861"
"286","org.apache.commons.collections4.map.AbstractLinkedMap$ValuesIterator.<init> (Lorg/apache/commons/collections4/map/AbstractLinkedMap;)V","5435","1013","2137"
"287","org.apache.commons.collections4.map.StaticBucketMap$KeySet.contains (Ljava/lang/Object;)Z","14687","4587","4574"
"288","org.apache.commons.collections4.map.StaticBucketMap.containsKey (Ljava/lang/Object;)Z","11369","4838","6222"
"289","org.apache.commons.collections4.map.StaticBucketMap$EntrySet.iterator ()Ljava/util/Iterator;","46282","2992","16704"
"290","org.apache.commons.collections4.map.StaticBucketMap$EntryIterator.<init> (Lorg/apache/commons/collections4/map/StaticBucketMap;Lorg/apache/commons/collections4/map/StaticBucketMap$1;)V","29578","2992","3428"
"291","org.apache.commons.collections4.map.StaticBucketMap$EntryIterator.<init> (Lorg/apache/commons/collections4/map/StaticBucketMap;)V","26150","2992","5928"
"292","org.apache.commons.collections4.map.StaticBucketMap$BaseIterator.<init> (Lorg/apache/commons/collections4/map/StaticBucketMap;Lorg/apache/commons/collections4/map/StaticBucketMap$1;)V","41640","6727","7878"
"293","org.apache.commons.collections4.map.StaticBucketMap$BaseIterator.<init> (Lorg/apache/commons/collections4/map/StaticBucketMap;)V","33762","6718","19598"
"294","java.util.ArrayList.<init> ()V","116186","143141","116186"
"295","org.apache.commons.collections4.map.PassiveExpiringMap.values ()Ljava/util/Collection;","15575","432","2580"
"296","org.apache.commons.collections4.map.AbstractMapDecorator.values ()Ljava/util/Collection;","104508","6319","27903"
"297","java.util.Map.values ()Ljava/util/Collection;","198179","32236","102995"
"298","org.apache.commons.collections4.map.AbstractHashedMap.values ()Ljava/util/Collection;","13119","3295","6617"
"299","org.apache.commons.collections4.map.ListOrderedMap$ValuesView.iterator ()Ljava/util/Iterator;","72820","3207","16785"
"300","org.apache.commons.collections4.map.ListOrderedMap$ValuesView$1.<init> (Lorg/apache/commons/collections4/map/ListOrderedMap$ValuesView;Ljava/util/Iterator;)V","10304","3193","3972"
"301","org.apache.commons.collections4.map.AbstractLinkedMap$ValuesIterator.next ()Ljava/lang/Object;","189602","393230","109328"
"302","org.apache.commons.collections4.map.StaticBucketMap$KeySet.iterator ()Ljava/util/Iterator;","29217","2934","7125"
"303","org.apache.commons.collections4.map.StaticBucketMap$KeyIterator.<init> (Lorg/apache/commons/collections4/map/StaticBucketMap;Lorg/apache/commons/collections4/map/StaticBucketMap$1;)V","22092","2934","2949"
"304","org.apache.commons.collections4.map.StaticBucketMap$KeyIterator.<init> (Lorg/apache/commons/collections4/map/StaticBucketMap;)V","19143","2934","3852"
"305","org.apache.commons.collections4.map.AbstractInputCheckedMapDecorator$EntrySetIterator.next ()Ljava/lang/Object;","103589","26606","18672"
"306","org.apache.commons.collections4.map.AbstractInputCheckedMapDecorator$EntrySetIterator.next ()Ljava/util/Map$Entry;","84917","26606","32454"
"307","org.apache.commons.collections4.map.AbstractInputCheckedMapDecorator$MapEntry.<init> (Lorg/apache/commons/collections4/map/AbstractInputCheckedMapDecorator;Ljava/util/Map$Entry;Lorg/apache/commons/collections4/map/AbstractInputCheckedMapDecorator;)V","47394","26816","16913"
"308","org.apache.commons.collections4.keyvalue.AbstractMapEntryDecorator.<init> (Ljava/util/Map$Entry;)V","366337","359631","366337"
"309","org.apache.commons.collections4.trie.AbstractPatriciaTrie$EntrySet.size ()I","24781","7128","13986"
"310","org.apache.commons.collections4.map.ListOrderedMap$KeySetView.size ()I","19399","4076","7222"
"311","org.apache.commons.collections4.map.ListOrderedMap$EntrySetView.containsAll (Ljava/util/Collection;)Z","16055","1065","3733"
"312","java.util.Set.containsAll (Ljava/util/Collection;)Z","122822","16657","114642"
"313","org.apache.commons.collections4.map.ListOrderedMap$EntrySetView.size ()I","14370","2807","5541"
"314","org.apache.commons.collections4.trie.AbstractPatriciaTrie$Values.iterator ()Ljava/util/Iterator;","33996","2405","6171"
"315","org.apache.commons.collections4.trie.AbstractPatriciaTrie$Values$ValueIterator.<init> (Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie$Values;Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie$1;)V","27825","2405","3065"
"316","org.apache.commons.collections4.trie.AbstractPatriciaTrie$Values$ValueIterator.<init> (Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie$Values;)V","24760","2405","4625"
"317","org.apache.commons.collections4.map.ListOrderedMap$ValuesView.size ()I","56960","22509","20334"
"318","org.apache.commons.collections4.map.StaticBucketMap$Values.size ()I","9981","1473","4110"
"319","org.apache.commons.collections4.map.StaticBucketMap$KeySet.size ()I","12531","1670","5369"
"320","org.apache.commons.collections4.trie.AbstractPatriciaTrie$KeySet.size ()I","18016","7444","9947"
"321","org.apache.commons.collections4.map.ListOrderedMap$EntrySetView.hashCode ()I","21627","1309","3858"
"322","java.util.Set.hashCode ()I","568690","23843","218418"
"323","org.apache.commons.collections4.map.ListOrderedMap$EntrySetView.isEmpty ()Z","9156","1293","3726"
"324","org.apache.commons.collections4.map.AbstractInputCheckedMapDecorator$EntrySet.iterator ()Ljava/util/Iterator;","49391","3419","15597"
"325","org.apache.commons.collections4.map.AbstractInputCheckedMapDecorator$EntrySetIterator.<init> (Lorg/apache/commons/collections4/map/AbstractInputCheckedMapDecorator;Ljava/util/Iterator;Lorg/apache/commons/collections4/map/AbstractInputCheckedMapDecorator;)V","19516","3419","6309"
"326","org.apache.commons.collections4.iterators.AbstractIteratorDecorator.<init> (Ljava/util/Iterator;)V","181122","46595","79874"
"327","org.apache.commons.collections4.map.StaticBucketMap.values ()Ljava/util/Collection;","12940","478","6858"
"328","org.apache.commons.collections4.map.StaticBucketMap$Values.<init> (Lorg/apache/commons/collections4/map/StaticBucketMap;Lorg/apache/commons/collections4/map/StaticBucketMap$1;)V","6082","478","1252"
"329","org.apache.commons.collections4.map.StaticBucketMap$Values.<init> (Lorg/apache/commons/collections4/map/StaticBucketMap;)V","4830","478","2093"
"330","java.util.AbstractCollection.<init> ()V","10693","3367","10693"
"331","org.apache.commons.collections4.trie.AbstractPatriciaTrie$Values.size ()I","14245","6642","7645"
"332","org.apache.commons.collections4.collection.AbstractCollectionDecorator.containsAll (Ljava/util/Collection;)Z","793610","24873","69065"
"333","java.util.Collection.containsAll (Ljava/util/Collection;)Z","1068178","42061","370928"
"334","org.apache.commons.collections4.map.ListOrderedMap.values ()Ljava/util/Collection;","13291","1208","6414"
"335","org.apache.commons.collections4.map.ListOrderedMap$ValuesView.<init> (Lorg/apache/commons/collections4/map/ListOrderedMap;)V","9855","1523","5541"
"336","java.util.AbstractList.<init> ()V","8877","3392","8877"
"337","org.apache.commons.collections4.keyvalue.AbstractMapEntryDecorator.getValue ()Ljava/lang/Object;","279765","323131","157553"
"338","org.apache.commons.collections4.collection.AbstractCollectionDecorator.size ()I","516384","94593","209645"
"339","java.util.Collection.size ()I","699118","161177","363856"
"340","org.apache.commons.collections4.map.StaticBucketMap$Values.iterator ()Ljava/util/Iterator;","14925","801","5886"
"341","org.apache.commons.collections4.map.StaticBucketMap$ValueIterator.<init> (Lorg/apache/commons/collections4/map/StaticBucketMap;Lorg/apache/commons/collections4/map/StaticBucketMap$1;)V","9039","801","1202"
"342","org.apache.commons.collections4.map.StaticBucketMap$ValueIterator.<init> (Lorg/apache/commons/collections4/map/StaticBucketMap;)V","7837","801","1710"
"343","org.apache.commons.collections4.keyvalue.AbstractMapEntryDecorator.getKey ()Ljava/lang/Object;","349306","381330","197090"
"344","org.apache.commons.collections4.collection.AbstractCollectionDecorator.hashCode ()I","374833","33275","89459"
"345","java.util.Collection.hashCode ()I","246400","33309","123002"
"346","org.apache.commons.collections4.collection.AbstractCollectionDecorator.isEmpty ()Z","289048","47876","99544"
"347","java.util.Collection.isEmpty ()Z","369762","96232","177557"
"348","org.apache.commons.collections4.trie.PatriciaTrie.values ()Ljava/util/Collection;","24632","2191","7991"
"349","org.apache.commons.collections4.trie.AbstractPatriciaTrie.values ()Ljava/util/Collection;","16641","2135","7598"
"350","org.apache.commons.collections4.map.AbstractHashedMap.entrySet ()Ljava/util/Set;","18854","6196","11455"
"351","org.apache.commons.collections4.map.AbstractHashedMap$EntrySet.<init> (Lorg/apache/commons/collections4/map/AbstractHashedMap;)V","9046","2759","3583"
