"Number","Method","Time","Count","SelfTime"
"5727","org.apache.commons.collections4.set.CompositeSet.getMutator ()Lorg/apache/commons/collections4/set/CompositeSet$SetMutator;","6","1","6"
"5728","org.apache.commons.collections4.set.CompositeSetTest$1.resolveCollision (Lorg/apache/commons/collections4/set/CompositeSet;Ljava/util/Set;Ljava/util/Set;Ljava/util/Collection;)V","6","1","6"
"5729","org.apache.commons.collections4.set.CompositeSet.<init> ([Ljava/util/Set;)V","2167","6","102"
"5730","org.apache.commons.collections4.set.CompositeSet.addComposited ([Ljava/util/Set;)V","2400","9","97"
"5731","org.apache.commons.collections4.set.CompositeSetTest$1.<init> (Lorg/apache/commons/collections4/set/CompositeSetTest;)V","91","1","91"
"5732","org.apache.commons.collections4.set.CompositeSetTest.buildOne ()Ljava/util/Set;","416","10","125"
"5733","org.apache.commons.collections4.set.CompositeSetTest.buildTwo ()Ljava/util/Set;","103","9","28"
"5734","org.apache.commons.collections4.CollectionUtilsTest.testMatchesAll ()V","7121","1","6621"
"5735","org.apache.commons.collections4.CollectionUtils.matchesAll (Ljava/lang/Iterable;Lorg/apache/commons/collections4/Predicate;)Z","286","5","42"
"5736","org.apache.commons.collections4.IterableUtils.matchesAll (Ljava/lang/Iterable;Lorg/apache/commons/collections4/Predicate;)Z","783","14","66"
"5737","org.apache.commons.collections4.IteratorUtils.matchesAll (Ljava/util/Iterator;Lorg/apache/commons/collections4/Predicate;)Z","605","13","207"
"5738","org.apache.commons.collections4.CollectionUtilsTest$9.evaluate (Ljava/lang/Object;)Z","64","7","33"
"5739","org.apache.commons.collections4.CollectionUtilsTest$9.evaluate (Ljava/lang/Integer;)Z","31","7","14"
"5740","org.apache.commons.collections4.CollectionUtilsTest$9.<init> (Lorg/apache/commons/collections4/CollectionUtilsTest;)V","119","1","119"
"5741","org.apache.commons.collections4.CollectionUtilsTest$8.evaluate (Ljava/lang/Object;)Z","46","10","18"
"5742","org.apache.commons.collections4.CollectionUtilsTest$8.evaluate (Ljava/lang/Integer;)Z","28","10","13"
"5743","org.apache.commons.collections4.CollectionUtilsTest$8.<init> (Lorg/apache/commons/collections4/CollectionUtilsTest;)V","58","1","58"
"5744","org.apache.commons.collections4.map.ListOrderedMapTest.suite ()Ljunit/framework/Test;","7080","1","5"
"5745","org.apache.commons.collections4.map.ListOrderedMapTest.bulkTestValueListView ()Lorg/apache/commons/collections4/BulkTest;","80","1","64"
"5746","org.apache.commons.collections4.map.ListOrderedMapTest$TestValueListView.<init> (Lorg/apache/commons/collections4/map/ListOrderedMapTest;)V","16","1","10"
"5747","org.apache.commons.collections4.map.ListOrderedMapTest.bulkTestKeyListView ()Lorg/apache/commons/collections4/BulkTest;","76","1","61"
"5748","org.apache.commons.collections4.map.ListOrderedMapTest$TestKeyListView.<init> (Lorg/apache/commons/collections4/map/ListOrderedMapTest;)V","15","1","9"
"5749","org.apache.commons.collections4.properties.AbstractPropertiesFactoryTest.testLoadClassLoaderResource ()V","7041","2","662"
"5750","org.apache.commons.collections4.properties.AbstractPropertiesFactory.load (Ljava/lang/ClassLoader;Ljava/lang/String;)Ljava/util/Properties;","9183","4","68"
"5751","java.lang.ClassLoader.getResourceAsStream (Ljava/lang/String;)Ljava/io/InputStream;","7393","4","7393"
"5752","java.lang.ClassLoader.getSystemClassLoader ()Ljava/lang/ClassLoader;","129","4","129"
"5753","org.apache.commons.collections4.PredicateUtilsTest.testTransformedPredicate ()V","7028","1","237"
"5754","org.apache.commons.collections4.TransformerUtils.mapTransformer (Ljava/util/Map;)Lorg/apache/commons/collections4/Transformer;","3655","6","3493"
"5755","org.apache.commons.collections4.functors.MapTransformer.mapTransformer (Ljava/util/Map;)Lorg/apache/commons/collections4/Transformer;","162","6","58"
"5756","org.apache.commons.collections4.functors.MapTransformer.<init> (Ljava/util/Map;)V","98","5","98"
"5757","org.apache.commons.collections4.PredicateUtils.transformedPredicate (Lorg/apache/commons/collections4/Transformer;Lorg/apache/commons/collections4/Predicate;)Lorg/apache/commons/collections4/Predicate;","2961","4","2656"
"5758","org.apache.commons.collections4.functors.TransformedPredicate.transformedPredicate (Lorg/apache/commons/collections4/Transformer;Lorg/apache/commons/collections4/Predicate;)Lorg/apache/commons/collections4/Predicate;","305","4","102"
"5759","org.apache.commons.collections4.functors.TransformedPredicate.<init> (Lorg/apache/commons/collections4/Transformer;Lorg/apache/commons/collections4/Predicate;)V","84","3","84"
"5760","org.apache.commons.collections4.functors.TransformedPredicate.evaluate (Ljava/lang/Object;)Z","181","3","63"
"5761","org.apache.commons.collections4.functors.MapTransformer.transform (Ljava/lang/Object;)Ljava/lang/Object;","66","6","22"
"5762","org.apache.commons.collections4.map.LRUMapTest.suite ()Ljunit/framework/Test;","6999","1","4"
"5763","org.apache.commons.collections4.bidimap.DualTreeBidiMap2Test.testSerializeDeserializeCheckComparator ()V","6991","1","245"
"5764","org.apache.commons.collections4.bag.UnmodifiableBagTest.testUnmodifiable ()V","6979","1","315"
"5765","org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.testContainsValue ()V","6962","4","423"
"5766","org.apache.commons.collections4.list.TransformedListTest.testTransformedList_decorateTransform ()V","6904","1","6551"
"5767","org.apache.commons.collections4.list.TransformedList.transformedList (Ljava/util/List;Lorg/apache/commons/collections4/Transformer;)Lorg/apache/commons/collections4/list/TransformedList;","202","1","60"
"5768","org.apache.commons.collections4.iterators.FilterListIteratorTest.testWalkLists ()V","6856","1","203"
"5769","org.apache.commons.collections4.multimap.HashSetValuedHashMapTest.suite ()Ljunit/framework/Test;","6717","1","22"
"5770","org.apache.commons.collections4.FluentIterableTest.collateWithComparator ()V","6708","1","466"
"5771","org.apache.commons.collections4.FluentIterable.collate (Ljava/lang/Iterable;Ljava/util/Comparator;)Lorg/apache/commons/collections4/FluentIterable;","3630","2","35"
"5772","org.apache.commons.collections4.IterableUtils.collatedIterable (Ljava/util/Comparator;Ljava/lang/Iterable;Ljava/lang/Iterable;)Ljava/lang/Iterable;","3579","2","3439"
"5773","org.apache.commons.collections4.IterableUtils$4.<init> (Ljava/util/Comparator;Ljava/lang/Iterable;Ljava/lang/Iterable;)V","129","2","96"
"5774","org.apache.commons.collections4.IterableUtils$4.iterator ()Ljava/util/Iterator;","299","2","88"
"5775","org.apache.commons.collections4.IteratorUtils.collatedIterator (Ljava/util/Comparator;Ljava/util/Iterator;Ljava/util/Iterator;)Ljava/util/Iterator;","794","8","106"
"5776","org.apache.commons.collections4.queue.CircularFifoQueueTest.testRepeatedSerialization ()V","6701","1","760"
"5777","org.apache.commons.collections4.map.AbstractSortedMapTest$TestSubMap.testSubMapOutOfRange ()V","6641","7","575"
"5778","org.apache.commons.collections4.bag.CollectionSortedBagTest.testEmptyBagCompatibility ()V","6561","1","438"
"5779","org.apache.commons.collections4.TransformerUtilsTest.testSingletonPatternInSerialization ()V","6539","1","1319"
"5780","org.apache.commons.collections4.functors.ExceptionTransformer.readResolve ()Ljava/lang/Object;","8","1","8"
"5781","org.apache.commons.collections4.list.GrowthListTest.testGrowthSet1 ()V","6468","1","3404"
"5782","java.util.Collections.nCopies (ILjava/lang/Object;)Ljava/util/List;","2943","6","2943"
"5783","org.apache.commons.collections4.FluentIterableTest.asEnumeration ()V","6397","1","5895"
"5784","org.apache.commons.collections4.EnumerationUtils.toList (Ljava/util/Enumeration;)Ljava/util/List;","447","3","58"
"5785","org.apache.commons.collections4.iterators.EnumerationIterator.hasNext ()Z","76","19","28"
"5786","org.apache.commons.collections4.iterators.IteratorEnumeration.hasMoreElements ()Z","40","14","35"
"5787","org.apache.commons.collections4.iterators.EnumerationIterator.next ()Ljava/lang/Object;","53","16","15"
"5788","org.apache.commons.collections4.iterators.IteratorEnumeration.nextElement ()Ljava/lang/Object;","153","39","153"
"5789","org.apache.commons.collections4.iterators.EnumerationIterator.<init> (Ljava/util/Enumeration;)V","106","4","61"
"5790","org.apache.commons.collections4.iterators.EnumerationIterator.<init> (Ljava/util/Enumeration;Ljava/util/Collection;)V","45","4","45"
"5791","org.apache.commons.collections4.FluentIterable.asEnumeration ()Ljava/util/Enumeration;","167","2","35"
"5792","org.apache.commons.collections4.FluentIterable.iterator ()Ljava/util/Iterator;","96","4","31"
"5793","org.apache.commons.collections4.IteratorUtils.asEnumeration (Ljava/util/Iterator;)Ljava/util/Enumeration;","40","2","21"
"5794","org.apache.commons.collections4.iterators.IteratorEnumeration.<init> (Ljava/util/Iterator;)V","96","4","96"
"5795","org.apache.commons.collections4.IterableUtils$1.iterator ()Ljava/util/Iterator;","81","7","30"
"5796","org.apache.commons.collections4.FluentIterable.empty ()Lorg/apache/commons/collections4/FluentIterable;","18","3","18"
"5797","org.apache.commons.collections4.SetUtilsTest.testpredicatedSet ()V","6331","1","5822"
"5798","org.apache.commons.collections4.SetUtils.predicatedSet (Ljava/util/Set;Lorg/apache/commons/collections4/Predicate;)Ljava/util/Set;","441","3","24"
"5799","org.apache.commons.collections4.SetUtilsTest$1.<init> (Lorg/apache/commons/collections4/SetUtilsTest;)V","58","1","58"
"5800","org.apache.commons.collections4.BagUtilsTest.testSynchronizedSortedBag ()V","6327","1","391"
"5801","org.apache.commons.collections4.BagUtils.synchronizedSortedBag (Lorg/apache/commons/collections4/SortedBag;)Lorg/apache/commons/collections4/SortedBag;","5919","2","5695"
"5802","org.apache.commons.collections4.bag.SynchronizedSortedBag.synchronizedSortedBag (Lorg/apache/commons/collections4/SortedBag;)Lorg/apache/commons/collections4/bag/SynchronizedSortedBag;","224","2","9"
"5803","org.apache.commons.collections4.bag.SynchronizedSortedBag.<init> (Lorg/apache/commons/collections4/SortedBag;)V","215","2","7"
"5804","org.apache.commons.collections4.collection.IndexedCollectionTest.testDecoratedCollectionIsIndexedOnCreation ()V","6316","1","831"
"5805","org.apache.commons.collections4.collection.IndexedCollectionTest.decorateUniqueCollection (Ljava/util/Collection;)Lorg/apache/commons/collections4/collection/IndexedCollection;","544","3","25"
"5806","org.apache.commons.collections4.collection.IndexedCollection.uniqueIndexedCollection (Ljava/util/Collection;Lorg/apache/commons/collections4/Transformer;)Lorg/apache/commons/collections4/collection/IndexedCollection;","489","3","27"
"5807","org.apache.commons.collections4.collection.IndexedCollection.get (Ljava/lang/Object;)Ljava/lang/Object;","105","15","42"
"5808","org.apache.commons.collections4.FluentIterableTest.skip ()V","6290","1","1209"
"5809","org.apache.commons.collections4.FluentIterable.skip (J)Lorg/apache/commons/collections4/FluentIterable;","4509","5","45"
"5810","org.apache.commons.collections4.IterableUtils.skippingIterable (Ljava/lang/Iterable;J)Ljava/lang/Iterable;","4442","5","4138"
"5811","org.apache.commons.collections4.IterableUtils$9.<init> (Ljava/lang/Iterable;J)V","146","4","99"
"5812","org.apache.commons.collections4.IterableUtils$9.iterator ()Ljava/util/Iterator;","258","4","47"
"5813","org.apache.commons.collections4.IteratorUtils.skippingIterator (Ljava/util/Iterator;J)Lorg/apache/commons/collections4/iterators/SkippingIterator;","159","4","16"
"5814","org.apache.commons.collections4.SetUtilsTest.disjunction ()V","6271","1","437"
"5815","org.apache.commons.collections4.SetUtils.disjunction (Ljava/util/Set;Ljava/util/Set;)Lorg/apache/commons/collections4/SetUtils$SetView;","5218","4","214"
"5816","org.apache.commons.collections4.SetUtils.difference (Ljava/util/Set;Ljava/util/Set;)Lorg/apache/commons/collections4/SetUtils$SetView;","5357","10","4876"
"5817","org.apache.commons.collections4.SetUtils$1.<init> (Ljava/util/Set;)V","108","7","108"
"5818","org.apache.commons.collections4.SetUtils$2.<init> (Ljava/util/Set;Ljava/util/Set;Lorg/apache/commons/collections4/Predicate;)V","126","8","40"
"5819","org.apache.commons.collections4.SetUtils$SetView.<init> ()V","140","14","78"
"5820","org.apache.commons.collections4.SetUtils$3.<init> (Ljava/util/Set;Ljava/util/Set;Lorg/apache/commons/collections4/SetUtils$SetView;Lorg/apache/commons/collections4/SetUtils$SetView;)V","23","2","15"
"5821","org.apache.commons.collections4.SetUtils$3.size ()I","356","2","12"
"5822","org.apache.commons.collections4.SetUtils$SetView.size ()I","1011","11","54"
"5823","org.apache.commons.collections4.SetUtils$SetView.iterator ()Ljava/util/Iterator;","847","17","75"
"5824","org.apache.commons.collections4.IteratorUtils.unmodifiableIterator (Ljava/util/Iterator;)Ljava/util/Iterator;","292","20","177"
"5825","org.apache.commons.collections4.SetUtils$2.createIterator ()Ljava/util/Iterator;","239","12","59"
"5826","org.apache.commons.collections4.IteratorUtils.filteredIterator (Ljava/util/Iterator;Lorg/apache/commons/collections4/Predicate;)Ljava/util/Iterator;","453","67","219"
"5827","org.apache.commons.collections4.IteratorUtils.size (Ljava/util/Iterator;)I","1944","61","446"
"5828","org.apache.commons.collections4.SetUtils$1.evaluate (Ljava/lang/Object;)Z","78","40","32"
"5829","org.apache.commons.collections4.SetUtils$3.createIterator ()Ljava/util/Iterator;","68","1","13"
"5830","org.apache.commons.collections4.IteratorUtils.chainedIterator (Ljava/util/Iterator;Ljava/util/Iterator;)Ljava/util/Iterator;","96","4","12"
"5831","org.apache.commons.collections4.iterators.IteratorChain.<init> (Ljava/util/Iterator;Ljava/util/Iterator;)V","84","4","32"
"5832","org.apache.commons.collections4.SetUtils$3.contains (Ljava/lang/Object;)Z","25","7","13"
"5833","org.apache.commons.collections4.SetUtils.emptySet ()Ljava/util/Set;","35","5","22"
"5834","org.apache.commons.collections4.map.ReferenceMapTest.testDataSizeAfterSerialization ()V","6260","1","79"
"5835","org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMapTest.testUnmodifiableAsMap ()V","6211","1","645"
"5836","org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.testMapIterator ()V","6204","4","382"
"5837","org.apache.commons.collections4.multimap.AbstractMultiValuedMap.mapIterator ()Lorg/apache/commons/collections4/MapIterator;","4424","16","3224"
"5838","org.apache.commons.collections4.multimap.AbstractMultiValuedMap$MultiValuedMapIterator.<init> (Lorg/apache/commons/collections4/multimap/AbstractMultiValuedMap;)V","1007","12","219"
"5839","org.apache.commons.collections4.multimap.AbstractMultiValuedMap$MultiValuedMapIterator.hasNext ()Z","905","49","93"
"5840","org.apache.commons.collections4.multimap.AbstractMultiValuedMap$MultiValuedMapIterator.next ()Ljava/lang/Object;","1105","46","137"
"5841","org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMap.mapIterator ()Lorg/apache/commons/collections4/MapIterator;","402","4","86"
"5842","org.apache.commons.collections4.multimap.AbstractMultiValuedMapDecorator.mapIterator ()Lorg/apache/commons/collections4/MapIterator;","364","4","35"
"5843","org.apache.commons.collections4.multimap.AbstractMultiValuedMap$MultiValuedMapIterator.getValue ()Ljava/lang/Object;","54","24","22"
"5844","org.apache.commons.collections4.map.ListOrderedMap2Test.suite ()Ljunit/framework/Test;","6199","1","7"
"5845","org.apache.commons.collections4.map.ListOrderedMap2Test.bulkTestListView ()Lorg/apache/commons/collections4/BulkTest;","212","1","173"
"5846","org.apache.commons.collections4.map.ListOrderedMap2Test$TestListView.<init> (Lorg/apache/commons/collections4/map/ListOrderedMap2Test;)V","39","1","22"
"5847","org.apache.commons.collections4.map.Flat3MapTest.testSerialisation0 ()V","6113","1","225"
"5848","org.apache.commons.collections4.bidimap.AbstractBidiMapTest.testBidiPut ()V","6098","17","1367"
"5849","org.apache.commons.collections4.bidimap.AbstractOrderedBidiMapDecoratorTest.makeObject ()Lorg/apache/commons/collections4/BidiMap;","55","1","13"
"5850","org.apache.commons.collections4.bidimap.TreeBidiMapTest.suite ()Ljunit/framework/Test;","6092","1","7"
"5851","org.apache.commons.collections4.bidimap.TreeBidiMapTest.ignoredTests ()[Ljava/lang/String;","5","1","5"
"5852","org.apache.commons.collections4.set.ListOrderedSetTest.testListAddReplacing ()V","6088","1","5806"
"5853","org.apache.commons.collections4.set.ListOrderedSetTest$A.<init> ()V","63","1","63"
"5854","org.apache.commons.collections4.set.ListOrderedSetTest$A.hashCode ()I","2","1","2"
"5855","org.apache.commons.collections4.set.ListOrderedSetTest$B.<init> ()V","20","1","20"
"5856","org.apache.commons.collections4.set.ListOrderedSetTest$B.equals (Ljava/lang/Object;)Z","6","1","6"
"5857","org.apache.commons.collections4.set.ListOrderedSetTest$B.hashCode ()I","1","1","1"
"5858","org.apache.commons.collections4.set.ListOrderedSet.asList ()Ljava/util/List;","50","3","20"
"5859","org.apache.commons.collections4.collection.UnmodifiableBoundedCollectionTest.testDecorateFactory ()V","6019","1","867"
"5860","org.apache.commons.collections4.list.SetUniqueListTest.testCollections307 ()V","6012","1","4216"
"5861","org.apache.commons.collections4.list.SetUniqueList.subList (II)Ljava/util/List;","1205","3","98"
"5862","org.apache.commons.collections4.list.SetUniqueList.createSetBasedOnList (Ljava/util/Set;Ljava/util/List;)Ljava/util/Set;","963","3","139"
"5863","org.apache.commons.collections4.ListUtils.unmodifiableList (Ljava/util/List;)Ljava/util/List;","72","3","42"
"5864","org.apache.commons.collections4.list.AbstractListDecorator.subList (II)Ljava/util/List;","25","3","7"
"5865","org.apache.commons.collections4.list.SetUniqueListTest$SetUniqueList307.<init> (Lorg/apache/commons/collections4/list/SetUniqueListTest;Ljava/util/List;Ljava/util/Set;)V","96","1","54"
"5866","org.apache.commons.collections4.list.SetUniqueList.setUniqueList (Ljava/util/List;)Lorg/apache/commons/collections4/list/SetUniqueList;","571","9","103"
"5867","org.apache.commons.collections4.sequence.SequencesComparatorTest.testLength ()V","5977","1","706"
"5868","org.apache.commons.collections4.BagUtilsTest.testTransformedSortedBag ()V","5974","1","5427"
"5869","org.apache.commons.collections4.BagUtils.transformingSortedBag (Lorg/apache/commons/collections4/SortedBag;Lorg/apache/commons/collections4/Transformer;)Lorg/apache/commons/collections4/SortedBag;","366","3","9"
"5870","org.apache.commons.collections4.BagUtils.<clinit> ()V","138","1","72"
"5871","org.apache.commons.collections4.bag.UnmodifiableSortedBagTest.testUnmodifiable ()V","5955","1","148"
"5872","org.apache.commons.collections4.FluentIterableTest.reverse ()V","5909","1","1051"
"5873","org.apache.commons.collections4.FluentIterable.reverse ()Lorg/apache/commons/collections4/FluentIterable;","4363","2","36"
"5874","org.apache.commons.collections4.IterableUtils.reversedIterable (Ljava/lang/Iterable;)Ljava/lang/Iterable;","4315","2","4184"
"5875","org.apache.commons.collections4.IterableUtils$8.<init> (Ljava/lang/Iterable;)V","129","2","99"
"5876","org.apache.commons.collections4.IterableUtils$8.iterator ()Ljava/util/Iterator;","187","2","26"
"5877","org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMapTest.testUnmodifiable ()V","5901","1","496"
"5878","org.apache.commons.collections4.bidimap.UnmodifiableBidiMapTest.testUnmodifiable ()V","5882","1","466"
"5879","org.apache.commons.collections4.MockTestCase.<init> ()V","5870","104","5399"
"5880","org.apache.commons.collections4.properties.AbstractPropertiesFactoryTest.testLoadReader ()V","5816","2","575"
"5881","org.apache.commons.collections4.properties.AbstractPropertiesFactory.load (Ljava/io/Reader;)Ljava/util/Properties;","3730","2","21"
"5882","java.util.Properties.load (Ljava/io/Reader;)V","3645","2","3645"
"5883","java.nio.file.Files.newBufferedReader (Ljava/nio/file/Path;)Ljava/io/BufferedReader;","1047","2","1047"
"5884","java.io.BufferedReader.close ()V","215","2","215"
"5885","org.apache.commons.collections4.ListUtilsTest.testPredicatedList ()V","5793","1","5165"
"5886","org.apache.commons.collections4.ListUtils.predicatedList (Ljava/util/List;Lorg/apache/commons/collections4/Predicate;)Ljava/util/List;","481","3","36"
"5887","org.apache.commons.collections4.ListUtilsTest$1.<init> (Lorg/apache/commons/collections4/ListUtilsTest;)V","90","1","90"
"5888","org.apache.commons.collections4.iterators.IteratorIterableTest.testMultipleUserIterator ()V","5764","1","258"
"5889","org.apache.commons.collections4.iterators.ListIteratorWrapper.reset ()V","30","5","19"
"5890","org.apache.commons.collections4.map.MultiValueMapTest.testRemoveAllViaIterator ()V","5759","1","543"
"5891","org.apache.commons.collections4.map.MultiValueMap.values ()Ljava/util/Collection;","3740","3","3598"
"5892","org.apache.commons.collections4.map.MultiValueMap$Values.<init> (Lorg/apache/commons/collections4/map/MultiValueMap;Lorg/apache/commons/collections4/map/MultiValueMap$1;)V","142","3","78"
"5893","org.apache.commons.collections4.map.MultiValueMap$Values.<init> (Lorg/apache/commons/collections4/map/MultiValueMap;)V","64","3","42"
"5894","org.apache.commons.collections4.map.MultiValueMap$Values.iterator ()Ljava/util/Iterator;","466","3","149"
"5895","org.apache.commons.collections4.ListUtilsTest.testLongestCommonSubsequenceWithString ()V","5734","1","615"
"5896","org.apache.commons.collections4.ListUtils.longestCommonSubsequence (Ljava/lang/CharSequence;Ljava/lang/CharSequence;)Ljava/lang/String;","5090","7","2642"
"5897","org.apache.commons.collections4.ListUtils$CharSequenceAsList.size ()I","46","16","21"
"5898","java.lang.CharSequence.length ()I","25","10","25"
"5899","org.apache.commons.collections4.ListUtils$CharSequenceAsList.<init> (Ljava/lang/CharSequence;)V","63","8","49"
"5900","org.apache.commons.collections4.ListUtils$CharSequenceAsList.get (I)Ljava/lang/Object;","717","231","245"
"5901","org.apache.commons.collections4.ListUtils$CharSequenceAsList.get (I)Ljava/lang/Character;","472","231","216"
"5902","java.lang.CharSequence.charAt (I)C","95","229","95"
"5903","org.apache.commons.collections4.map.LazySortedMapTest.testTransformerDecorate ()V","5708","1","5258"
"5904","org.apache.commons.collections4.map.LazySortedMap.lazySortedMap (Ljava/util/SortedMap;Lorg/apache/commons/collections4/Transformer;)Lorg/apache/commons/collections4/map/LazySortedMap;","368","3","24"
"5905","org.apache.commons.collections4.map.LazySortedMap.<init> (Ljava/util/SortedMap;Lorg/apache/commons/collections4/Transformer;)V","393","6","25"
"5906","org.apache.commons.collections4.IteratorUtilsTest.testCollatedIterator ()V","5706","1","1015"
"5907","org.apache.commons.collections4.IteratorUtilsTest.testGetIterator ()V","5696","1","1110"
"5908","org.apache.commons.collections4.IteratorUtils.getIterator (Ljava/lang/Object;)Ljava/util/Iterator;","3941","7","3723"
"5909","org.apache.commons.collections4.IteratorUtilsTest.createNodes ()[Lorg/w3c/dom/Node;","1412","3","107"
"5910","java.util.Vector.elements ()Ljava/util/Enumeration;","167","12","167"
"5911","java.util.Vector.<init> ()V","265","5","265"
"5912","org.apache.commons.collections4.IteratorUtilsTest.createNodeList ([Lorg/w3c/dom/Node;)Lorg/w3c/dom/NodeList;","3261","3","3163"
"5913","org.apache.commons.collections4.IteratorUtilsTest$1.<init> (Lorg/apache/commons/collections4/IteratorUtilsTest;[Lorg/w3c/dom/Node;)V","98","3","98"
"5914","org.apache.commons.collections4.bag.PredicatedBagTest.testlegalAddRemove ()V","5678","1","197"
"5915","org.apache.commons.collections4.bag.PredicatedBagTest.makeTestBag ()Lorg/apache/commons/collections4/Bag;","5268","2","30"
"5916","org.apache.commons.collections4.bag.PredicatedBagTest.stringPredicate ()Lorg/apache/commons/collections4/Predicate;","2479","3","2364"
"5917","org.apache.commons.collections4.bag.PredicatedBagTest$1.<init> (Lorg/apache/commons/collections4/bag/PredicatedBagTest;)V","115","3","115"
"5918","org.apache.commons.collections4.bag.PredicatedBagTest$1.evaluate (Ljava/lang/Object;)Z","9","8","9"
"5919","org.apache.commons.collections4.comparators.FixedOrderComparatorTest.testUnknownObjectBehavior ()V","5651","1","874"
"5920","org.apache.commons.collections4.comparators.FixedOrderComparator$1.<clinit> ()V","132","1","85"
"5921","org.apache.commons.collections4.comparators.FixedOrderComparatorTest.assertComparatorYieldsOrder ([Ljava/lang/String;Ljava/util/Comparator;)V","1633","7","398"
"5922","java.util.Random.<init> ()V","153","7","153"
"5923","[Ljava.lang.String;.clone ()Ljava/lang/Object;","327","11","327"
"5924","java.lang.String.equals (Ljava/lang/Object;)Z","29578","390244","29578"
"5925","java.util.LinkedList.addFirst (Ljava/lang/Object;)V","39","1","39"
"5926","java.util.LinkedList.toArray ([Ljava/lang/Object;)[Ljava/lang/Object;","64","2","64"
"5927","java.util.LinkedList.add (Ljava/lang/Object;)Z","24","1","24"
"5928","org.apache.commons.collections4.comparators.FixedOrderComparator.setUnknownObjectBehavior (Lorg/apache/commons/collections4/comparators/FixedOrderComparator$UnknownObjectBehavior;)V","11","2","6"
"5929","org.apache.commons.collections4.comparators.FixedOrderComparator.getUnknownObjectBehavior ()Lorg/apache/commons/collections4/comparators/FixedOrderComparator$UnknownObjectBehavior;","2","2","2"
"5930","org.apache.commons.collections4.TrieUtilsTest.testUnmodifiableTrie ()V","5631","1","4948"
"5931","org.apache.commons.collections4.TrieUtils.unmodifiableTrie (Lorg/apache/commons/collections4/Trie;)Lorg/apache/commons/collections4/Trie;","496","3","54"
"5932","org.apache.commons.collections4.TransformerUtilsTest.testPredicateTransformer ()V","5611","1","1192"
"5933","org.apache.commons.collections4.TransformerUtils.asTransformer (Lorg/apache/commons/collections4/Predicate;)Lorg/apache/commons/collections4/Transformer;","4361","5","4246"
"5934","org.apache.commons.collections4.functors.PredicateTransformer.predicateTransformer (Lorg/apache/commons/collections4/Predicate;)Lorg/apache/commons/collections4/Transformer;","115","5","25"
"5935","org.apache.commons.collections4.functors.PredicateTransformer.<init> (Lorg/apache/commons/collections4/Predicate;)V","16","3","16"
"5936","org.apache.commons.collections4.functors.PredicateTransformer.transform (Ljava/lang/Object;)Ljava/lang/Object;","43","4","21"
"5937","org.apache.commons.collections4.functors.PredicateTransformer.transform (Ljava/lang/Object;)Ljava/lang/Boolean;","22","4","12"
"5938","org.apache.commons.collections4.collection.PredicatedCollectionBuilderTest.createPredicatedCollectionWithPredicate ()V","5594","1","3504"
"5939","org.apache.commons.collections4.collection.PredicatedCollectionBuilderTest.checkPredicatedCollection2 (Ljava/util/Collection;)V","1346","4","45"
"5940","org.apache.commons.collections4.collection.PredicatedCollectionBuilderTest$OddPredicate.evaluate (Ljava/lang/Object;)Z","95","19","51"
"5941","org.apache.commons.collections4.collection.PredicatedCollectionBuilderTest$OddPredicate.evaluate (Ljava/lang/Integer;)Z","44","19","32"
"5942","org.apache.commons.collections4.collection.PredicatedCollection$Builder.createPredicatedBag ()Lorg/apache/commons/collections4/Bag;","552","2","43"
"5943","org.apache.commons.collections4.collection.PredicatedCollection$Builder.createPredicatedBag (Lorg/apache/commons/collections4/Bag;)Lorg/apache/commons/collections4/Bag;","479","2","38"
"5944","org.apache.commons.collections4.collection.PredicatedCollection$Builder.createPredicatedQueue ()Ljava/util/Queue;","236","2","41"
"5945","org.apache.commons.collections4.collection.PredicatedCollection$Builder.createPredicatedQueue (Ljava/util/Queue;)Ljava/util/Queue;","162","2","33"
"5946","org.apache.commons.collections4.collection.PredicatedCollection$Builder.createPredicatedList ()Ljava/util/List;","362","5","15"
"5947","org.apache.commons.collections4.collection.PredicatedCollection$Builder.createPredicatedList (Ljava/util/List;)Ljava/util/List;","336","5","55"
"5948","org.apache.commons.collections4.collection.PredicatedCollection$Builder.createPredicatedSet ()Ljava/util/Set;","242","2","32"
"5949","org.apache.commons.collections4.collection.PredicatedCollection$Builder.createPredicatedSet (Ljava/util/Set;)Ljava/util/Set;","174","2","44"
"5950","org.apache.commons.collections4.collection.PredicatedCollection.builder (Lorg/apache/commons/collections4/Predicate;)Lorg/apache/commons/collections4/collection/PredicatedCollection$Builder;","60","1","4"
"5951","org.apache.commons.collections4.collection.PredicatedCollection$Builder.<init> (Lorg/apache/commons/collections4/Predicate;)V","177","5","135"
"5952","org.apache.commons.collections4.collection.PredicatedCollectionBuilderTest$OddPredicate.<init> (Lorg/apache/commons/collections4/collection/PredicatedCollectionBuilderTest$1;)V","40","1","25"
"5953","org.apache.commons.collections4.collection.PredicatedCollectionBuilderTest$OddPredicate.<init> ()V","15","1","15"
