"Number","Method","Time","Count","SelfTime"
"5803","org.apache.commons.collections4.comparators.FixedOrderComparator.addAsEqual (Ljava/lang/Object;Ljava/lang/Object;)Z","11","2","4"
"5804","org.apache.commons.collections4.bidimap.DualTreeBidiMap2Test.testSortOrder ()V","2544","1","855"
"5805","org.apache.commons.collections4.bag.AbstractBagTest.testBagIterator ()V","2540","9","577"
"5806","java.lang.String.equals (Ljava/lang/Object;)Z","28558","371358","28558"
"5807","org.apache.commons.collections4.set.UnmodifiableSortedSetTest.testUnmodifiable ()V","2538","1","318"
"5808","org.apache.commons.collections4.set.UnmodifiableSortedSetTest.setupSet ()V","1595","2","28"
"5809","org.apache.commons.collections4.set.UnmodifiableSortedSetTest.verifyUnmodifiable (Ljava/util/Set;)V","704","4","47"
"5810","org.apache.commons.collections4.bag.AbstractBagTest.testBagToArray ()V","2519","9","496"
"5811","org.apache.commons.collections4.map.SingletonMapTest.suite ()Ljunit/framework/Test;","2499","1","3"
"5812","org.apache.commons.collections4.map.SingletonMapTest.ignoredTests ()[Ljava/lang/String;","7","1","7"
"5813","org.apache.commons.collections4.set.ListOrderedSetTest.testDuplicates ()V","2492","1","366"
"5814","org.apache.commons.collections4.set.ListOrderedSet.listOrderedSet (Ljava/util/List;)Lorg/apache/commons/collections4/set/ListOrderedSet;","1324","2","1246"
"5815","org.apache.commons.collections4.CollectionUtils.filter (Ljava/lang/Iterable;Lorg/apache/commons/collections4/Predicate;)Z","48","5","20"
"5816","org.apache.commons.collections4.set.ListOrderedSet.<init> (Ljava/util/Set;Ljava/util/List;)V","12","2","5"
"5817","org.apache.commons.collections4.IteratorUtils.toArray (Ljava/util/Iterator;)[Ljava/lang/Object;","46","3","5"
"5818","org.apache.commons.collections4.set.ListOrderedSet.get (I)Ljava/lang/Object;","29","27","16"
"5819","org.apache.commons.collections4.map.ListOrderedMap2Test.testGetByIndex ()V","2486","1","521"
"5820","org.apache.commons.collections4.bidimap.AbstractSortedBidiMapTest.testBidiTailMapContains ()V","2475","3","513"
"5821","org.apache.commons.collections4.PredicateUtilsTest.testTransformedPredicate ()V","2473","1","115"
"5822","org.apache.commons.collections4.PredicateUtils.transformedPredicate (Lorg/apache/commons/collections4/Transformer;Lorg/apache/commons/collections4/Predicate;)Lorg/apache/commons/collections4/Predicate;","1381","4","1309"
"5823","org.apache.commons.collections4.functors.TransformedPredicate.transformedPredicate (Lorg/apache/commons/collections4/Transformer;Lorg/apache/commons/collections4/Predicate;)Lorg/apache/commons/collections4/Predicate;","72","4","21"
"5824","org.apache.commons.collections4.functors.TransformedPredicate.<init> (Lorg/apache/commons/collections4/Transformer;Lorg/apache/commons/collections4/Predicate;)V","12","3","12"
"5825","org.apache.commons.collections4.TransformerUtils.mapTransformer (Ljava/util/Map;)Lorg/apache/commons/collections4/Transformer;","837","6","819"
"5826","org.apache.commons.collections4.functors.MapTransformer.mapTransformer (Ljava/util/Map;)Lorg/apache/commons/collections4/Transformer;","18","6","7"
"5827","org.apache.commons.collections4.functors.MapTransformer.<init> (Ljava/util/Map;)V","10","4","10"
"5828","org.apache.commons.collections4.functors.TransformedPredicate.evaluate (Ljava/lang/Object;)Z","104","3","54"
"5829","org.apache.commons.collections4.functors.MapTransformer.transform (Ljava/lang/Object;)Ljava/lang/Object;","28","6","16"
"5830","org.apache.commons.collections4.queue.UnmodifiableQueueTest.testQueueRemove ()V","2469","1","103"
"5831","org.apache.commons.collections4.queue.UnmodifiableQueue.remove ()Ljava/lang/Object;","27","1","5"
"5832","org.apache.commons.collections4.bidimap.AbstractSortedBidiMapTest.testBidiRemoveBySubMap ()V","2428","3","430"
"5833","org.apache.commons.collections4.QueueUtilsTest.testTransformedQueue ()V","2407","1","1238"
"5834","org.apache.commons.collections4.QueueUtils.<clinit> ()V","1080","1","1066"
"5835","org.apache.commons.collections4.QueueUtils.transformingQueue (Ljava/util/Queue;Lorg/apache/commons/collections4/Transformer;)Ljava/util/Queue;","80","3","8"
"5836","org.apache.commons.collections4.bag.PredicatedSortedBagTest.suite ()Ljunit/framework/Test;","2373","1","6"
"5837","org.apache.commons.collections4.bag.AbstractSortedBagTest.<init> (Ljava/lang/String;)V","77","4","31"
"5838","org.apache.commons.collections4.bag.AbstractBagTest.testBagRemoveAll ()V","2370","9","456"
"5839","org.apache.commons.collections4.splitmap.TransformedSplitMapTest.testFullMap ()V","2355","1","390"
"5840","org.apache.commons.collections4.splitmap.TransformedSplitMap.readObject (Ljava/io/ObjectInputStream;)V","375","2","6"
"5841","org.apache.commons.collections4.splitmap.TransformedSplitMap.transformingMap (Ljava/util/Map;Lorg/apache/commons/collections4/Transformer;Lorg/apache/commons/collections4/Transformer;)Lorg/apache/commons/collections4/splitmap/TransformedSplitMap;","29","9","7"
"5842","org.apache.commons.collections4.splitmap.TransformedSplitMap.<init> (Ljava/util/Map;Lorg/apache/commons/collections4/Transformer;Lorg/apache/commons/collections4/Transformer;)V","22","9","9"
"5843","org.apache.commons.collections4.splitmap.AbstractIterableGetMapDecorator.<init> (Ljava/util/Map;)V","13","7","13"
"5844","org.apache.commons.collections4.map.HashedMapTest.suite ()Ljunit/framework/Test;","2354","1","9"
"5845","org.apache.commons.collections4.trie.PatriciaTrieTest.testPrefixMapRemoval ()V","2354","1","131"
"5846","org.apache.commons.collections4.trie.AbstractPatriciaTrie$PrefixRangeEntrySet$EntryIterator.remove ()V","147","2","29"
"5847","org.apache.commons.collections4.bag.AbstractBagTest.testBagRemove ()V","2349","9","441"
"5848","org.apache.commons.collections4.ClosureUtilsTest.testInvokeClosure ()V","2335","1","124"
"5849","org.apache.commons.collections4.ClosureUtils.invokerClosure (Ljava/lang/String;)Lorg/apache/commons/collections4/Closure;","1831","11","996"
"5850","org.apache.commons.collections4.ClosureUtils.asClosure (Lorg/apache/commons/collections4/Transformer;)Lorg/apache/commons/collections4/Closure;","817","14","783"
"5851","org.apache.commons.collections4.functors.TransformerClosure.transformerClosure (Lorg/apache/commons/collections4/Transformer;)Lorg/apache/commons/collections4/Closure;","34","14","17"
"5852","org.apache.commons.collections4.functors.TransformerClosure.<init> (Lorg/apache/commons/collections4/Transformer;)V","17","8","17"
"5853","org.apache.commons.collections4.functors.InvokerTransformer.invokerTransformer (Ljava/lang/String;)Lorg/apache/commons/collections4/Transformer;","47","16","16"
"5854","org.apache.commons.collections4.functors.InvokerTransformer.<init> (Ljava/lang/String;)V","24","15","24"
"5855","org.apache.commons.collections4.functors.TransformerClosure.execute (Ljava/lang/Object;)V","2144","36","33"
"5856","org.apache.commons.collections4.functors.InvokerTransformer.transform (Ljava/lang/Object;)Ljava/lang/Object;","2527","47","151"
"5857","org.apache.commons.collections4.ClosureUtils.invokerClosure (Ljava/lang/String;[Ljava/lang/Class;[Ljava/lang/Object;)Lorg/apache/commons/collections4/Closure;","18","1","2"
"5858","org.apache.commons.collections4.functors.InvokerTransformer.invokerTransformer (Ljava/lang/String;[Ljava/lang/Class;[Ljava/lang/Object;)Lorg/apache/commons/collections4/Transformer;","178","19","30"
"5859","org.apache.commons.collections4.functors.InvokerTransformer.<init> (Ljava/lang/String;[Ljava/lang/Class;[Ljava/lang/Object;)V","76","9","19"
"5860","[Ljava.lang.Class;.clone ()Ljava/lang/Object;","58","15","58"
"5861","java.lang.StringBuffer.<init> (Ljava/lang/String;)V","13","2","13"
"5862","java.lang.StringBuffer.toString ()Ljava/lang/String;","7","4","7"
"5863","org.apache.commons.collections4.multimap.TransformedMultiValuedMapTest.testKeyTransformedMap ()V","2333","1","606"
"5864","org.apache.commons.collections4.ListUtilsTest.testLongestCommonSubsequence ()V","2275","1","67"
"5865","org.apache.commons.collections4.ListUtils.longestCommonSubsequence (Ljava/util/List;Ljava/util/List;)Ljava/util/List;","2818","11","13"
"5866","org.apache.commons.collections4.ListUtils.longestCommonSubsequence (Ljava/util/List;Ljava/util/List;Lorg/apache/commons/collections4/Equator;)Ljava/util/List;","2800","11","1326"
"5867","org.apache.commons.collections4.ListUtils$LcsVisitor.<init> ()V","32","8","21"
"5868","org.apache.commons.collections4.ListUtils$LcsVisitor.getSubSequence ()Ljava/util/List;","2","2","2"
"5869","org.apache.commons.collections4.ListUtils$LcsVisitor.visitKeepCommand (Ljava/lang/Object;)V","11","18","3"
"5870","org.apache.commons.collections4.ListUtils$LcsVisitor.visitInsertCommand (Ljava/lang/Object;)V","3","3","3"
"5871","org.apache.commons.collections4.ListUtils$LcsVisitor.visitDeleteCommand (Ljava/lang/Object;)V","1","2","1"
"5872","java.lang.Character.valueOf (C)Ljava/lang/Character;","66","234","66"
"5873","org.apache.commons.collections4.list.CursorableLinkedListTest.testCursorNavigation ()V","2265","1","676"
"5874","org.apache.commons.collections4.list.CursorableLinkedList.cursor ()Lorg/apache/commons/collections4/list/CursorableLinkedList$Cursor;","2493","25","108"
"5875","org.apache.commons.collections4.list.CursorableLinkedList$Cursor.close ()V","270","6","75"
"5876","org.apache.commons.collections4.list.CursorableLinkedList.unregisterCursor (Lorg/apache/commons/collections4/list/CursorableLinkedList$Cursor;)V","195","6","93"
"5877","java.lang.ref.WeakReference.clear ()V","18","5","18"
"5878","org.apache.commons.collections4.list.AbstractLinkedListTest.testGetNode ()V","2254","2","292"
"5879","org.apache.commons.collections4.list.AbstractLinkedListTest.checkNodes ()V","487","39","226"
"5880","org.apache.commons.collections4.list.NodeCachingLinkedListTest.getCollection ()Lorg/apache/commons/collections4/list/AbstractLinkedList;","186","26","47"
"5881","org.apache.commons.collections4.list.CursorableLinkedListTest.suite ()Ljunit/framework/Test;","2235","1","6"
"5882","org.apache.commons.collections4.list.AbstractLinkedListTest.<init> (Ljava/lang/String;)V","20","2","7"
"5883","org.apache.commons.collections4.list.CursorableLinkedListTest.ignoredTests ()[Ljava/lang/String;","62","1","46"
"5884","org.apache.commons.collections4.bag.AbstractBagTest.testBagToArrayPopulate ()V","2228","9","390"
"5885","org.apache.commons.collections4.IterableUtilsTest.containsWithEquator ()V","2218","1","2006"
"5886","org.apache.commons.collections4.IterableUtils.contains (Ljava/lang/Iterable;Ljava/lang/Object;Lorg/apache/commons/collections4/Equator;)Z","181","5","10"
"5887","org.apache.commons.collections4.IterableUtils.matchesAny (Ljava/lang/Iterable;Lorg/apache/commons/collections4/Predicate;)Z","394","18","24"
"5888","org.apache.commons.collections4.IteratorUtils.matchesAny (Ljava/util/Iterator;Lorg/apache/commons/collections4/Predicate;)Z","610","29","30"
"5889","org.apache.commons.collections4.IterableUtilsTest$3.equate (Ljava/lang/Object;Ljava/lang/Object;)Z","21","5","9"
"5890","org.apache.commons.collections4.IterableUtilsTest$3.equate (Ljava/lang/String;Ljava/lang/String;)Z","12","5","6"
"5891","org.apache.commons.collections4.functors.EqualPredicate.equalPredicate (Ljava/lang/Object;Lorg/apache/commons/collections4/Equator;)Lorg/apache/commons/collections4/Predicate;","11","4","4"
"5892","org.apache.commons.collections4.IterableUtilsTest$3.<init> (Lorg/apache/commons/collections4/IterableUtilsTest;)V","17","1","17"
"5893","org.apache.commons.collections4.map.ListOrderedMapTest.testValueList_getByIndex ()V","2216","1","463"
"5894","org.apache.commons.collections4.multiset.AbstractMultiSetTest.testMultiSetIteratorFail ()V","2216","8","558"
"5895","org.apache.commons.collections4.map.StaticBucketMapTest.suite ()Ljunit/framework/Test;","2205","1","4"
"5896","org.apache.commons.collections4.map.StaticBucketMapTest.ignoredTests ()[Ljava/lang/String;","11","1","11"
"5897","org.apache.commons.collections4.CollectionUtilsTest.testMatchesAll ()V","2197","1","2098"
"5898","org.apache.commons.collections4.CollectionUtils.matchesAll (Ljava/lang/Iterable;Lorg/apache/commons/collections4/Predicate;)Z","68","5","8"
"5899","org.apache.commons.collections4.IterableUtils.matchesAll (Ljava/lang/Iterable;Lorg/apache/commons/collections4/Predicate;)Z","264","14","21"
"5900","org.apache.commons.collections4.IteratorUtils.matchesAll (Ljava/util/Iterator;Lorg/apache/commons/collections4/Predicate;)Z","217","14","58"
"5901","org.apache.commons.collections4.CollectionUtilsTest$8.evaluate (Ljava/lang/Object;)Z","19","10","7"
"5902","org.apache.commons.collections4.CollectionUtilsTest$8.evaluate (Ljava/lang/Integer;)Z","12","10","6"
"5903","org.apache.commons.collections4.CollectionUtilsTest$9.evaluate (Ljava/lang/Object;)Z","13","7","7"
"5904","org.apache.commons.collections4.CollectionUtilsTest$9.evaluate (Ljava/lang/Integer;)Z","6","7","2"
"5905","org.apache.commons.collections4.CollectionUtilsTest$8.<init> (Lorg/apache/commons/collections4/CollectionUtilsTest;)V","13","1","13"
"5906","org.apache.commons.collections4.CollectionUtilsTest$9.<init> (Lorg/apache/commons/collections4/CollectionUtilsTest;)V","12","1","12"
"5907","org.apache.commons.collections4.map.LinkedMapTest.testRemoveByIndex ()V","2194","1","404"
"5908","org.apache.commons.collections4.map.LinkedMap.remove (I)Ljava/lang/Object;","643","13","60"
"5909","org.apache.commons.collections4.FluentIterableTest.zip ()V","2189","1","59"
"5910","org.apache.commons.collections4.FluentIterable.zip ([Ljava/lang/Iterable;)Lorg/apache/commons/collections4/FluentIterable;","1035","1","2"
"5911","org.apache.commons.collections4.IterableUtils.zippingIterable (Ljava/lang/Iterable;[Ljava/lang/Iterable;)Ljava/lang/Iterable;","1031","1","1014"
"5912","org.apache.commons.collections4.IterableUtils$13.<init> ([Ljava/lang/Iterable;Ljava/lang/Iterable;)V","15","1","11"
"5913","org.apache.commons.collections4.IterableUtils.checkNotNull ([Ljava/lang/Iterable;)V","50","9","16"
"5914","org.apache.commons.collections4.FluentIterable.zip (Ljava/lang/Iterable;)Lorg/apache/commons/collections4/FluentIterable;","744","2","5"
"5915","org.apache.commons.collections4.IterableUtils.zippingIterable (Ljava/lang/Iterable;Ljava/lang/Iterable;)Ljava/lang/Iterable;","738","2","708"
"5916","org.apache.commons.collections4.IterableUtils$12.<init> (Ljava/lang/Iterable;Ljava/lang/Iterable;)V","15","1","12"
"5917","org.apache.commons.collections4.IterableUtils$12.iterator ()Ljava/util/Iterator;","113","1","6"
"5918","org.apache.commons.collections4.IteratorUtils.zippingIterator (Ljava/util/Iterator;Ljava/util/Iterator;)Lorg/apache/commons/collections4/iterators/ZippingIterator;","102","1","4"
"5919","org.apache.commons.collections4.IterableUtils$13.iterator ()Ljava/util/Iterator;","36","1","12"
"5920","org.apache.commons.collections4.IteratorUtils.zippingIterator ([Ljava/util/Iterator;)Lorg/apache/commons/collections4/iterators/ZippingIterator;","19","1","1"
"5921","org.apache.commons.collections4.map.ReferenceMapTest.suite ()Ljunit/framework/Test;","2175","1","4"
"5922","org.apache.commons.collections4.bag.TreeBagTest.testCollections265 ()V","2169","1","2052"
"5923","org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMapTest.testUnmodifiableKeySet ()V","2168","1","584"
"5924","org.apache.commons.collections4.bag.PredicatedBagTest.suite ()Ljunit/framework/Test;","2164","1","6"
"5925","org.apache.commons.collections4.functors.TruePredicate.<clinit> ()V","11","1","7"
"5926","org.apache.commons.collections4.functors.TruePredicate.<init> ()V","4","1","4"
"5927","org.apache.commons.collections4.functors.TruePredicate.truePredicate ()Lorg/apache/commons/collections4/Predicate;","819","226","819"
"5928","org.apache.commons.collections4.FluentIterableTest.collateWithComparator ()V","2154","1","178"
"5929","org.apache.commons.collections4.FluentIterable.collate (Ljava/lang/Iterable;Ljava/util/Comparator;)Lorg/apache/commons/collections4/FluentIterable;","1249","2","9"
"5930","org.apache.commons.collections4.IterableUtils.collatedIterable (Ljava/util/Comparator;Ljava/lang/Iterable;Ljava/lang/Iterable;)Ljava/lang/Iterable;","1238","2","1217"
"5931","org.apache.commons.collections4.IterableUtils$4.<init> (Ljava/util/Comparator;Ljava/lang/Iterable;Ljava/lang/Iterable;)V","17","2","13"
"5932","org.apache.commons.collections4.IterableUtils$4.iterator ()Ljava/util/Iterator;","64","2","26"
"5933","org.apache.commons.collections4.IteratorUtils.collatedIterator (Ljava/util/Comparator;Ljava/util/Iterator;Ljava/util/Iterator;)Ljava/util/Iterator;","176","8","15"
"5934","org.apache.commons.collections4.map.ReferenceIdentityMapTest.suite ()Ljunit/framework/Test;","2147","1","4"
"5935","org.apache.commons.collections4.map.CaseInsensitiveMapTest.suite ()Ljunit/framework/Test;","2124","1","5"
"5936","org.apache.commons.collections4.list.NodeCachingLinkedListTest.testShrinkCache ()V","2122","1","919"
"5937","org.apache.commons.collections4.list.NodeCachingLinkedList.setMaximumCacheSize (I)V","9","1","3"
"5938","org.apache.commons.collections4.list.NodeCachingLinkedList.shrinkCacheToMaximumSize ()V","6","1","3"
"5939","org.apache.commons.collections4.comparators.AbstractComparatorTest.testReverseListSort ()V","2118","10","810"
"5940","org.apache.commons.collections4.keyvalue.MultiKeyTest.testEqualsAfterSerialization ()V","2112","1","1123"
"5941","org.apache.commons.collections4.keyvalue.MultiKeyTest$SystemHashCodeSimulatingKey.readResolve ()Ljava/lang/Object;","1","1","1"
"5942","org.apache.commons.collections4.keyvalue.MultiKeyTest$SystemHashCodeSimulatingKey.<init> (Ljava/lang/String;)V","15","1","15"
"5943","org.apache.commons.collections4.keyvalue.MultiKeyTest$SystemHashCodeSimulatingKey.hashCode ()I","3","3","3"
"5944","org.apache.commons.collections4.multimap.TransformedMultiValuedMapTest.testFactory_decorateTransform ()V","2106","1","498"
"5945","org.apache.commons.collections4.multimap.TransformedMultiValuedMap.transformedMap (Lorg/apache/commons/collections4/MultiValuedMap;Lorg/apache/commons/collections4/Transformer;Lorg/apache/commons/collections4/Transformer;)Lorg/apache/commons/collections4/multimap/TransformedMultiValuedMap;","1147","1","102"
"5946","org.apache.commons.collections4.multimap.ArrayListValuedHashMap.<init> (Lorg/apache/commons/collections4/MultiValuedMap;)V","422","1","35"
"5947","org.apache.commons.collections4.multimap.AbstractMultiValuedMapDecorator.clear ()V","40","1","28"
"5948","org.apache.commons.collections4.map.PredicatedSortedMapTest.testSortOrder ()V","2103","1","742"
"5949","org.apache.commons.collections4.map.PredicatedSortedMap.tailMap (Ljava/lang/Object;)Ljava/util/SortedMap;","135","1","20"
"5950","org.apache.commons.collections4.map.PredicatedSortedMap.headMap (Ljava/lang/Object;)Ljava/util/SortedMap;","83","1","4"
"5951","org.apache.commons.collections4.map.PredicatedSortedMap.subMap (Ljava/lang/Object;Ljava/lang/Object;)Ljava/util/SortedMap;","42","1","4"
"5952","org.apache.commons.collections4.trie.PatriciaTrieTest.testPrefixMapSizes2 ()V","2102","1","797"
"5953","java.lang.Character.toChars (I)[C","221","1","221"
"5954","org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.testRemoveAllViaValuesIterator ()V","2097","4","538"
"5955","org.apache.commons.collections4.comparators.FixedOrderComparatorTest.testUnknownObjectBehavior ()V","2096","1","225"
"5956","org.apache.commons.collections4.comparators.FixedOrderComparator$1.<clinit> ()V","59","1","23"
"5957","org.apache.commons.collections4.comparators.FixedOrderComparatorTest.assertComparatorYieldsOrder ([Ljava/lang/String;Ljava/util/Comparator;)V","671","7","193"
"5958","java.util.Random.<init> ()V","77","7","77"
"5959","[Ljava.lang.String;.clone ()Ljava/lang/Object;","143","11","143"
"5960","java.util.LinkedList.toArray ([Ljava/lang/Object;)[Ljava/lang/Object;","36","2","36"
"5961","java.util.LinkedList.add (Ljava/lang/Object;)Z","12","1","12"
"5962","java.util.LinkedList.addFirst (Ljava/lang/Object;)V","6","1","6"
"5963","org.apache.commons.collections4.comparators.FixedOrderComparator.setUnknownObjectBehavior (Lorg/apache/commons/collections4/comparators/FixedOrderComparator$UnknownObjectBehavior;)V","6","2","3"
"5964","org.apache.commons.collections4.list.TransformedListTest.testTransformedList_decorateTransform ()V","2092","1","2006"
"5965","org.apache.commons.collections4.list.TransformedList.transformedList (Ljava/util/List;Lorg/apache/commons/collections4/Transformer;)Lorg/apache/commons/collections4/list/TransformedList;","46","1","17"
"5966","org.apache.commons.collections4.list.FixedSizeListTest.testListAllowsMutationOfUnderlyingCollection ()V","2088","1","2049"
"5967","org.apache.commons.collections4.ArrayStackTest.suite ()Ljunit/framework/Test;","2059","1","9"
"5968","org.apache.commons.collections4.AbstractArrayListTest.<init> (Ljava/lang/String;)V","12","1","5"
"5969","org.apache.commons.collections4.queue.TransformedQueueTest.testTransformedQueue ()V","2042","1","1925"
"5970","org.apache.commons.collections4.properties.AbstractPropertiesFactoryTest.testLoadClassLoaderResource ()V","2029","2","119"
"5971","org.apache.commons.collections4.properties.AbstractPropertiesFactory.load (Ljava/lang/ClassLoader;Ljava/lang/String;)Ljava/util/Properties;","2371","4","10"
"5972","java.lang.ClassLoader.getResourceAsStream (Ljava/lang/String;)Ljava/io/InputStream;","1615","4","1615"
"5973","java.lang.ClassLoader.getSystemClassLoader ()Ljava/lang/ClassLoader;","16","4","16"
"5974","org.apache.commons.collections4.map.MultiValueMapTest.testEmptyMapCompatibility ()V","2003","1","401"
"5975","org.apache.commons.collections4.map.TransformedMapTest.testTransformedMap ()V","1996","1","681"
"5976","org.apache.commons.collections4.map.ListOrderedMapTest.testValueList_setByIndex ()V","1981","1","419"
"5977","org.apache.commons.collections4.map.LRUMapTest.testRemoveLRUFirstBlocksRemove ()V","1972","1","1628"
"5978","org.apache.commons.collections4.map.LRUMapTest$MockLRUMapSubclassFirstBlocksRemove.removeLRU (Lorg/apache/commons/collections4/map/AbstractLinkedMap$LinkEntry;)Z","65","2","40"
"5979","org.apache.commons.collections4.map.LRUMapTest$MockLRUMapSubclassFirstBlocksRemove.<init> (I)V","91","1","37"
"5980","org.apache.commons.collections4.IterableUtilsTest.testToString ()V","1966","1","1784"
"5981","org.apache.commons.collections4.IterableUtils.toString (Ljava/lang/Iterable;)Ljava/lang/String;","130","5","5"
"5982","org.apache.commons.collections4.IteratorUtils.toString (Ljava/util/Iterator;)Ljava/lang/String;","113","5","14"
"5983","java.lang.StringBuilder.setLength (I)V","7","4","7"
"5984","org.apache.commons.collections4.IterableUtils.toString (Ljava/lang/Iterable;Lorg/apache/commons/collections4/Transformer;)Ljava/lang/String;","74","3","6"
"5985","org.apache.commons.collections4.IteratorUtils.toString (Ljava/util/Iterator;Lorg/apache/commons/collections4/Transformer;)Ljava/lang/String;","63","3","2"
"5986","org.apache.commons.collections4.IterableUtilsTest$6.transform (Ljava/lang/Object;)Ljava/lang/Object;","32","10","6"
"5987","org.apache.commons.collections4.IterableUtilsTest$6.transform (Ljava/lang/Integer;)Ljava/lang/String;","26","10","11"
"5988","java.lang.Integer.toString ()Ljava/lang/String;","87","80","87"
"5989","java.lang.Integer.<init> (I)V","63","84","63"
"5990","org.apache.commons.collections4.IterableUtilsTest$6.<init> (Lorg/apache/commons/collections4/IterableUtilsTest;)V","12","1","12"
"5991","org.apache.commons.collections4.IterableUtilsTest$7.<init> (Lorg/apache/commons/collections4/IterableUtilsTest;)V","10","1","10"
"5992","org.apache.commons.collections4.IterableUtilsTest$8.<init> (Lorg/apache/commons/collections4/IterableUtilsTest;)V","10","1","10"
"5993","org.apache.commons.collections4.multiset.AbstractMultiSetTest.testMultiSetIterator ()V","1955","8","953"
"5994","org.apache.commons.collections4.TransformerUtilsTest.testSwitchMapTransformer ()V","1946","1","93"
"5995","org.apache.commons.collections4.TransformerUtils.switchMapTransformer (Ljava/util/Map;)Lorg/apache/commons/collections4/Transformer;","1816","7","46"
"5996","org.apache.commons.collections4.TransformerUtils.switchTransformer ([Lorg/apache/commons/collections4/Predicate;[Lorg/apache/commons/collections4/Transformer;Lorg/apache/commons/collections4/Transformer;)Lorg/apache/commons/collections4/Transformer;","1708","7","1637"
"5997","org.apache.commons.collections4.functors.SwitchTransformer.switchTransformer ([Lorg/apache/commons/collections4/Predicate;[Lorg/apache/commons/collections4/Transformer;Lorg/apache/commons/collections4/Transformer;)Lorg/apache/commons/collections4/Transformer;","203","17","31"
"5998","org.apache.commons.collections4.functors.SwitchTransformer.<init> ([Lorg/apache/commons/collections4/Predicate;[Lorg/apache/commons/collections4/Transformer;Lorg/apache/commons/collections4/Transformer;)V","126","10","46"
"5999","org.apache.commons.collections4.functors.SwitchTransformer.<init> (Z[Lorg/apache/commons/collections4/Predicate;[Lorg/apache/commons/collections4/Transformer;Lorg/apache/commons/collections4/Transformer;)V","83","13","32"
"6000","org.apache.commons.collections4.functors.FunctorUtils.copy ([Lorg/apache/commons/collections4/Predicate;)[Lorg/apache/commons/collections4/Predicate;","167","42","25"
"6001","[Lorg.apache.commons.collections4.Predicate;.clone ()Ljava/lang/Object;","142","42","142"
"6002","org.apache.commons.collections4.functors.FunctorUtils.copy ([Lorg/apache/commons/collections4/Transformer;)[Lorg/apache/commons/collections4/Transformer;","45","13","5"
"6003","[Lorg.apache.commons.collections4.Transformer;.clone ()Ljava/lang/Object;","40","13","40"
"6004","org.apache.commons.collections4.functors.ConstantTransformer.nullTransformer ()Lorg/apache/commons/collections4/Transformer;","7","8","7"
"6005","org.apache.commons.collections4.functors.FunctorUtils.validate ([Lorg/apache/commons/collections4/Predicate;)V","446","50","157"
"6006","org.apache.commons.collections4.functors.FunctorUtils.validate ([Lorg/apache/commons/collections4/Transformer;)V","52","8","24"
"6007","org.apache.commons.collections4.functors.SwitchTransformer.transform (Ljava/lang/Object;)Ljava/lang/Object;","41","14","23"
"6008","org.apache.commons.collections4.functors.ConstantTransformer.transform (Ljava/lang/Object;)Ljava/lang/Object;","21","49","21"
"6009","org.apache.commons.collections4.TransformerUtils.constantTransformer (Ljava/lang/Object;)Lorg/apache/commons/collections4/Transformer;","52","17","18"
"6010","org.apache.commons.collections4.IterableUtilsTest.matchesAll ()V","1943","1","1691"
"6011","org.apache.commons.collections4.IterableUtilsTest$5.evaluate (Ljava/lang/Object;)Z","58","7","10"
"6012","org.apache.commons.collections4.IterableUtilsTest$5.evaluate (Ljava/lang/Integer;)Z","48","7","28"
"6013","org.apache.commons.collections4.IterableUtilsTest$5.<init> (Lorg/apache/commons/collections4/IterableUtilsTest;)V","64","1","64"
"6014","org.apache.commons.collections4.IterableUtilsTest$4.evaluate (Ljava/lang/Object;)Z","15","10","8"
"6015","org.apache.commons.collections4.IterableUtilsTest$4.evaluate (Ljava/lang/Integer;)Z","7","10","5"
"6016","org.apache.commons.collections4.IterableUtilsTest$4.<init> (Lorg/apache/commons/collections4/IterableUtilsTest;)V","13","1","13"
"6017","org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest.testSizeWithPutRemove ()V","1939","4","672"
"6018","org.apache.commons.collections4.iterators.FilterIteratorTest.setUp ()V","1930","16","242"
"6019","org.apache.commons.collections4.iterators.FilterIteratorTest.initIterator ()V","1785","32","40"
"6020","org.apache.commons.collections4.collection.IndexedCollectionTest.testDecoratedCollectionIsIndexedOnCreation ()V","1891","1","58"
"6021","org.apache.commons.collections4.collection.IndexedCollectionTest.decorateUniqueCollection (Ljava/util/Collection;)Lorg/apache/commons/collections4/collection/IndexedCollection;","145","3","8"
"6022","org.apache.commons.collections4.collection.IndexedCollection.uniqueIndexedCollection (Ljava/util/Collection;Lorg/apache/commons/collections4/Transformer;)Lorg/apache/commons/collections4/collection/IndexedCollection;","134","3","3"
"6023","org.apache.commons.collections4.collection.IndexedCollection.get (Ljava/lang/Object;)Ljava/lang/Object;","31","15","9"
"6024","org.apache.commons.collections4.list.CursorableLinkedListTest.testCursorRemove ()V","1888","1","541"
"6025","org.apache.commons.collections4.BagUtilsTest.testSynchronizedSortedBag ()V","1887","1","43"
"6026","org.apache.commons.collections4.BagUtils.synchronizedSortedBag (Lorg/apache/commons/collections4/SortedBag;)Lorg/apache/commons/collections4/SortedBag;","1842","2","1750"
"6027","org.apache.commons.collections4.bag.SynchronizedSortedBag.synchronizedSortedBag (Lorg/apache/commons/collections4/SortedBag;)Lorg/apache/commons/collections4/bag/SynchronizedSortedBag;","92","2","4"
