"Number","Method","Time","Count","SelfTime"
"5337","org.apache.commons.collections4.list.AbstractListTest.testListAddByIndexBoundsChecking ()V","5392","21","953"
"5338","org.apache.commons.collections4.iterators.FilterListIteratorTest.testCollections360 ()V","5384","1","3589"
"5339","org.apache.commons.collections4.PredicateUtils.anyPredicate (Ljava/util/Collection;)Lorg/apache/commons/collections4/Predicate;","2012","11","1087"
"5340","org.apache.commons.collections4.functors.AnyPredicate.anyPredicate (Ljava/util/Collection;)Lorg/apache/commons/collections4/Predicate;","925","11","662"
"5341","org.apache.commons.collections4.functors.FalsePredicate.<clinit> ()V","11","1","5"
"5342","org.apache.commons.collections4.functors.FalsePredicate.<init> ()V","6","1","6"
"5343","org.apache.commons.collections4.functors.FalsePredicate.falsePredicate ()Lorg/apache/commons/collections4/Predicate;","26","79","26"
"5344","org.apache.commons.collections4.iterators.FilterListIterator.<init> (Lorg/apache/commons/collections4/Predicate;)V","5","2","5"
"5345","org.apache.commons.collections4.queue.AbstractQueueTest.testQueuePeek ()V","5353","5","922"
"5346","java.util.Queue.peek ()Ljava/lang/Object;","393","153","182"
"5347","org.apache.commons.collections4.queue.PredicatedQueue.peek ()Ljava/lang/Object;","102","24","35"
"5348","org.apache.commons.collections4.queue.TransformedQueue.peek ()Ljava/lang/Object;","47","21","17"
"5349","org.apache.commons.collections4.queue.SynchronizedQueue.peek ()Ljava/lang/Object;","33","21","12"
"5350","org.apache.commons.collections4.sequence.SequencesComparatorTest.testMinimal ()V","5222","1","335"
"5351","java.util.Random.nextInt (I)I","360","521","360"
"5352","java.util.Random.<init> (J)V","12","1","12"
"5353","org.apache.commons.collections4.sequence.EditScript.getModifications ()I","7","18","7"
"5354","org.apache.commons.collections4.iterators.AbstractListIteratorTest.testRemoveThenSet ()V","5197","20","551"
"5355","org.apache.commons.collections4.iterators.ReverseListIterator.set (Ljava/lang/Object;)V","98","5","24"
"5356","org.apache.commons.collections4.iterators.SingletonListIterator.set (Ljava/lang/Object;)V","20","4","6"
"5357","org.apache.commons.collections4.list.AbstractListTest$TestListIterator.supportsSet ()Z","76","34","32"
"5358","org.apache.commons.collections4.iterators.AbstractOrderedMapIteratorTest.testMapIteratorOrder ()V","5197","7","749"
"5359","org.apache.commons.collections4.iterators.FilterListIteratorTest.testEvens ()V","5177","1","34"
"5360","org.apache.commons.collections4.properties.AbstractPropertiesFactoryTest.testLoadUri ()V","5168","2","310"
"5361","java.nio.file.Path.toUri ()Ljava/net/URI;","3111","4","3111"
"5362","org.apache.commons.collections4.properties.AbstractPropertiesFactory.load (Ljava/net/URI;)Ljava/util/Properties;","1828","2","21"
"5363","java.nio.file.Paths.get (Ljava/net/URI;)Ljava/nio/file/Path;","187","2","187"
"5364","org.apache.commons.collections4.map.DefaultedMapTest.testMapGet2 ()V","5150","1","3579"
"5365","org.apache.commons.collections4.map.DefaultedMap.defaultedMap (Ljava/util/Map;Ljava/lang/Object;)Lorg/apache/commons/collections4/map/DefaultedMap;","1470","1","1446"
"5366","org.apache.commons.collections4.functors.ConstantTransformer.<clinit> ()V","14","1","6"
"5367","org.apache.commons.collections4.functors.ConstantTransformer.<init> (Ljava/lang/Object;)V","23","20","23"
"5368","org.apache.commons.collections4.functors.ConstantTransformer.constantTransformer (Ljava/lang/Object;)Lorg/apache/commons/collections4/Transformer;","27","20","12"
"5369","java.util.HashMap.size ()I","9","5","9"
"5370","org.apache.commons.collections4.iterators.FilterListIteratorTest.testOdds ()V","5096","1","106"
"5371","org.apache.commons.collections4.iterators.FilterListIteratorTest$4.evaluate (Ljava/lang/Object;)Z","675","998","321"
"5372","org.apache.commons.collections4.iterators.FilterListIteratorTest$4.evaluate (Ljava/lang/Integer;)Z","354","998","252"
"5373","org.apache.commons.collections4.map.MultiKeyMapTest.testNullHandling ()V","5087","1","122"
"5374","org.apache.commons.collections4.bag.CollectionBagTest.testEmptyBagCompatibility ()V","5040","1","138"
"5375","org.apache.commons.collections4.bidimap.UnmodifiableOrderedBidiMapTest.suite ()Ljunit/framework/Test;","4896","1","7"
"5376","org.apache.commons.collections4.bidimap.UnmodifiableOrderedBidiMapTest.ignoredTests ()[Ljava/lang/String;","7","1","7"
"5377","org.apache.commons.collections4.functors.AbstractPredicateTest.<init> ()V","4885","78","4885"
"5378","org.apache.commons.collections4.CollectionUtilsTest.forAllButLastDoCollection ()V","4868","1","4315"
"5379","org.apache.commons.collections4.CollectionUtils.forAllButLastDo (Ljava/lang/Iterable;Lorg/apache/commons/collections4/Closure;)Ljava/lang/Object;","322","7","32"
"5380","org.apache.commons.collections4.IterableUtils.forEachButLast (Ljava/lang/Iterable;Lorg/apache/commons/collections4/Closure;)Ljava/lang/Object;","799","9","41"
"5381","org.apache.commons.collections4.IteratorUtils.forEachButLast (Ljava/util/Iterator;Lorg/apache/commons/collections4/Closure;)Ljava/lang/Object;","834","14","65"
"5382","org.apache.commons.collections4.CollectionUtilsTest$3.execute (Ljava/lang/Object;)V","59","2","6"
"5383","org.apache.commons.collections4.CollectionUtilsTest$3.execute (Ljava/lang/String;)V","53","2","40"
"5384","java.lang.StringBuffer.append (Ljava/lang/String;)Ljava/lang/StringBuffer;","17","4","17"
"5385","java.lang.StringBuffer.<init> ()V","28","2","28"
"5386","org.apache.commons.collections4.CollectionUtilsTest$3.<init> (Lorg/apache/commons/collections4/CollectionUtilsTest;Ljava/lang/StringBuffer;)V","25","1","25"
"5387","org.apache.commons.collections4.CollectionUtilsTest$4.<init> (Lorg/apache/commons/collections4/CollectionUtilsTest;Ljava/lang/StringBuffer;)V","12","1","12"
"5388","org.apache.commons.collections4.set.TransformedSortedSetTest.testTransformedSet ()V","4850","1","4703"
"5389","java.util.SortedSet.add (Ljava/lang/Object;)Z","117","8","13"
"5390","java.util.SortedSet.contains (Ljava/lang/Object;)Z","45","12","15"
"5391","java.util.SortedSet.remove (Ljava/lang/Object;)Z","11","1","3"
"5392","org.apache.commons.collections4.list.FixedSizeListTest.testListAllowsMutationOfUnderlyingCollection ()V","4842","1","4680"
"5393","org.apache.commons.collections4.CollectionUtilsTest.testIsEqualCollectionEquator ()V","4822","1","2065"
"5394","org.apache.commons.collections4.CollectionUtils.isEqualCollection (Ljava/util/Collection;Ljava/util/Collection;Lorg/apache/commons/collections4/Equator;)Z","2780","6","767"
"5395","org.apache.commons.collections4.CollectionUtils.collect (Ljava/lang/Iterable;Lorg/apache/commons/collections4/Transformer;)Ljava/util/Collection;","1169","13","28"
"5396","org.apache.commons.collections4.CollectionUtils.collect (Ljava/lang/Iterable;Lorg/apache/commons/collections4/Transformer;Ljava/util/Collection;)Ljava/util/Collection;","1437","22","21"
"5397","org.apache.commons.collections4.CollectionUtils.collect (Ljava/util/Iterator;Lorg/apache/commons/collections4/Transformer;Ljava/util/Collection;)Ljava/util/Collection;","1407","23","119"
"5398","org.apache.commons.collections4.CollectionUtils$1.transform (Ljava/lang/Object;)Ljava/lang/Object;","960","100","37"
"5399","org.apache.commons.collections4.CollectionUtils$1.transform (Ljava/lang/Object;)Lorg/apache/commons/collections4/CollectionUtils$EquatorWrapper;","923","100","869"
"5400","org.apache.commons.collections4.CollectionUtils$EquatorWrapper.<init> (Lorg/apache/commons/collections4/Equator;Ljava/lang/Object;)V","77","114","77"
"5401","org.apache.commons.collections4.CollectionUtils$EquatorWrapper.hashCode ()I","423","230","144"
"5402","org.apache.commons.collections4.CollectionUtilsTest$2.hash (Ljava/lang/Object;)I","201","132","55"
"5403","org.apache.commons.collections4.CollectionUtilsTest$2.hash (Ljava/lang/Integer;)I","146","132","83"
"5404","java.lang.Integer.hashCode ()I","21","134","21"
"5405","org.apache.commons.collections4.functors.DefaultEquator.hash (Ljava/lang/Object;)I","37","84","20"
"5406","org.apache.commons.collections4.CollectionUtils$EquatorWrapper.equals (Ljava/lang/Object;)Z","270","152","102"
"5407","org.apache.commons.collections4.CollectionUtilsTest$2.equate (Ljava/lang/Object;Ljava/lang/Object;)Z","116","102","45"
"5408","org.apache.commons.collections4.CollectionUtilsTest$2.equate (Ljava/lang/Integer;Ljava/lang/Integer;)Z","71","102","47"
"5409","org.apache.commons.collections4.CollectionUtils$EquatorWrapper.getObject ()Ljava/lang/Object;","36","145","36"
"5410","org.apache.commons.collections4.CollectionUtils$1.<init> (Lorg/apache/commons/collections4/Equator;)V","12","5","12"
"5411","org.apache.commons.collections4.CollectionUtilsTest$6.transform (Ljava/lang/Object;)Ljava/lang/Object;","44","13","9"
"5412","org.apache.commons.collections4.CollectionUtilsTest$6.transform (Ljava/lang/Object;)Ljava/lang/Integer;","35","13","15"
"5413","org.apache.commons.collections4.CollectionUtilsTest$2.<init> (Lorg/apache/commons/collections4/CollectionUtilsTest;)V","19","1","19"
"5414","org.apache.commons.collections4.iterators.FilterListIteratorTest.testThrees ()V","4801","1","29"
"5415","org.apache.commons.collections4.bidimap.AbstractBidiMapTest.testBidiModifyEntrySet ()V","4759","17","300"
"5416","org.apache.commons.collections4.bidimap.AbstractBidiMapTest.modifyEntrySet (Lorg/apache/commons/collections4/BidiMap;)V","1392","18","223"
"5417","org.apache.commons.collections4.bidimap.AbstractOrderedBidiMapDecoratorTest.isSetValueSupported ()Z","9","1","9"
"5418","org.apache.commons.collections4.bidimap.AbstractSortedBidiMapTest.testBidiClearByHeadMap ()V","4732","3","419"
"5419","java.util.SortedMap.containsValue (Ljava/lang/Object;)Z","761","92","114"
"5420","org.apache.commons.collections4.multimap.HashSetValuedHashMapTest.testSetValuedMapEqualsHashCodeContract ()V","4719","1","375"
"5421","org.apache.commons.collections4.SplitMapUtilsTest.testReadableMap ()V","4716","1","2278"
"5422","org.apache.commons.collections4.SplitMapUtils.readableMap (Lorg/apache/commons/collections4/Get;)Lorg/apache/commons/collections4/IterableMap;","1550","4","1530"
"5423","org.apache.commons.collections4.SplitMapUtils$WrappedGet.<init> (Lorg/apache/commons/collections4/Get;Lorg/apache/commons/collections4/SplitMapUtils$1;)V","20","2","9"
"5424","org.apache.commons.collections4.SplitMapUtils$WrappedGet.<init> (Lorg/apache/commons/collections4/Get;)V","11","2","11"
"5425","org.apache.commons.collections4.SplitMapUtilsTest.attemptPutOperation (Ljava/lang/Runnable;)V","282","3","18"
"5426","org.apache.commons.collections4.SplitMapUtilsTest$4.run ()V","161","1","36"
"5427","org.apache.commons.collections4.SplitMapUtils$WrappedGet.putAll (Ljava/util/Map;)V","125","1","17"
"5428","org.apache.commons.collections4.SplitMapUtilsTest$2.run ()V","37","1","6"
"5429","org.apache.commons.collections4.SplitMapUtils$WrappedGet.clear ()V","31","1","5"
"5430","org.apache.commons.collections4.SplitMapUtilsTest$3.run ()V","30","1","12"
"5431","org.apache.commons.collections4.SplitMapUtils$WrappedGet.put (Ljava/lang/Object;Ljava/lang/Object;)Ljava/lang/Object;","14","1","2"
"5432","org.apache.commons.collections4.SplitMapUtils$WrappedGet.hashCode ()I","129","2","40"
"5433","org.apache.commons.collections4.SplitMapUtils$WrappedGet.remove (Ljava/lang/Object;)Ljava/lang/Object;","63","10","21"
"5434","org.apache.commons.collections4.splitmap.AbstractIterableGetMapDecorator.remove (Ljava/lang/Object;)Ljava/lang/Object;","49","13","11"
"5435","org.apache.commons.collections4.SplitMapUtilsTest$4.<init> (Lorg/apache/commons/collections4/SplitMapUtilsTest;Lorg/apache/commons/collections4/IterableMap;Ljava/util/HashMap;)V","63","1","63"
"5436","java.lang.String.valueOf (I)Ljava/lang/String;","217","152","217"
"5437","org.apache.commons.collections4.SplitMapUtils$WrappedGet.equals (Ljava/lang/Object;)Z","33","1","9"
"5438","org.apache.commons.collections4.SplitMapUtils$WrappedGet.size ()I","33","12","12"
"5439","org.apache.commons.collections4.splitmap.AbstractIterableGetMapDecorator.size ()I","44","35","24"
"5440","org.apache.commons.collections4.SplitMapUtils$WrappedGet.containsValue (Ljava/lang/Object;)Z","22","10","8"
"5441","org.apache.commons.collections4.splitmap.AbstractIterableGetMapDecorator.containsValue (Ljava/lang/Object;)Z","115","36","18"
"5442","org.apache.commons.collections4.SplitMapUtils$WrappedGet.isEmpty ()Z","22","1","12"
"5443","org.apache.commons.collections4.splitmap.AbstractIterableGetMapDecorator.isEmpty ()Z","10","1","4"
"5444","org.apache.commons.collections4.SplitMapUtils$WrappedGet.get (Ljava/lang/Object;)Ljava/lang/Object;","18","10","7"
"5445","org.apache.commons.collections4.splitmap.AbstractIterableGetMapDecorator.get (Ljava/lang/Object;)Ljava/lang/Object;","26","29","12"
"5446","org.apache.commons.collections4.SplitMapUtils$WrappedGet.mapIterator ()Lorg/apache/commons/collections4/MapIterator;","16","1","7"
"5447","org.apache.commons.collections4.splitmap.AbstractIterableGetMapDecorator.mapIterator ()Lorg/apache/commons/collections4/MapIterator;","15","2","4"
"5448","org.apache.commons.collections4.splitmap.AbstractIterableGetMapDecorator.entrySet ()Ljava/util/Set;","10","6","4"
"5449","org.apache.commons.collections4.SplitMapUtilsTest$3.<init> (Lorg/apache/commons/collections4/SplitMapUtilsTest;Lorg/apache/commons/collections4/IterableMap;)V","14","1","14"
"5450","org.apache.commons.collections4.SplitMapUtilsTest$2.<init> (Lorg/apache/commons/collections4/SplitMapUtilsTest;Lorg/apache/commons/collections4/IterableMap;)V","12","1","12"
"5451","org.apache.commons.collections4.iterators.FilterListIteratorTest.setUp ()V","4664","15","4219"
"5452","org.apache.commons.collections4.iterators.FilterListIteratorTest$6.<init> (Lorg/apache/commons/collections4/iterators/FilterListIteratorTest;)V","53","15","53"
"5453","org.apache.commons.collections4.iterators.FilterListIteratorTest$5.<init> (Lorg/apache/commons/collections4/iterators/FilterListIteratorTest;)V","30","15","30"
"5454","org.apache.commons.collections4.iterators.FilterListIteratorTest$2.<init> (Lorg/apache/commons/collections4/iterators/FilterListIteratorTest;)V","21","15","21"
"5455","org.apache.commons.collections4.iterators.FilterListIteratorTest$1.<init> (Lorg/apache/commons/collections4/iterators/FilterListIteratorTest;)V","18","15","18"
"5456","org.apache.commons.collections4.iterators.FilterListIteratorTest$4.<init> (Lorg/apache/commons/collections4/iterators/FilterListIteratorTest;)V","18","15","18"
"5457","org.apache.commons.collections4.iterators.FilterListIteratorTest$3.<init> (Lorg/apache/commons/collections4/iterators/FilterListIteratorTest;)V","16","15","16"
"5458","org.apache.commons.collections4.bidimap.UnmodifiableBidiMapTest.suite ()Ljunit/framework/Test;","4642","1","7"
"5459","org.apache.commons.collections4.bidimap.UnmodifiableBidiMapTest.ignoredTests ()[Ljava/lang/String;","7","1","7"
"5460","org.apache.commons.collections4.iterators.AbstractListIteratorTest.testSet ()V","4628","20","315"
"5461","org.apache.commons.collections4.iterators.UnmodifiableListIterator.set (Ljava/lang/Object;)V","205","9","32"
"5462","org.apache.commons.collections4.iterators.ObjectArrayListIterator.set (Ljava/lang/Object;)V","26","7","10"
"5463","org.apache.commons.collections4.iterators.AbstractListIteratorTest.addSetValue ()Ljava/lang/Object;","3","10","3"
"5464","org.apache.commons.collections4.iterators.AbstractListIteratorTest.supportsSet ()Z","1","3","1"
"5465","org.apache.commons.collections4.BagUtilsTest.testSynchronizedSortedBag ()V","4564","1","517"
"5466","org.apache.commons.collections4.BagUtils.synchronizedSortedBag (Lorg/apache/commons/collections4/SortedBag;)Lorg/apache/commons/collections4/SortedBag;","4018","2","3882"
"5467","org.apache.commons.collections4.bag.SynchronizedSortedBag.synchronizedSortedBag (Lorg/apache/commons/collections4/SortedBag;)Lorg/apache/commons/collections4/bag/SynchronizedSortedBag;","136","2","6"
"5468","org.apache.commons.collections4.bag.SynchronizedSortedBag.<init> (Lorg/apache/commons/collections4/SortedBag;)V","130","2","5"
"5469","org.apache.commons.collections4.properties.AbstractPropertiesFactoryTest.testLoadClassLoaderResource ()V","4551","2","79"
"5470","org.apache.commons.collections4.properties.AbstractPropertiesFactory.load (Ljava/lang/ClassLoader;Ljava/lang/String;)Ljava/util/Properties;","5045","4","28"
"5471","java.lang.ClassLoader.getResourceAsStream (Ljava/lang/String;)Ljava/io/InputStream;","3806","4","3806"
"5472","java.lang.ClassLoader.getSystemClassLoader ()Ljava/lang/ClassLoader;","16","4","16"
"5473","org.apache.commons.collections4.bidimap.AbstractOrderedBidiMapTest.testFirstKey ()V","4536","6","408"
"5474","org.apache.commons.collections4.bidimap.AbstractOrderedBidiMapDecorator.firstKey ()Ljava/lang/Object;","228","6","25"
"5475","org.apache.commons.collections4.bidimap.TreeBidiMap.firstKey ()Ljava/lang/Object;","125","4","11"
"5476","org.apache.commons.collections4.bidimap.TreeBidiMap.firstKey ()Ljava/lang/Comparable;","114","4","24"
"5477","org.apache.commons.collections4.list.AbstractListTest.testListListIteratorPreviousRemoveNext ()V","4493","22","1090"
"5478","org.apache.commons.collections4.FluentIterableTest.skip ()V","4479","1","876"
"5479","org.apache.commons.collections4.FluentIterable.skip (J)Lorg/apache/commons/collections4/FluentIterable;","3339","5","116"
"5480","org.apache.commons.collections4.IterableUtils.skippingIterable (Ljava/lang/Iterable;J)Ljava/lang/Iterable;","3218","5","3105"
"5481","org.apache.commons.collections4.IterableUtils$9.<init> (Ljava/lang/Iterable;J)V","34","4","21"
"5482","org.apache.commons.collections4.FluentIterable.toList ()Ljava/util/List;","2117","27","24"
"5483","org.apache.commons.collections4.IterableUtils.toList (Ljava/lang/Iterable;)Ljava/util/List;","2182","33","51"
"5484","org.apache.commons.collections4.IterableUtils$9.iterator ()Ljava/util/Iterator;","114","4","13"
"5485","org.apache.commons.collections4.IteratorUtils.skippingIterator (Ljava/util/Iterator;J)Lorg/apache/commons/collections4/iterators/SkippingIterator;","92","4","7"
"5486","org.apache.commons.collections4.IteratorUtils.toList (Ljava/util/Iterator;)Ljava/util/List;","2968","41","41"
"5487","org.apache.commons.collections4.IteratorUtils.toList (Ljava/util/Iterator;I)Ljava/util/List;","5510","53","337"
"5488","org.apache.commons.collections4.collection.IndexedCollectionTest.testDecoratedCollectionIsIndexedOnCreation ()V","4476","1","199"
"5489","org.apache.commons.collections4.collection.IndexedCollectionTest.decorateUniqueCollection (Ljava/util/Collection;)Lorg/apache/commons/collections4/collection/IndexedCollection;","272","3","15"
"5490","org.apache.commons.collections4.collection.IndexedCollection.uniqueIndexedCollection (Ljava/util/Collection;Lorg/apache/commons/collections4/Transformer;)Lorg/apache/commons/collections4/collection/IndexedCollection;","244","3","11"
"5491","org.apache.commons.collections4.collection.IndexedCollection.get (Ljava/lang/Object;)Ljava/lang/Object;","41","15","15"
"5492","org.apache.commons.collections4.list.AbstractListTest.testListListIteratorNextRemoveNext ()V","4411","22","1136"
"5493","org.apache.commons.collections4.map.ListOrderedMap2Test.suite ()Ljunit/framework/Test;","4402","1","4"
"5494","org.apache.commons.collections4.map.ListOrderedMap2Test.bulkTestListView ()Lorg/apache/commons/collections4/BulkTest;","66","1","53"
"5495","org.apache.commons.collections4.map.ListOrderedMap2Test$TestListView.<init> (Lorg/apache/commons/collections4/map/ListOrderedMap2Test;)V","13","1","7"
"5496","org.apache.commons.collections4.trie.PatriciaTrieTest.testPrefixMapRemoval ()V","4385","1","597"
"5497","org.apache.commons.collections4.trie.AbstractPatriciaTrie$PrefixRangeEntrySet$EntryIterator.remove ()V","159","2","46"
"5498","org.apache.commons.collections4.bidimap.DualTreeBidiMap2Test.testCollections364 ()V","4372","1","1797"
"5499","org.apache.commons.collections4.bidimap.DualTreeBidiMap2Test$IntegerComparator.<init> (Lorg/apache/commons/collections4/bidimap/DualTreeBidiMap2Test$1;)V","15","1","10"
"5500","org.apache.commons.collections4.bidimap.DualTreeBidiMap2Test$IntegerComparator.<init> ()V","5","1","5"
"5501","org.apache.commons.collections4.bidimap.DualTreeBidiMap.valueComparator ()Ljava/util/Comparator;","5","2","4"
"5502","org.apache.commons.collections4.map.StaticBucketMapTest.test_get_nullMatchesIncorrectly ()V","4326","1","760"
"5503","java.lang.String.valueOf (C)Ljava/lang/String;","253","130","253"
"5504","org.apache.commons.collections4.map.PassiveExpiringMapTest.testExpiration ()V","4315","1","142"
"5505","org.apache.commons.collections4.map.PassiveExpiringMap$ConstantTimeToLiveExpirationPolicy.<init> (JLjava/util/concurrent/TimeUnit;)V","3696","1","24"
"5506","org.apache.commons.collections4.map.PassiveExpiringMap.validateAndConvertToMillis (JLjava/util/concurrent/TimeUnit;)J","3680","2","14"
"5507","java.util.concurrent.TimeUnit.convert (JLjava/util/concurrent/TimeUnit;)J","3660","1","3660"
"5508","org.apache.commons.collections4.map.PassiveExpiringMapTest.validateExpiration (Ljava/util/Map;J)V","418","4","54"
"5509","org.apache.commons.collections4.set.ListOrderedSetTest.testDuplicates ()V","4304","1","464"
"5510","org.apache.commons.collections4.set.ListOrderedSet.listOrderedSet (Ljava/util/List;)Lorg/apache/commons/collections4/set/ListOrderedSet;","1355","2","1275"
"5511","org.apache.commons.collections4.CollectionUtils.filter (Ljava/lang/Iterable;Lorg/apache/commons/collections4/Predicate;)Z","63","9","21"
"5512","org.apache.commons.collections4.set.ListOrderedSet.<init> (Ljava/util/Set;Ljava/util/List;)V","47","2","8"
"5513","org.apache.commons.collections4.IteratorUtils.toArray (Ljava/util/Iterator;)[Ljava/lang/Object;","133","3","12"
"5514","org.apache.commons.collections4.set.ListOrderedSet.get (I)Ljava/lang/Object;","42","45","18"
"5515","org.apache.commons.collections4.iterators.AbstractListIteratorTest.testAddThenSet ()V","4282","20","365"
"5516","org.apache.commons.collections4.iterators.SingletonListIteratorTest.supportsAdd ()Z","2","2","2"
"5517","org.apache.commons.collections4.bag.AbstractBagTest.testBagRetainAll ()V","4261","9","238"
"5518","org.apache.commons.collections4.bidimap.AbstractOrderedBidiMapTest.testLastKey ()V","4213","6","162"
"5519","org.apache.commons.collections4.bidimap.AbstractOrderedBidiMapDecorator.lastKey ()Ljava/lang/Object;","185","6","21"
"5520","org.apache.commons.collections4.bidimap.TreeBidiMap.lastKey ()Ljava/lang/Object;","51","4","8"
"5521","org.apache.commons.collections4.bidimap.TreeBidiMap.lastKey ()Ljava/lang/Comparable;","43","4","14"
"5522","org.apache.commons.collections4.functors.ComparatorPredicateTest.compareEquals ()V","4211","1","2185"
"5523","org.apache.commons.collections4.functors.ComparatorPredicate.comparatorPredicate (Ljava/lang/Object;Ljava/util/Comparator;)Lorg/apache/commons/collections4/Predicate;","1160","2","1099"
"5524","org.apache.commons.collections4.functors.ComparatorPredicate$Criterion.<clinit> ()V","51","1","32"
"5525","org.apache.commons.collections4.functors.ComparatorPredicate$Criterion.<init> (Ljava/lang/String;I)V","19","5","9"
"5526","org.apache.commons.collections4.functors.ComparatorPredicate.comparatorPredicate (Ljava/lang/Object;Ljava/util/Comparator;Lorg/apache/commons/collections4/functors/ComparatorPredicate$Criterion;)Lorg/apache/commons/collections4/Predicate;","55","6","19"
"5527","org.apache.commons.collections4.functors.ComparatorPredicate.<init> (Ljava/lang/Object;Ljava/util/Comparator;Lorg/apache/commons/collections4/functors/ComparatorPredicate$Criterion;)V","36","6","36"
"5528","org.apache.commons.collections4.functors.AbstractPredicateTest.assertFalse (Lorg/apache/commons/collections4/Predicate;Ljava/lang/Object;)V","956","18","45"
"5529","org.apache.commons.collections4.functors.ComparatorPredicate.evaluate (Ljava/lang/Object;)Z","966","15","778"
"5530","org.apache.commons.collections4.functors.ComparatorPredicate$1.<clinit> ()V","41","1","16"
"5531","org.apache.commons.collections4.functors.ComparatorPredicate$Criterion.values ()[Lorg/apache/commons/collections4/functors/ComparatorPredicate$Criterion;","25","1","4"
"5532","[Lorg.apache.commons.collections4.functors.ComparatorPredicate$Criterion;.clone ()Ljava/lang/Object;","21","1","21"
"5533","org.apache.commons.collections4.functors.ComparatorPredicateTest$TestComparator.compare (Ljava/lang/Object;Ljava/lang/Object;)I","95","15","69"
"5534","org.apache.commons.collections4.functors.ComparatorPredicateTest$TestComparator.compare (Ljava/lang/Comparable;Ljava/lang/Comparable;)I","26","12","13"
"5535","org.apache.commons.collections4.functors.AbstractPredicateTest.assertTrue (Lorg/apache/commons/collections4/Predicate;Ljava/lang/Object;)V","177","18","34"
"5536","org.apache.commons.collections4.functors.ComparatorPredicateTest$TestComparator.<init> (Lorg/apache/commons/collections4/functors/ComparatorPredicateTest;Lorg/apache/commons/collections4/functors/ComparatorPredicateTest$1;)V","47","6","21"
"5537","org.apache.commons.collections4.functors.ComparatorPredicateTest$TestComparator.<init> (Lorg/apache/commons/collections4/functors/ComparatorPredicateTest;)V","26","6","26"
"5538","org.apache.commons.collections4.map.ListOrderedMapTest.testPutAllWithIndex ()V","4155","1","67"
"5539","org.apache.commons.collections4.map.ListOrderedMap.putAll (ILjava/util/Map;)V","4161","4","121"
"5540","org.apache.commons.collections4.map.ListOrderedMap.put (ILjava/lang/Object;Ljava/lang/Object;)Ljava/lang/Object;","302","22","102"
"5541","org.apache.commons.collections4.queue.AbstractQueueTest.testFullQueueSerialization ()V","4129","5","317"
"5542","org.apache.commons.collections4.queue.AbstractQueueTest.testQueuePoll ()V","4111","5","377"
"5543","java.util.Queue.poll ()Ljava/lang/Object;","347","148","146"
"5544","org.apache.commons.collections4.queue.PredicatedQueue.poll ()Ljava/lang/Object;","72","22","27"
"5545","org.apache.commons.collections4.queue.CircularFifoQueue.poll ()Ljava/lang/Object;","44","20","12"
"5546","org.apache.commons.collections4.queue.SynchronizedQueue.poll ()Ljava/lang/Object;","44","21","13"
"5547","org.apache.commons.collections4.queue.TransformedQueue.poll ()Ljava/lang/Object;","41","21","20"
"5548","org.apache.commons.collections4.TransformerUtilsTest.testInstantiateTransformerNull ()V","4109","1","897"
"5549","org.apache.commons.collections4.TransformerUtils.instantiateTransformer ([Ljava/lang/Class;[Ljava/lang/Object;)Lorg/apache/commons/collections4/Transformer;","2974","4","2835"
"5550","org.apache.commons.collections4.functors.InstantiateTransformer.instantiateTransformer ([Ljava/lang/Class;[Ljava/lang/Object;)Lorg/apache/commons/collections4/Transformer;","118","4","22"
"5551","org.apache.commons.collections4.functors.InstantiateTransformer.<init> ([Ljava/lang/Class;[Ljava/lang/Object;)V","34","2","8"
"5552","org.apache.commons.collections4.functors.InstantiateTransformer.<clinit> ()V","21","1","8"
"5553","org.apache.commons.collections4.functors.InstantiateTransformer.<init> ()V","13","1","13"
"5554","org.apache.commons.collections4.functors.InstantiateTransformer.transform (Ljava/lang/Object;)Ljava/lang/Object;","216","3","6"
"5555","org.apache.commons.collections4.functors.InstantiateTransformer.transform (Ljava/lang/Class;)Ljava/lang/Object;","210","3","9"
"5556","org.apache.commons.collections4.FunctorException.<init> (Ljava/lang/String;)V","377","19","66"
"5557","java.lang.RuntimeException.<init> (Ljava/lang/String;)V","311","19","311"
"5558","java.util.Date.<init> (J)V","9","2","9"
"5559","org.apache.commons.collections4.TransformerUtils.instantiateTransformer ()Lorg/apache/commons/collections4/Transformer;","4","1","3"
"5560","org.apache.commons.collections4.functors.InstantiateTransformer.instantiateTransformer ()Lorg/apache/commons/collections4/Transformer;","1","1","1"
"5561","org.apache.commons.collections4.queue.AbstractQueueTest.testQueueRemove ()V","4059","4","331"
"5562","org.apache.commons.collections4.queue.TransformedQueue.remove ()Ljava/lang/Object;","165","20","8"
"5563","org.apache.commons.collections4.queue.PredicatedQueue.remove ()Ljava/lang/Object;","107","20","19"
"5564","org.apache.commons.collections4.queue.SynchronizedQueue.remove ()Ljava/lang/Object;","74","20","11"
"5565","org.apache.commons.collections4.list.TransformedListTest.testTransformedList_decorateTransform ()V","4043","1","3705"
"5566","org.apache.commons.collections4.list.TransformedList.transformedList (Ljava/util/List;Lorg/apache/commons/collections4/Transformer;)Lorg/apache/commons/collections4/list/TransformedList;","205","1","74"
"5567","org.apache.commons.collections4.map.LRUMapTest.testReset ()V","4027","1","76"
"5568","org.apache.commons.collections4.iterators.EmptyOrderedMapIterator.<clinit> ()V","23","1","7"
