"Number","Method","Time","Count","SelfTime"
"4766","org.apache.commons.collections4.functors.EqualPredicate.<init> (Ljava/lang/Object;Lorg/apache/commons/collections4/Equator;)V","55","29","55"
"4767","org.apache.commons.collections4.map.ListOrderedMapTest.testValueList_removeByIndex ()V","3524","1","273"
"4768","org.apache.commons.collections4.MapUtilsTest.testDebugAndVerbosePrintCasting ()V","3502","1","477"
"4769","org.apache.commons.collections4.MapUtils.debugPrint (Ljava/io/PrintStream;Ljava/lang/Object;Ljava/util/Map;)V","6184","10","107"
"4770","org.apache.commons.collections4.MapUtils.verbosePrintInternal (Ljava/io/PrintStream;Ljava/lang/Object;Ljava/util/Map;Lorg/apache/commons/collections4/ArrayStack;Z)V","10929","28","1414"
"4771","java.io.PrintStream.print (Ljava/lang/Object;)V","3348","78","3348"
"4772","org.apache.commons.collections4.MapUtils.printIndent (Ljava/io/PrintStream;I)V","999","95","233"
"4773","java.io.PrintStream.print (Ljava/lang/String;)V","996","139","996"
"4774","java.io.PrintStream.print (C)V","168","18","168"
"4775","java.io.PrintStream.println (Ljava/lang/String;)V","5262","167","5262"
"4776","java.io.PrintStream.<init> (Ljava/io/OutputStream;)V","3324","16","3324"
"4777","java.util.HashMap.<init> (IF)V","54","4","54"
"4778","org.apache.commons.collections4.set.UnmodifiableSortedSetTest.testComparator ()V","3472","1","385"
"4779","org.apache.commons.collections4.set.UnmodifiableSortedSetTest.setupSet ()V","3247","2","54"
"4780","org.apache.commons.collections4.set.AbstractSortedSetDecorator.comparator ()Ljava/util/Comparator;","130","1","37"
"4781","org.apache.commons.collections4.comparators.AbstractComparatorTest.testReverseListSort ()V","3465","10","689"
"4782","org.apache.commons.collections4.PredicateUtilsTest.testSingletonPatternInSerialization ()V","3450","1","1208"
"4783","org.apache.commons.collections4.TestUtils.assertSameAfterSerialization (Ljava/lang/String;Ljava/lang/Object;)V","5674","12","58"
"4784","org.apache.commons.collections4.functors.ExceptionPredicate.readResolve ()Ljava/lang/Object;","2","1","2"
"4785","org.apache.commons.collections4.functors.NotNullPredicate.readResolve ()Ljava/lang/Object;","1","1","1"
"4786","org.junit.Assert.assertSame (Ljava/lang/String;Ljava/lang/Object;Ljava/lang/Object;)V","11","9","11"
"4787","org.apache.commons.collections4.functors.ExceptionPredicate.<clinit> ()V","19","1","9"
"4788","org.apache.commons.collections4.functors.ExceptionPredicate.<init> ()V","10","1","10"
"4789","org.apache.commons.collections4.MapUtilsTest.testPutAll_Map_array ()V","3447","1","1826"
"4790","org.apache.commons.collections4.MapUtils.putAll (Ljava/util/Map;[Ljava/lang/Object;)Ljava/util/Map;","1286","11","344"
"4791","org.apache.commons.collections4.keyvalue.DefaultKeyValue.<init> (Ljava/lang/Object;Ljava/lang/Object;)V","166","14","101"
"4792","org.apache.commons.collections4.bidimap.AbstractSortedBidiMapTest.testBidiClearByHeadMap ()V","3434","3","975"
"4793","org.apache.commons.collections4.ListUtilsTest.testPartition ()V","3422","1","398"
"4794","org.apache.commons.collections4.ListUtils.partition (Ljava/util/List;I)Ljava/util/List;","2913","4","2800"
"4795","org.apache.commons.collections4.ListUtils$Partition.<init> (Ljava/util/List;ILorg/apache/commons/collections4/ListUtils$1;)V","53","1","32"
"4796","org.apache.commons.collections4.ListUtils$Partition.<init> (Ljava/util/List;I)V","21","1","14"
"4797","org.apache.commons.collections4.ListUtils$Partition.get (I)Ljava/lang/Object;","31","1","7"
"4798","org.apache.commons.collections4.ListUtils$Partition.get (I)Ljava/util/List;","24","1","5"
"4799","org.apache.commons.collections4.ListUtils$Partition.size ()I","15","2","3"
"4800","org.apache.commons.collections4.map.CompositeMapTest.testPutAll ()V","3385","1","3073"
"4801","org.apache.commons.collections4.map.CompositeMapTest$3.<init> (Lorg/apache/commons/collections4/map/CompositeMapTest;)V","56","1","56"
"4802","org.apache.commons.collections4.map.CompositeMapTest$3.putAll (Lorg/apache/commons/collections4/map/CompositeMap;[Ljava/util/Map;Ljava/util/Map;)V","13","1","13"
"4803","org.apache.commons.collections4.queue.CircularFifoQueueTest.testCircularFifoQueueRemove ()V","3346","1","141"
"4804","org.apache.commons.collections4.MapUtilsTest.testLazyMapTransformer ()V","3330","1","3083"
"4805","org.apache.commons.collections4.MapUtilsTest$2.transform (Ljava/lang/Object;)Ljava/lang/Object;","49","1","12"
"4806","org.apache.commons.collections4.MapUtilsTest$2.<init> (Lorg/apache/commons/collections4/MapUtilsTest;)V","45","1","45"
"4807","org.apache.commons.collections4.IteratorUtilsTest.testArrayListIterator ()V","3315","1","762"
"4808","org.apache.commons.collections4.IteratorUtils.arrayListIterator ([Ljava/lang/Object;)Lorg/apache/commons/collections4/ResettableListIterator;","904","2","725"
"4809","org.apache.commons.collections4.IteratorUtils.arrayListIterator (Ljava/lang/Object;)Lorg/apache/commons/collections4/ResettableListIterator;","813","2","677"
"4810","org.apache.commons.collections4.IteratorUtils.arrayListIterator (Ljava/lang/Object;I)Lorg/apache/commons/collections4/ResettableListIterator;","142","4","10"
"4811","org.apache.commons.collections4.iterators.ArrayListIterator.<init> (Ljava/lang/Object;I)V","132","4","20"
"4812","java.lang.ArrayIndexOutOfBoundsException.<init> (Ljava/lang/String;)V","369","24","369"
"4813","org.apache.commons.collections4.IteratorUtils.arrayListIterator (Ljava/lang/Object;II)Lorg/apache/commons/collections4/ResettableListIterator;","133","4","18"
"4814","org.apache.commons.collections4.iterators.ArrayListIterator.<init> (Ljava/lang/Object;II)V","115","4","9"
"4815","org.apache.commons.collections4.IteratorUtils.arrayListIterator ([Ljava/lang/Object;I)Lorg/apache/commons/collections4/ResettableListIterator;","58","4","9"
"4816","org.apache.commons.collections4.iterators.ObjectArrayListIterator.<init> ([Ljava/lang/Object;I)V","49","4","7"
"4817","org.apache.commons.collections4.iterators.ObjectArrayIterator.<init> ([Ljava/lang/Object;I)V","132","8","14"
"4818","org.apache.commons.collections4.IteratorUtils.arrayListIterator ([Ljava/lang/Object;II)Lorg/apache/commons/collections4/ResettableListIterator;","63","4","6"
"4819","org.apache.commons.collections4.iterators.ObjectArrayListIterator.<init> ([Ljava/lang/Object;II)V","57","4","11"
"4820","org.apache.commons.collections4.iterators.ArrayListIterator.previousIndex ()I","26","8","26"
"4821","org.apache.commons.collections4.iterators.ArrayListIterator.previous ()Ljava/lang/Object;","53","7","17"
"4822","org.apache.commons.collections4.iterators.ArrayListIterator.hasPrevious ()Z","8","8","8"
"4823","org.apache.commons.collections4.iterators.ArrayListIterator.nextIndex ()I","3","3","3"
"4824","org.apache.commons.collections4.bag.TreeBagTest.testOrdering ()V","3181","1","264"
"4825","org.apache.commons.collections4.bag.TreeBagTest.setupBag ()Lorg/apache/commons/collections4/SortedBag;","454","1","128"
"4826","org.apache.commons.collections4.bidimap.AbstractSortedBidiMapTest.testBidiRemoveByTailMapEntrySet ()V","3153","3","487"
"4827","org.apache.commons.collections4.bidimap.AbstractSortedBidiMapTest.testBidiClearBySubMap ()V","3117","3","530"
"4828","org.apache.commons.collections4.map.PassiveExpiringMapTest.suite ()Ljunit/framework/Test;","3106","1","6"
"4829","org.apache.commons.collections4.comparators.FixedOrderComparatorTest.testLock ()V","3094","1","1915"
"4830","org.apache.commons.collections4.comparators.FixedOrderComparator$UnknownObjectBehavior.<clinit> ()V","49","1","29"
"4831","org.apache.commons.collections4.comparators.FixedOrderComparator$UnknownObjectBehavior.<init> (Ljava/lang/String;I)V","20","3","10"
"4832","org.apache.commons.collections4.comparators.FixedOrderComparator.addAsEqual (Ljava/lang/Object;Ljava/lang/Object;)Z","75","2","17"
"4833","org.apache.commons.collections4.map.MultiKeyMapTest.testMultiKeyPut ()V","3086","1","839"
"4834","org.apache.commons.collections4.map.MultiKeyMap.get (Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;)Ljava/lang/Object;","574","36","155"
"4835","org.apache.commons.collections4.map.MultiKeyMap.put (Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;)Ljava/lang/Object;","384","10","92"
"4836","org.apache.commons.collections4.map.MultiKeyMap.put (Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;)Ljava/lang/Object;","155","6","31"
"4837","org.apache.commons.collections4.map.MultiKeyMap.put (Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;)Ljava/lang/Object;","159","6","37"
"4838","org.apache.commons.collections4.map.MultiKeyMap.put (Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;)Ljava/lang/Object;","139","6","25"
"4839","org.apache.commons.collections4.map.MultiKeyMap.get (Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;)Ljava/lang/Object;","436","30","105"
"4840","org.apache.commons.collections4.map.MultiKeyMap.get (Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;)Ljava/lang/Object;","321","24","134"
"4841","org.apache.commons.collections4.map.MultiKeyMap.get (Ljava/lang/Object;Ljava/lang/Object;)Ljava/lang/Object;","391","18","142"
"4842","org.apache.commons.collections4.MapUtilsTest.testConvertResourceBundle ()V","3080","1","744"
"4843","org.apache.commons.collections4.MapUtils.toMap (Ljava/util/ResourceBundle;)Ljava/util/Map;","2225","1","81"
"4844","java.util.ResourceBundle.getKeys ()Ljava/util/Enumeration;","1898","1","1832"
"4845","org.apache.commons.collections4.MapUtilsTest$3.getContents ()[[Ljava/lang/Object;","66","1","38"
"4846","java.util.ResourceBundle.getObject (Ljava/lang/String;)Ljava/lang/Object;","51","5","51"
"4847","org.apache.commons.collections4.MapUtilsTest$3.<init> (Lorg/apache/commons/collections4/MapUtilsTest;Ljava/util/Map;)V","40","1","26"
"4848","java.util.ListResourceBundle.<init> ()V","14","1","14"
"4849","org.apache.commons.collections4.bag.AbstractBagTest.testBagIterator ()V","3071","9","732"
"4850","org.apache.commons.collections4.set.PredicatedSortedSetTest.suite ()Ljunit/framework/Test;","3069","1","4"
"4851","org.apache.commons.collections4.set.AbstractSortedSetTest$TestSortedSetSubSet.bulkTestSortedSetTailSet ()Lorg/apache/commons/collections4/BulkTest;","3","6","3"
"4852","org.apache.commons.collections4.set.AbstractSortedSetTest.bulkTestSortedSetHeadSet ()Lorg/apache/commons/collections4/BulkTest;","616","3","397"
"4853","org.apache.commons.collections4.set.AbstractSortedSetTest$TestSortedSetSubSet.<init> (Lorg/apache/commons/collections4/set/AbstractSortedSetTest;IZ)V","252","6","65"
"4854","org.apache.commons.collections4.set.AbstractSortedSetTest.<init> (Ljava/lang/String;)V","98","12","28"
"4855","org.apache.commons.collections4.set.AbstractSortedSetTest.bulkTestSortedSetTailSet ()Lorg/apache/commons/collections4/BulkTest;","125","3","6"
"4856","org.apache.commons.collections4.set.AbstractSortedSetTest.bulkTestSortedSetSubSet ()Lorg/apache/commons/collections4/BulkTest;","113","3","2"
"4857","org.apache.commons.collections4.set.AbstractSortedSetTest$TestSortedSetSubSet.<init> (Lorg/apache/commons/collections4/set/AbstractSortedSetTest;II)V","80","3","10"
"4858","org.apache.commons.collections4.set.PredicatedSortedSetTest$1.<init> (Lorg/apache/commons/collections4/set/PredicatedSortedSetTest;)V","12","1","12"
"4859","org.apache.commons.collections4.map.CaseInsensitiveMapTest.suite ()Ljunit/framework/Test;","3066","1","13"
"4860","org.apache.commons.collections4.list.CursorableLinkedListTest.testSerializationWithOpenCursor ()V","3056","1","349"
"4861","org.apache.commons.collections4.bidimap.AbstractSortedBidiMapTest.testBidiRemoveByHeadMapEntrySet ()V","3036","3","526"
"4862","org.apache.commons.collections4.bag.AbstractBagTest.testBagRemove ()V","3028","9","652"
"4863","org.apache.commons.collections4.bag.AbstractBagTest.testBagSize ()V","3008","9","758"
"4864","org.apache.commons.collections4.map.Flat3MapTest.suite ()Ljunit/framework/Test;","2966","1","4"
"4865","org.apache.commons.collections4.map.Flat3MapTest.bulkTestMapIterator ()Lorg/apache/commons/collections4/BulkTest;","180","1","156"
"4866","org.apache.commons.collections4.map.Flat3MapTest$TestFlatMapIterator.<init> (Lorg/apache/commons/collections4/map/Flat3MapTest;)V","24","1","11"
"4867","org.apache.commons.collections4.collection.IndexedCollectionTest.testDecoratedCollectionIsIndexedOnCreation ()V","2951","1","90"
"4868","org.apache.commons.collections4.collection.IndexedCollectionTest.decorateUniqueCollection (Ljava/util/Collection;)Lorg/apache/commons/collections4/collection/IndexedCollection;","159","3","12"
"4869","org.apache.commons.collections4.collection.IndexedCollection.uniqueIndexedCollection (Ljava/util/Collection;Lorg/apache/commons/collections4/Transformer;)Lorg/apache/commons/collections4/collection/IndexedCollection;","140","3","4"
"4870","org.apache.commons.collections4.collection.IndexedCollection.get (Ljava/lang/Object;)Ljava/lang/Object;","56","15","17"
"4871","org.apache.commons.collections4.ClosureUtilsTest.testInvokeClosure ()V","2938","1","146"
"4872","org.apache.commons.collections4.ClosureUtils.invokerClosure (Ljava/lang/String;)Lorg/apache/commons/collections4/Closure;","2467","6","1481"
"4873","org.apache.commons.collections4.ClosureUtils.asClosure (Lorg/apache/commons/collections4/Transformer;)Lorg/apache/commons/collections4/Closure;","968","9","944"
"4874","org.apache.commons.collections4.functors.TransformerClosure.transformerClosure (Lorg/apache/commons/collections4/Transformer;)Lorg/apache/commons/collections4/Closure;","24","9","10"
"4875","org.apache.commons.collections4.functors.TransformerClosure.<init> (Lorg/apache/commons/collections4/Transformer;)V","14","5","14"
"4876","org.apache.commons.collections4.functors.InvokerTransformer.invokerTransformer (Ljava/lang/String;)Lorg/apache/commons/collections4/Transformer;","44","11","14"
"4877","org.apache.commons.collections4.functors.InvokerTransformer.<init> (Ljava/lang/String;)V","25","12","25"
"4878","org.apache.commons.collections4.functors.TransformerClosure.execute (Ljava/lang/Object;)V","785","17","22"
"4879","org.apache.commons.collections4.functors.InvokerTransformer.transform (Ljava/lang/Object;)Ljava/lang/Object;","1193","28","96"
"4880","org.apache.commons.collections4.ClosureUtils.invokerClosure (Ljava/lang/String;[Ljava/lang/Class;[Ljava/lang/Object;)Lorg/apache/commons/collections4/Closure;","25","1","3"
"4881","org.apache.commons.collections4.functors.InvokerTransformer.invokerTransformer (Ljava/lang/String;[Ljava/lang/Class;[Ljava/lang/Object;)Lorg/apache/commons/collections4/Transformer;","139","19","30"
"4882","org.apache.commons.collections4.functors.InvokerTransformer.<init> (Ljava/lang/String;[Ljava/lang/Class;[Ljava/lang/Object;)V","62","9","19"
"4883","java.lang.StringBuffer.<init> (Ljava/lang/String;)V","16","2","16"
"4884","java.lang.StringBuffer.toString ()Ljava/lang/String;","8","3","8"
"4885","org.apache.commons.collections4.bidimap.AbstractSortedBidiMapTest.testBidiSubMapContains ()V","2934","3","616"
"4886","org.apache.commons.collections4.map.LinkedMapTest.testClone ()V","2871","1","1702"
"4887","org.apache.commons.collections4.map.LinkedMap.clone ()Lorg/apache/commons/collections4/map/LinkedMap;","533","1","54"
"4888","org.apache.commons.collections4.map.TransformedMapTest.testFactory_decorateTransform ()V","2844","1","610"
"4889","org.apache.commons.collections4.map.TransformedMap.transformedMap (Ljava/util/Map;Lorg/apache/commons/collections4/Transformer;Lorg/apache/commons/collections4/Transformer;)Lorg/apache/commons/collections4/map/TransformedMap;","842","1","55"
"4890","org.apache.commons.collections4.bidimap.AbstractSortedBidiMapTest.testBidiTailMapContains ()V","2810","3","609"
"4891","org.apache.commons.collections4.bag.AbstractBagTest.testBagIteratorRemoveProtectsInvariants ()V","2785","9","768"
"4892","org.apache.commons.collections4.bidimap.AbstractSortedBidiMapTest.testBidiRemoveBySubMap ()V","2779","3","683"
"4893","org.apache.commons.collections4.queue.AbstractQueueTest.testQueueElement ()V","2772","4","268"
"4894","java.util.Queue.remove (Ljava/lang/Object;)Z","439","117","105"
"4895","java.util.Queue.element ()Ljava/lang/Object;","565","118","229"
"4896","org.apache.commons.collections4.queue.CircularFifoQueue.element ()Ljava/lang/Object;","113","22","33"
"4897","org.apache.commons.collections4.queue.CircularFifoQueue.peek ()Ljava/lang/Object;","55","40","41"
"4898","org.apache.commons.collections4.queue.PredicatedQueue.element ()Ljava/lang/Object;","124","23","13"
"4899","org.apache.commons.collections4.queue.TransformedQueue.element ()Ljava/lang/Object;","71","23","18"
"4900","org.apache.commons.collections4.queue.AbstractQueueDecorator.element ()Ljava/lang/Object;","28","2","4"
"4901","org.apache.commons.collections4.bag.AbstractBagTest.testBagToArray ()V","2756","9","608"
"4902","org.apache.commons.collections4.map.ReferenceMapTest.suite ()Ljunit/framework/Test;","2754","1","7"
"4903","org.apache.commons.collections4.map.SingletonMapTest.suite ()Ljunit/framework/Test;","2721","1","5"
"4904","org.apache.commons.collections4.map.SingletonMapTest.ignoredTests ()[Ljava/lang/String;","7","1","7"
"4905","org.apache.commons.collections4.keyvalue.MultiKeyTest.testEqualsAfterSerialization ()V","2710","1","1139"
"4906","org.apache.commons.collections4.keyvalue.MultiKeyTest$SystemHashCodeSimulatingKey.hashCode ()I","3","3","3"
"4907","org.apache.commons.collections4.keyvalue.MultiKeyTest$SystemHashCodeSimulatingKey.readResolve ()Ljava/lang/Object;","1","1","1"
"4908","org.apache.commons.collections4.keyvalue.MultiKeyTest$SystemHashCodeSimulatingKey.equals (Ljava/lang/Object;)Z","16","1","6"
"4909","org.apache.commons.collections4.keyvalue.MultiKeyTest$SystemHashCodeSimulatingKey.<init> (Ljava/lang/String;)V","19","1","19"
"4910","org.apache.commons.collections4.bag.AbstractBagTest.testBagContains ()V","2697","9","534"
"4911","org.apache.commons.collections4.iterators.FilterIteratorTest.setUp ()V","2695","16","213"
"4912","org.apache.commons.collections4.iterators.FilterIteratorTest.initIterator ()V","2593","32","45"
"4913","org.apache.commons.collections4.map.LinkedMapTest.testGetByIndex ()V","2690","1","515"
"4914","org.apache.commons.collections4.map.SingletonMapTest.testKeyValue ()V","2688","1","439"
"4915","org.apache.commons.collections4.sequence.SequencesComparatorTest.testLength ()V","2677","1","159"
"4916","org.apache.commons.collections4.map.MultiKeyMapTest.testMultiKeyGet ()V","2656","1","492"
"4917","org.apache.commons.collections4.map.MultiKeyMapTest.testMultiKeyContainsKey ()V","2628","1","448"
"4918","org.apache.commons.collections4.ListUtilsTest.testSelect ()V","2615","1","282"
"4919","org.apache.commons.collections4.ListUtils.select (Ljava/util/Collection;Lorg/apache/commons/collections4/Predicate;)Ljava/util/List;","90","2","17"
"4920","org.apache.commons.collections4.CollectionUtils.select (Ljava/lang/Iterable;Lorg/apache/commons/collections4/Predicate;Ljava/util/Collection;)Ljava/util/Collection;","127","6","47"
"4921","org.apache.commons.collections4.ListUtilsTest$3.evaluate (Ljava/lang/Object;)Z","54","24","21"
"4922","org.apache.commons.collections4.ListUtilsTest$3.evaluate (Ljava/lang/Number;)Z","33","24","17"
"4923","org.apache.commons.collections4.map.StaticBucketMapTest.suite ()Ljunit/framework/Test;","2601","1","30"
"4924","org.apache.commons.collections4.map.StaticBucketMapTest.ignoredTests ()[Ljava/lang/String;","10","1","10"
"4925","org.apache.commons.collections4.map.MultiKeyMapTest.testNullHandling ()V","2598","1","296"
"4926","org.apache.commons.collections4.bidimap.AbstractSortedBidiMapTest.testBidiRemoveByTailMap ()V","2559","3","619"
"4927","org.apache.commons.collections4.queue.AbstractQueueTest.testQueuePeek ()V","2547","4","307"
"4928","java.util.Queue.peek ()Ljava/lang/Object;","210","108","86"
"4929","org.apache.commons.collections4.queue.PredicatedQueue.peek ()Ljava/lang/Object;","57","24","22"
"4930","org.apache.commons.collections4.queue.TransformedQueue.peek ()Ljava/lang/Object;","38","21","13"
"4931","org.apache.commons.collections4.map.MultiKeyMapTest.suite ()Ljunit/framework/Test;","2532","1","4"
"4932","org.apache.commons.collections4.map.LRUMapTest.testRemoveLRU ()V","2515","1","2290"
"4933","org.apache.commons.collections4.map.LRUMapTest$MockLRUMapSubclass.<init> (I)V","54","1","18"
"4934","org.apache.commons.collections4.map.LRUMapTest$MockLRUMapSubclass.removeLRU (Lorg/apache/commons/collections4/map/AbstractLinkedMap$LinkEntry;)Z","14","1","14"
"4935","org.apache.commons.collections4.map.LRUMap.reuseMapping (Lorg/apache/commons/collections4/map/AbstractLinkedMap$LinkEntry;IILjava/lang/Object;Ljava/lang/Object;)V","83609","61478","41926"
"4936","org.apache.commons.collections4.map.HashedMapTest.suite ()Ljunit/framework/Test;","2500","1","6"
"4937","org.apache.commons.collections4.bag.TreeBagTest.suite ()Ljunit/framework/Test;","2492","1","17"
"4938","org.apache.commons.collections4.bag.AbstractSortedBagTest.<init> (Ljava/lang/String;)V","55","4","26"
"4939","org.apache.commons.collections4.bidimap.AbstractSortedBidiMapTest.testBidiHeadMapContains ()V","2472","3","513"
"4940","org.apache.commons.collections4.list.SetUniqueListTest.testCollectionIteratorRemove ()V","2446","1","80"
"4941","org.apache.commons.collections4.bidimap.AbstractSortedBidiMapTest.testBidiRemoveByHeadMap ()V","2437","3","374"
"4942","org.apache.commons.collections4.set.TransformedSortedSetTest.testTransformedSet ()V","2377","1","1659"
"4943","java.util.SortedSet.add (Ljava/lang/Object;)Z","735","8","126"
"4944","java.util.SortedSet.contains (Ljava/lang/Object;)Z","234","12","77"
"4945","java.util.SortedSet.remove (Ljava/lang/Object;)Z","31","1","24"
"4946","org.apache.commons.collections4.ArrayStackTest.suite ()Ljunit/framework/Test;","2349","1","8"
"4947","org.apache.commons.collections4.AbstractArrayListTest.<init> (Ljava/lang/String;)V","13","1","5"
"4948","org.apache.commons.collections4.TransformerUtilsTest.testSingletonPatternInSerialization ()V","2342","1","1007"
"4949","org.apache.commons.collections4.functors.CloneTransformer.readResolve ()Ljava/lang/Object;","3","1","3"
"4950","org.apache.commons.collections4.functors.ExceptionTransformer.readResolve ()Ljava/lang/Object;","1","1","1"
"4951","org.apache.commons.collections4.functors.CloneTransformer.<clinit> ()V","13","1","5"
"4952","org.apache.commons.collections4.functors.CloneTransformer.<init> ()V","8","1","8"
"4953","org.apache.commons.collections4.MapUtilsTest.testDebugAndVerbosePrintNullMap ()V","2320","1","672"
"4954","java.io.ByteArrayOutputStream.toString ()Ljava/lang/String;","1583","31","1583"
"4955","org.apache.commons.collections4.MapUtils.verbosePrint (Ljava/io/PrintStream;Ljava/lang/Object;Ljava/util/Map;)V","2762","9","73"
"4956","java.io.ByteArrayOutputStream.reset ()V","52","16","52"
"4957","org.apache.commons.collections4.queue.AbstractQueueTest.testQueueRemove ()V","2319","3","130"
"4958","org.apache.commons.collections4.queue.PredicatedQueue.remove ()Ljava/lang/Object;","84","20","10"
"4959","org.apache.commons.collections4.queue.TransformedQueue.remove ()Ljava/lang/Object;","71","20","13"
"4960","org.apache.commons.collections4.trie.PatriciaTrie2Test.suite ()Ljunit/framework/Test;","2306","1","9"
"4961","org.apache.commons.collections4.list.GrowthListTest.testGrowthSet1 ()V","2288","1","1723"
"4962","java.util.Collections.nCopies (ILjava/lang/Object;)Ljava/util/List;","498","6","498"
"4963","org.apache.commons.collections4.map.ReferenceIdentityMapTest.suite ()Ljunit/framework/Test;","2277","1","3"
"4964","org.apache.commons.collections4.queue.AbstractQueueTest.testQueuePoll ()V","2265","4","222"
"4965","java.util.Queue.poll ()Ljava/lang/Object;","209","103","82"
"4966","org.apache.commons.collections4.queue.PredicatedQueue.poll ()Ljava/lang/Object;","54","22","16"
"4967","org.apache.commons.collections4.queue.CircularFifoQueue.poll ()Ljava/lang/Object;","41","20","15"
"4968","org.apache.commons.collections4.queue.TransformedQueue.poll ()Ljava/lang/Object;","32","21","12"
"4969","org.apache.commons.collections4.list.CursorableLinkedListTest.suite ()Ljunit/framework/Test;","2262","1","7"
"4970","org.apache.commons.collections4.list.AbstractLinkedListTest.<init> (Ljava/lang/String;)V","28","2","11"
"4971","org.apache.commons.collections4.list.CursorableLinkedListTest.ignoredTests ()[Ljava/lang/String;","65","1","49"
"4972","org.apache.commons.collections4.FactoryUtilsTest.testSingletonPatternInSerialization ()V","2252","1","1244"
"4973","org.apache.commons.collections4.functors.ExceptionFactory.readResolve ()Ljava/lang/Object;","3","1","3"
"4974","org.apache.commons.collections4.functors.ExceptionFactory.<clinit> ()V","18","1","6"
"4975","org.apache.commons.collections4.functors.ExceptionFactory.<init> ()V","12","1","12"
"4976","org.apache.commons.collections4.list.CursorableLinkedListTest.testEqualsAndHashCode ()V","2140","1","121"
"4977","org.apache.commons.collections4.list.AbstractLinkedList.addFirst (Ljava/lang/Object;)Z","167","16","38"
"4978","org.apache.commons.collections4.list.AbstractLinkedList.addNodeAfter (Lorg/apache/commons/collections4/list/AbstractLinkedList$Node;Ljava/lang/Object;)V","190","24","36"
"4979","org.apache.commons.collections4.collection.UnmodifiableBoundedCollectionTest.testDecorateFactory ()V","2117","1","66"
"4980","org.apache.commons.collections4.ClosureUtilsTest.testSingletonPatternInSerialization ()V","2111","1","951"
"4981","org.apache.commons.collections4.functors.ExceptionClosure.readResolve ()Ljava/lang/Object;","1","1","1"
"4982","org.apache.commons.collections4.functors.NOPClosure.readResolve ()Ljava/lang/Object;","1","1","1"
"4983","org.apache.commons.collections4.MapUtilsTest.testDebugPrintSelfReference ()V","2097","1","530"
"4984","org.apache.commons.collections4.map.TransformedMapTest.testTransformedMap ()V","2085","1","891"
"4985","org.apache.commons.collections4.iterators.NodeListIteratorTest.testEmptyIteratorWithNodeConstructor ()V","2066","1","133"
"4986","org.apache.commons.collections4.iterators.FilterListIteratorTest.testFalsePredicate ()V","2059","1","119"
"4987","org.apache.commons.collections4.map.LinkedMapTest.testInsertionOrder ()V","2045","1","706"
"4988","org.apache.commons.collections4.IteratorUtilsTest.testArrayIterator ()V","2029","1","209"
"4989","org.apache.commons.collections4.IteratorUtils.arrayIterator (Ljava/lang/Object;)Lorg/apache/commons/collections4/ResettableIterator;","521","2","338"
"4990","org.apache.commons.collections4.IteratorUtils.arrayIterator ([Ljava/lang/Object;)Lorg/apache/commons/collections4/ResettableIterator;","329","2","195"
"4991","org.apache.commons.collections4.IteratorUtils.arrayIterator (Ljava/lang/Object;I)Lorg/apache/commons/collections4/ResettableIterator;","370","4","10"
"4992","org.apache.commons.collections4.IteratorUtils.arrayIterator (Ljava/lang/Object;II)Lorg/apache/commons/collections4/ResettableIterator;","176","4","9"
"4993","org.apache.commons.collections4.IteratorUtils.arrayIterator ([Ljava/lang/Object;I)Lorg/apache/commons/collections4/ResettableIterator;","97","4","7"
"4994","org.apache.commons.collections4.IteratorUtils.arrayIterator ([Ljava/lang/Object;II)Lorg/apache/commons/collections4/ResettableIterator;","96","4","4"
"4995","org.apache.commons.collections4.iterators.ArrayIterator.reset ()V","3","3","3"
"4996","org.apache.commons.collections4.iterators.ObjectArrayIterator.reset ()V","3","4","3"
"4997","org.apache.commons.collections4.set.UnmodifiableSortedSetTest.testUnmodifiable ()V","2007","1","467"
"4998","org.apache.commons.collections4.set.UnmodifiableSortedSetTest.verifyUnmodifiable (Ljava/util/Set;)V","985","4","57"
"4999","org.apache.commons.collections4.list.NodeCachingLinkedListTest.testShrinkCache ()V","1976","1","258"
"5000","org.apache.commons.collections4.list.AbstractLinkedListTest.checkNodes ()V","531","39","280"
"5001","org.apache.commons.collections4.list.NodeCachingLinkedListTest.getCollection ()Lorg/apache/commons/collections4/list/AbstractLinkedList;","164","26","43"
"5002","org.apache.commons.collections4.list.NodeCachingLinkedList.setMaximumCacheSize (I)V","8","1","4"
"5003","org.apache.commons.collections4.list.NodeCachingLinkedList.shrinkCacheToMaximumSize ()V","4","1","2"
"5004","org.apache.commons.collections4.map.PredicatedMapTest.testPut ()V","1976","1","937"
"5005","org.apache.commons.collections4.map.PredicatedMapTest$1.evaluate (Ljava/lang/Object;)Z","51","15","51"
